time_ms,imu_roll,imu_pitch,ax,ay,az,gx,gy,gz,Setpoint_rollRate,"set_pitchRate,",Setpoint_yawRate,Setpoint_roll,Setpoint_pitch
119901000,3029,-2657,-8,-75,1448,9377,-4788,1686,-1287,-7971,599,2600,0
119949000,2676,-2536,-107,78,607,3151,3023,3395,-444,-7707,720,2600,0
120001000,2310,-2177,-14,-52,525,4677,5098,3029,989,-6533,480,2639,0
120049000,2074,-2012,9,-8,2201,1381,-4971,6874,1420,-5975,480,2600,0
120101000,1930,-2268,176,-224,1031,19509,-15958,12307,1648,-6806,1199,2479,0
120149000,3223,-3161,-101,114,1714,67055,-46720,15480,-1599,-8775,2400,2360,0
120201000,6892,-5243,-34,-77,2028,131508,-76993,13710,-13716,-15729,4080,2320,0
120249000,11370,-6644,200,6,1427,148415,-41898,12917,-25020,-19714,3480,2360,0
120301000,14194,-4941,-114,131,1251,98671,35128,9194,-35502,-14824,2640,2360,0
120349000,13720,-1956,-91,130,2201,23171,45748,9072,-34965,-7270,4440,2360,0
120401000,10129,323,100,-193,1853,-36521,29512,6997,-25468,849,7200,1640,-39
120449000,6225,923,-40,98,-79,-47080,-1554,2236,-19587,2915,7319,280,39
120501000,3221,448,-7,69,272,-30295,-20169,-22,-9663,1584,7079,0,79
120549000,1604,19,140,165,137,-21628,-10587,-1364,-5338,168,7200,39,0
120601000,469,-23,140,121,1202,-20652,-5094,-1914,-1888,-71,7200,-160,0
120649000,-193,85,-127,-39,1396,-15342,-1431,-1853,-8311,313,7200,-2879,39
120701000,-582,140,110,-4,60,-14731,-6070,-3928,-13371,421,7200,-5039,0
120749000,-924,-174,111,194,1054,-22239,-13028,-2463,-15926,-322,7319,-6160,0
120801000,-1629,-571,26,175,1307,-33347,-11075,-2097,-16830,-1714,7319,-7240,0
120849000,-2464,-621,190,111,1175,-40610,-3446,-4721,-21318,-1933,7559,-9440,0
120901000,-3118,-428,28,100,586,-39939,-3751,-3684,-26284,-1284,7319,-11880,0
120949000,-3641,-568,73,-26,201,-47507,-12967,-3867,-25868,-1688,7319,-12160,-39
121001000,-4417,-725,53,107,1169,-58432,-12113,-3928,-23228,-2177,7319,-12160,0
121049000,-4919,-494,32,-5,387,-52451,-882,-5271,-13114,-1775,7440,-9240,-39
121101000,-5036,-229,18,61,682,-48301,-4056,-4660,-4931,-1767,7440,-6680,-360
121149000,-4967,-711,6,304,704,-48056,-12784,-5881,-22350,-1823,7680,-12440,0
121201000,-4643,-847,73,165,208,-54953,-4117,-6674,-25670,-2541,7680,-13200,0
121249000,-4601,-189,86,18,941,-66977,-1798,-7163,-24679,-999,7680,-12799,-39
121301000,-5071,114,-44,14,1089,-70090,-10098,-9421,-21264,342,7680,-12160,0
121349000,-5364,-74,178,31,1701,-60508,-9793,-6980,-20325,-182,7799,-12120,0
121401000,-5458,318,37,245,444,-57090,7967,-6430,-14225,835,7319,-10200,-39
121449000,-5402,517,-234,-131,400,-55747,-12479,-6735,-14221,1493,7200,-10160,-39
121501000,-5016,-238,-56,2,979,-49582,-24014,-4843,-15431,-954,7319,-10160,-80
121549000,-4624,-472,112,234,1242,-48667,1192,-3806,-16697,-1781,7200,-10240,-80
121601000,-4307,-122,55,90,1874,-48850,-2652,-4965,-17916,-488,6960,-10280,-39
121649000,-4374,-861,230,47,1562,-49704,-26944,-3806,-15052,-2064,5520,-9360,-39
121701000,-4590,-1902,-84,-46,1284,-53855,-5643,-571,-4228,-5947,5160,-6000,-80
121749000,-4779,-1339,184,149,2201,-41831,22799,-2707,-858,-4738,5160,-5080,-80
121801000,-3956,-1072,125,126,1010,-13449,-14249,-1486,-1209,-3578,5520,-4359,-119
121849000,-2757,-2179,107,77,177,-14914,-25174,100,-4415,-6232,5279,-4400,-80
121901000,-2298,-2249,-88,-160,1293,-33164,14193,283,-6065,-7108,5279,-4320,-119
121949000,-2362,-1170,-8,114,1244,-25901,20174,-1242,-4114,-4198,4799,-3760,-80
122001000,-1606,-1165,-6,31,1176,-2341,-13272,-1547,-2861,-3736,3719,-2560,-80
122049000,-757,-1676,-91,-117,1033,-4599,3206,39,-5290,-5113,3480,-2640,-39
122101000,-375,-685,47,227,-599,-13510,31527,-205,-6672,-2177,3359,-2600,-39
122149000,-96,45,63,54,437,-8261,5892,100,-7216,162,3000,-2560,0
122201000,529,-535,-65,-38,1409,4555,-9732,-815,-7109,-1606,2640,-1840,0
122249000,1112,-304,83,31,371,4494,23470,-3317,-6309,-1449,2640,-1080,-39
122301000,1718,985,-237,89,737,7424,31160,-449,-7554,2837,2640,-800,-39
122349000,2170,1303,117,69,1189,6264,6807,-327,-8737,4048,2640,-800,0
122401000,2144,607,-88,-1,756,-6614,-699,-1608,-7393,1821,2640,-319,0
122449000,1642,380,-184,66,1334,-13205,15047,-2707,-5575,1086,2640,-119,0
122501000,1227,708,-8,-183,2201,-4905,18953,-2524,-4161,2126,2640,-160,0
122549000,1406,805,171,-44,554,7973,12728,-2707,-4410,2459,2640,-119,0
122601000,1847,539,71,87,2201,11147,8699,-2768,-5903,1619,2519,-119,0
122649000,2300,351,9,-62,507,13954,9615,-3806,-7014,1102,2519,-119,0
122701000,2726,71,141,92,2201,11513,-1004,-4233,-8059,214,2400,39,0
122749000,2852,-433,207,31,1671,10719,4793,-2036,-8646,-897,2279,-39,79
122801000,2684,-562,117,73,559,5287,12911,-1731,-8054,-847,2039,0,280
122849000,2396,-936,25,165,1251,6325,-5765,-1425,-7325,-805,2039,0,559
122901000,2422,-1485,-264,-55,1513,17861,5953,-266,-7147,-736,1920,39,1240
122949000,2574,-703,-47,-156,847,9926,28475,161,-7891,1964,1799,-39,1519
123001000,2304,-422,82,33,-240,9194,-6009,832,-6912,3892,1920,0,1719
123049000,2355,-1181,75,236,327,20058,-7596,2297,72,1032,1679,2360,1440
123101000,2778,-1026,-274,-91,1141,27931,18221,893,183,160,1320,2839,1080
123149000,2884,-108,2,67,420,17311,22127,5410,3305,2534,1439,4000,1080
123201000,2627,195,-13,-145,380,16396,1558,6997,4837,3825,1439,4240,1080
123249000,2908,-262,118,-109,1643,37819,-7718,3884,4428,2757,1320,4279,1080
123301000,3711,-632,40,-76,2201,38674,6197,1931,1825,1462,1560,4319,1119
123349000,3691,-495,330,3,93,19020,8638,4006,1587,2090,1679,4279,1199
123401000,2977,-662,-386,-135,879,15358,3817,6447,3907,1852,1679,4279,1280
123449000,2706,-780,224,-75,359,31532,826,4677,4590,2273,1560,4240,1519
123501000,3008,-1062,-22,-232,1531,41298,-8817,1503,1893,3173,1560,3640,2119
123549000,3221,-1147,356,84,1382,33608,5648,3273,1071,4011,1679,3559,2520
123601000,3104,-528,87,-262,1919,26955,12239,8461,1245,9934,1799,3520,3840
123649000,2942,-543,207,-137,115,31288,-5033,6508,1830,11046,1799,3559,4159
123701000,2797,-1107,-270,-179,1969,22438,-6375,5104,2406,11076,1920,3599,4800
123749000,2453,-1376,224,65,1514,24697,-5094,8522,5303,11788,1799,4240,5280
123801000,2409,-1749,-239,-79,1667,29091,-5948,8278,5611,11192,1799,4279,5480
123849000,2450,-1887,108,-8,474,23232,-3018,6997,5470,11623,2039,4279,5759
123901000,2300,-2213,-14,-241,1528,22743,-12784,7607,5818,11600,2160,4240,6080
123949000,2476,-2594,198,100,902,28664,-9549,6691,5531,11975,2160,4279,6559
124001000,2762,-2897,-232,-21,2170,28847,-11991,6874,4552,12066,2279,4279,6919
124049000,2986,-3389,-152,-50,1774,27016,-23160,4616,4070,11900,2400,4319,7279
124101000,2900,-3521,543,64,1268,24452,-5704,5043,4139,14154,2279,4279,8239
124149000,3028,-3004,-442,-197,1328,30495,4427,7668,1364,17086,2279,3440,8800
124201000,3219,-2860,458,-26,220,23354,-21268,6142,-1498,19378,2519,2720,9320
124249000,2881,-3746,-103,-117,728,3945,-29508,5349,-1721,18074,2760,2400,9600
124301000,1750,-4100,-10,-153,1348,-6491,-11014,5776,-211,17458,3000,1679,9920
124349000,1220,-3973,296,-206,1002,15541,-12723,4433,-710,18859,3000,999,10240
124401000,1527,-4416,163,63,843,30556,-27432,832,-4102,19751,3000,160,10999
124449000,1652,-4746,-43,-239,2055,5531,-17423,-937,-4858,19181,3240,79,11120
124501000,873,-4391,127,56,1341,-10581,-9244,2785,-2381,20425,3119,79,11199
124549000,278,-4492,141,-74,1843,-2890,-32865,-22,-1007,20570,3240,0,11240
124601000,-72,-5445,-64,-54,447,-3379,-41654,-632,336,17504,3119,39,11280
124649000,-481,-6152,21,153,917,-12412,-31522,2236,1291,15857,3000,39,11359
124701000,-855,-6353,204,72,1086,-13388,-25540,222,2687,16098,3119,39,11719
124749000,-1005,-6089,42,136,1621,-6064,-13211,283,3013,17243,3959,0,11919
124801000,-1047,-5580,62,70,1507,-1731,-13699,-1059,3141,19497,3959,0,12080
124849000,-969,-5665,-20,-17,117,-9421,-28348,-2829,2784,19486,3840,-39,12119
124901000,-1170,-5835,52,67,-29,-13510,-24686,-754,3510,19213,3840,0,12240
124949000,-1267,-5565,113,7,998,-7346,-15286,-2402,3777,19811,3840,0,12240
125001000,-1198,-5064,79,-149,1276,-8139,-17423,-3134,3596,21406,3840,0,12200
125049000,-1079,-5296,-85,11,-386,1503,-33841,-2829,3260,21197,3840,-39,12279
125101000,-467,-5552,-257,-85,1327,9682,-17545,-2158,1401,20063,3840,0,12240
125149000,0,-4806,-55,62,755,771,2169,-815,15,21870,3840,-39,12240
125201000,232,-4148,-173,-44,1229,-22,-8145,405,-937,24153,3840,-80,12200
125249000,337,-3976,321,-248,658,-3989,-10037,100,-1229,24646,3840,-80,12200
125301000,322,-3862,206,109,1062,-5759,-3568,-22,-1328,25013,3480,-119,12200
125349000,299,-3908,374,213,1845,-5271,-9915,893,-1148,24633,3600,-80,12080
125401000,421,-4166,57,34,-55,-2829,-6558,-1242,-1505,23741,3359,-80,12080
125449000,581,-3898,330,61,1527,-7590,6197,-693,-2086,24282,3480,-119,12080
125501000,550,-3387,117,240,710,-8689,4732,39,-4770,26197,3359,-1039,12119
125549000,455,-3250,130,180,1605,-11069,460,-1181,-5387,26600,3240,-1319,12119
125601000,165,-3167,232,-59,1146,-20591,2840,1625,-8655,26856,3359,-2719,12119
125649000,-254,-3020,139,71,943,-28464,5037,3029,-8848,27209,3359,-3120,12119
125701000,-687,-2972,421,206,543,-27793,1558,4189,-9336,27442,3480,-3800,12119
125749000,-856,-3117,136,144,-222,-19919,2047,2724,-9815,27106,3480,-4119,12119
125801000,-702,-3296,-55,-147,419,-12656,2718,4006,-10493,26351,3480,-4200,12080
125849000,-472,-3614,274,13,1185,-11435,-28,2724,-10708,25838,3240,-4080,12160
125901000,-233,-4009,302,180,-12,-13205,2657,2541,-10460,24212,3119,-3719,12080
125949000,-103,-4341,98,176,1585,-12961,1253,2297,-7814,22417,3119,-2719,11760
126001000,-123,-4626,165,4,1785,-14243,5465,2175,-7190,20921,3119,-2519,11600
126049000,-192,-4602,8,12,649,-11863,10225,2419,-6633,20577,2640,-2400,11480
126101000,-21,-4614,105,-76,1024,-2951,8455,1931,-7254,20596,2760,-2439,11480
126149000,471,-4877,-35,-184,1251,-2951,3206,-1364,-9151,20193,2640,-2640,11559
126201000,375,-5187,9,114,854,-19919,2596,-632,-12046,18997,2760,-3639,11519
126249000,-324,-5240,-52,129,485,-33774,10775,-1120,-11124,18778,2760,-3880,11519
126301000,-1083,-4870,-28,120,-510,-25534,14437,-2280,-11628,20068,2760,-4960,11559
126349000,-1248,-5003,9,136,356,-14731,-4910,-4050,-11351,19883,2879,-5039,11559
126401000,-1071,-5863,287,147,1129,-13083,-10709,-5454,-11906,17089,2760,-5039,11559
126449000,-1154,-6102,376,78,1132,-22666,11690,-3195,-11660,16094,2640,-5000,11519
126501000,-1597,-5697,240,128,1471,-27060,10714,710,-9848,16626,2640,-4880,11240
126549000,-1722,-5791,172,101,120,-13205,-4361,-1120,-7353,15701,2760,-4200,10959
126601000,-1206,-6122,24,-118,887,-1853,4732,-2158,-8500,14391,2640,-4040,10920
126649000,-545,-5770,49,-206,503,-1853,19258,-388,-10092,15026,2400,-3999,10880
126701000,-72,-5455,285,-150,1647,-1364,13521,-754,-11782,16033,2400,-3999,10799
126749000,166,-5589,195,-48,996,-7041,4183,-1303,-12176,15432,2400,-3919,10680
126801000,-261,-5829,106,-90,1823,-22727,11446,-327,-7015,10830,2039,-2600,9440
126849000,-1025,-5665,54,-151,652,-24619,16390,1564,-3683,9949,2039,-2159,9000
126901000,-666,-5947,57,-97,1438,16152,3511,-22,-1839,8796,1920,-1280,8880
126949000,377,-6354,-107,-115,258,17128,3084,-3684,-4519,7948,1799,-1280,8959
127001000,786,-6434,263,74,551,343,10714,-327,-6319,7576,1920,-1319,8959
127049000,515,-6351,504,34,2201,-10154,17427,2053,-5371,7732,2039,-1200,8959
127101000,183,-6301,88,-110,1619,-3989,16207,100,-1871,7135,1920,-440,8680
127149000,158,-6268,119,-29,889,-327,19686,-1364,-921,6635,1920,-160,8480
127201000,-62,-6064,193,-71,1283,-4477,29329,1320,187,6887,1799,0,8360
127249000,43,-5622,221,131,1114,12795,26278,3273,108,8215,1679,0,8400
127301000,849,-5996,53,149,1509,25856,-3446,3212,-2549,7331,1679,0,8440
127349000,1429,-6517,151,196,459,7179,1070,1686,-4222,5924,1679,0,8440
127401000,1093,-6330,-114,-151,1221,-4294,16756,4982,-3280,6207,1560,0,8400
127449000,765,-5957,90,-63,1538,4921,13643,6508,-2292,6603,1560,0,8199
127501000,810,-5720,20,-17,530,4616,14986,4494,-2431,5397,720,0,7520
127549000,685,-5550,108,-123,531,-1975,12667,6508,-1327,4651,599,280,7119
127601000,483,-5585,309,34,675,-3684,8760,3884,4068,1723,599,1840,6159
127649000,351,-5616,268,-85,1793,1991,18282,1992,5935,660,599,2360,5880
127701000,699,-5054,322,44,647,18959,28841,3945,10621,1036,599,4240,5399
127749000,1233,-4603,224,189,584,19936,25179,3518,10570,87,480,4679,4679
127801000,1877,-4549,-12,-164,1166,27077,17977,2602,9366,391,480,5000,4679
127849000,2530,-4478,5,-93,345,30068,26216,1809,9892,215,599,5720,4600
127901000,2809,-3886,-11,-7,1681,21889,33785,4189,9212,2141,599,5880,4600
127949000,2882,-3495,-62,263,453,24941,22371,7546,8818,3364,599,5799,4640
128001000,3286,-3369,184,54,-858,27077,25972,5593,5859,3811,599,5239,4640
128049000,3654,-2950,385,193,745,27260,36043,4372,4794,4835,599,5160,4640
128101000,4070,-2783,114,188,834,33058,30977,6813,3029,5568,599,5079,4640
128149000,4261,-2800,176,178,1239,22682,30001,4311,2580,5516,599,5120,4640
128201000,4289,-2902,206,-4,-477,17006,26155,5593,2490,5211,599,5120,4640
128249000,4270,-3215,266,170,372,12245,25850,4799,2433,4005,720,5120,4519
128301000,4018,-3263,231,285,-574,9072,31771,6447,3544,2208,599,5200,4000
128349000,3662,-3094,164,-4,708,3151,39888,5593,4377,1755,599,5200,3719
128401000,3265,-2582,-171,-228,1361,7912,45382,8095,4724,3772,599,4839,3840
128449000,3161,-2074,20,85,1354,17739,39644,8095,-508,6645,480,2960,4360
128501000,3452,-2082,89,-107,1818,21584,21517,5165,-10236,9471,240,39,5239
128549000,3560,-2584,340,216,1639,11635,14009,2907,-10842,9541,-119,-39,5680
128601000,3129,-3114,-160,-51,1115,3456,8821,1931,-12509,10937,-840,-1039,6760
128649000,3000,-3540,2,29,-145,17433,4305,1870,-13083,10575,-1919,-1399,7000
128701000,3517,-3905,131,149,-287,26955,-5948,3273,-16552,10362,-1919,-2000,7360
128749000,3535,-5102,40,321,727,5165,-32315,3884,-16782,8488,-1679,-2000,7679
128801000,2508,-6190,-115,356,1444,-22605,-17728,5532,-13164,8187,-1319,-1879,8920
128849000,397,-6103,101,124,153,-57883,-4788,5471,-5549,10333,-1080,-1039,9600
128901000,-1295,-6432,48,-124,1468,-24741,-32254,1076,886,11663,240,-1000,10320
128949000,-930,-7486,23,-159,685,12795,-39395,-1120,518,10801,599,-920,10920
129001000,-36,-7839,468,30,683,1442,-15592,-1608,-1930,9360,480,-679,10959
129049000,-158,-7862,154,-9,1694,-19431,-27371,2602,-2069,9447,480,-759,10959
129101000,-788,-8820,180,201,766,-28098,-47513,1747,205,5937,599,-720,10799
129149000,-1157,-9284,-79,132,501,-18332,-22244,344,1122,4276,480,-759,10720
129201000,-991,-8679,24,154,1321,-8872,-11929,2724,1055,6121,480,-640,10720
129249000,-672,-8661,-10,134,1573,-8017,-36588,1381,475,6400,480,-559,10720
129301000,-816,-9252,364,-74,2090,-25412,-32254,2785,770,4523,599,-559,10760
129349000,-1371,-9011,255,150,1324,-26938,-18033,3579,2190,5033,480,-559,10760
129401000,-1493,-8998,-107,-50,1123,-14548,-39151,2541,2679,5525,359,-599,10840
129449000,-1166,-9555,-150,53,1789,-11496,-40311,3884,2076,4139,480,-520,10880
129501000,-1232,-9050,-51,71,1153,-25901,-10892,6264,3336,6087,480,-119,11080
129549000,-1505,-8531,20,-132,1545,-19126,-30789,5776,4250,7658,480,-80,11080
129601000,-1371,-9165,102,73,1282,-11008,-43851,4616,4113,4903,480,0,10799
129649000,-1269,-9208,265,-150,845,-20835,-20474,4921,3622,3392,359,-39,10400
129701000,-1526,-8516,-170,37,1443,-20224,-21268,6264,4460,5410,359,-39,10320
129749000,-1416,-8611,-330,34,-54,-11069,-41776,4677,4511,5217,480,39,10280
129801000,-1075,-8892,221,0,1792,-11740,-31705,5043,3225,4283,480,0,10320
129849000,-1145,-8524,245,37,485,-18576,-18582,4433,3325,5059,480,0,10280
129901000,-1252,-8641,-136,5,280,-11496,-38236,3456,3636,4795,599,-39,10240
129949000,-1087,-9267,15,-98,129,-8200,-35794,3579,3507,2891,480,39,10160
130001000,-872,-9267,-42,85,-327,-9299,-22550,2968,4896,2558,480,759,10120
130049000,-664,-9191,160,148,542,-7529,-31827,2175,6434,2158,599,1440,9879
130101000,-279,-9427,260,-111,258,-1731,-28165,1992,5759,278,480,1640,9519
130149000,76,-8985,264,185,-136,-2768,-11136,893,5441,682,480,1840,9320
130201000,364,-8533,51,187,1273,-3012,-20047,1381,5985,440,599,2360,8680
130249000,588,-8503,107,76,2101,-2402,-22733,710,6373,-2671,599,2679,7639
130301000,804,-7995,313,83,615,-3135,-5643,954,11625,-6827,599,4679,5720
130349000,1031,-7332,322,164,1654,405,-8634,1381,11041,-7731,599,4679,4839
130401000,1244,-7067,357,230,258,1991,-7169,1076,10305,-7762,599,4679,4479
130449000,1350,-6470,-45,151,924,1503,6258,1442,10034,-7588,359,4679,4080
130501000,1611,-5674,277,-97,895,8217,-638,3518,11965,-7542,359,5599,3159
130549000,2109,-5235,256,-98,1082,14931,2474,2846,15795,-8411,480,7279,2520
130601000,2732,-4398,273,85,1232,21156,14437,5349,17003,-8036,599,8400,1719
130649000,3453,-3757,-61,0,1543,29885,7662,6997,17511,-7046,480,9159,1480
130701000,4254,-3606,38,-53,2161,32265,-3385,5715,19517,-8538,480,10760,759
130749000,4693,-3465,192,-103,1533,27016,8821,5837,18242,-8247,359,10720,759
130801000,5026,-2801,259,46,1203,28420,19503,6752,16720,-5763,480,10599,880
130849000,5397,-2476,51,1,1479,33241,7235,5654,9661,-4070,599,8559,1119
130901000,5726,-2708,110,-143,2201,28542,1253,3823,-140,-2726,480,5680,1800
130949000,5643,-2659,264,129,-102,20485,13704,3395,-3620,-2789,599,4479,1800
131001000,5236,-2173,10,-150,1121,11635,17061,4372,-15830,-6399,480,-39,39
131049000,4641,-1865,382,7,664,2602,12423,3456,-14260,-5675,480,0,0
9,0,0,,,,,,,,,,,
131149000,2708,-1669,48,-91,1555,-1609,19258,3518,-8386,-5142,480,39,-39
131201000,2209,-1869,-5,82,329,12612,9493,2297,-6627,-3928,599,0,559
131249000,1946,-2206,299,139,1645,3639,14071,-205,-6060,-4376,359,0,720
131301000,1369,-2441,108,-35,1683,-632,15596,1992,6091,-5645,480,3399,559
131349000,966,-2625,32,-274,2201,5715,16817,2358,7114,-6225,480,3359,520
131401000,1118,-2698,-87,-164,1928,21156,18343,1747,6724,-6536,480,3359,520
131449000,1566,-2770,104,157,-35,25002,15474,100,3216,-6634,480,2560,520
131501000,1885,-2778,128,-83,-173,16640,13948,954,-1095,-6056,599,1519,759
131549000,1887,-2852,232,129,1553,10597,13582,1442,-2320,-4697,480,1119,1280
131601000,1680,-2852,-2,-104,2172,8888,19075,1015,-3600,-3038,480,480,1840
131649000,1612,-2626,102,-130,1695,13283,19442,2175,-3971,665,599,280,2880
131701000,1664,-2640,-56,-5,313,11757,10897,1442,-4873,1919,599,39,3280
131749000,1576,-3082,227,67,1307,5409,2596,-937,-4945,778,720,-39,3280
131801000,1353,-3375,122,-10,2201,3456,7235,649,-4181,-1725,1080,-39,2799
131849000,1231,-3416,14,-52,1688,7790,12178,-693,-3702,-2138,1199,0,2720
131901000,1034,-3250,104,-101,1709,2114,12300,466,-3104,-1590,1199,0,2720
131949000,702,-3287,76,-216,2046,-449,7967,-754,-2246,-1601,1199,0,2720
132001000,245,-3529,56,-217,271,-3257,5465,-693,-735,-2429,1320,0,2720
132049000,-124,-3740,22,-60,230,-6308,12484,-388,65,-3024,1199,-39,2720
132101000,-476,-3586,-140,-107,250,-6491,19014,1076,1430,-4520,1199,0,2079
132149000,-515,-3505,278,-110,1684,-1731,11446,2724,1709,-10468,1199,39,0
132201000,-291,-3655,-31,7,-202,3456,14986,649,873,-10966,1199,0,0
132249000,-59,-3307,12,164,199,1320,29451,1931,121,-10162,1320,-39,0
132301000,41,-2838,-37,-61,220,-1303,24080,4494,-244,-8514,1199,-39,0
132349000,28,-2898,-31,88,-148,-5698,14864,1809,-128,-8617,1199,0,0
132401000,19,-3012,1,56,93,-1914,15596,1564,-59,-8198,1199,0,280
132449000,137,-2972,-61,1,1976,-632,14376,283,-191,-6864,1080,39,680
132501000,435,-3125,-19,-76,594,5348,6380,-1547,-1307,-5536,1199,0,1280
132549000,904,-3285,16,-67,-698,7424,10042,-1669,-2576,-5614,1439,-39,1400
132601000,1236,-3234,8,-70,797,1991,12545,-2585,-6830,-4782,1320,-1039,1640
132649000,1238,-3181,-11,-120,914,-5027,7418,-3256,-7029,-4353,1560,-1080,1719
132701000,1045,-3446,137,-55,1083,-5942,1436,-4599,-6257,-4940,1439,-1039,1800
132749000,916,-3526,97,-61,773,-4599,8577,-5454,-5673,-5355,1560,-959,1760
132801000,882,-3428,70,274,944,-4416,6990,-5698,-5766,-4884,1439,-1039,1800
132849000,731,-3603,270,297,894,-14975,-2713,-6735,-5498,-5281,1439,-1039,1800
132901000,226,-3814,203,200,813,-22422,4366,-6613,-3798,-5804,1439,-1039,1879
132949000,-353,-3550,172,127,1237,-21811,8577,-5698,-2325,-4738,1560,-1039,2000
133001000,-627,-3729,3,82,2067,-12778,-3507,-7407,-3277,-4109,1439,-1720,2360
133049000,-621,-4033,12,69,522,-13144,-1431,-7285,-3961,-4681,1439,-1959,2439
133101000,-638,-4130,47,98,643,-14609,-1676,-5087,-3843,-4590,1560,-1920,2600
133149000,-768,-4547,68,163,1194,-15708,-11868,-5759,-3377,-5151,1560,-1879,2720
133201000,-947,-4937,172,-49,796,-17600,-3079,-5271,-2078,-5213,1439,-1640,3199
133249000,-998,-4848,5,-196,375,-13755,32,-4050,1579,-2837,1439,-479,3919
133301000,-781,-5077,-30,-40,-71,-4966,-16202,-4721,2343,-1911,1439,0,4440
133349000,-246,-5748,-6,-94,730,3456,-20108,-5576,896,-2942,1439,-39,4679
133401000,253,-5881,70,57,968,1137,-1370,-3684,-881,-2644,1320,-39,5000
133449000,473,-5719,204,84,1837,-693,-8695,-2646,-1318,-2035,1320,0,5039
133501000,631,-6120,169,75,1483,-510,-21146,-3623,-1893,-2640,1439,0,5239
133549000,732,-6284,182,-40,1020,99,-4971,-4904,-2147,-2774,1439,0,5399
133601000,897,-5702,-171,69,791,2541,-2103,-2585,-2812,411,1439,-39,5840
133649000,1049,-5728,-62,88,905,-144,-20169,-3134,-3114,1346,1439,0,6120
133701000,1032,-6129,150,87,-278,-3684,-14737,-1975,-3097,1291,1320,0,6559
133749000,918,-5999,-115,-69,1914,-2341,-6436,-571,-2796,2967,1439,0,7040
133801000,871,-6040,-83,-100,305,-327,-22733,-2036,-2613,3837,1320,0,7320
133849000,910,-6463,134,-2,599,-937,-24014,-1547,-2746,3478,959,0,7560
133901000,843,-6537,-44,105,465,-1487,-11746,-22,-2530,3546,720,0,7720
133949000,763,-6535,-117,13,-540,-1242,-19986,771,-2322,3647,599,0,7720
134001000,719,-6835,-123,23,-204,-1548,-25907,588,-2157,2654,599,0,7720
