time_ms,imu_roll,imu_pitch,ax,ay,az,gx,gy,gz,Setpoint_rollRate,"set_pitchRate,",Setpoint_yawRate,Setpoint_roll,Setpoint_pitch
82849000,1931,588,234,46,624,3273,2291,16762,-5789,1471,-19320,0,-39
82901000,2047,816,117,150,1223,8583,3145,17189,-6141,2328,-19800,0,-39
82949000,2206,793,-117,108,1705,9621,-882,17922,-6641,2382,-21000,-39,0
83001000,2260,583,165,106,-150,6447,1680,20302,-6660,1751,-21119,39,0
83049000,2230,367,-40,212,341,7851,2779,20363,-6450,1038,-21119,79,-39
83101000,2190,369,-285,-27,1349,7240,3756,20546,1228,1109,-19440,2600,0
83149000,2140,448,51,-155,533,4616,1863,19631,8905,3524,-18479,5120,720
83201000,2214,305,-296,16,911,15297,-2713,17311,13995,4277,-10559,6879,1119
83249000,2597,32,26,-134,49,19142,-2408,12917,13152,3850,-7560,6919,1199
83301000,3094,-189,72,222,1166,21218,-1370,11879,14116,5071,-5280,7799,1879
83349000,3461,-428,-143,17,1400,21767,-5948,9804,17615,6383,-1919,9280,2520
83401000,3793,-861,-311,-116,1303,21279,-9610,7424,20900,5095,-1440,10760,2560
83449000,4055,-1042,1,-107,350,27321,-2164,7607,21820,4817,-1440,11280,2639
83501000,4368,-910,-20,19,908,29213,-2408,7119,21694,5187,-1319,11600,2639
83549000,4708,-1012,63,-189,2201,31838,-9549,6081,21858,4864,-1080,11960,2600
83601000,5148,-1308,-231,-6,1341,32082,-8695,6569,22354,3873,0,12600,2600
83649000,5267,-1322,-34,44,-19,29335,-7657,7912,22129,4585,119,12639,2839
83701000,5146,-1422,254,-103,1593,23171,-9976,5410,23199,4973,480,12880,3080
83749000,5085,-1408,-134,-32,2201,31105,-6497,6569,23808,5094,480,13000,3120
83801000,5410,-1346,-309,70,1784,34157,-7901,4738,22887,5799,359,13039,3280
83849000,5511,-1346,249,30,-51,28053,-9976,5410,22465,5798,480,13000,3280
83901000,5559,-1380,-3,34,1449,24758,-5338,4555,22322,5579,359,13000,3239
83949000,5488,-1442,-167,-117,814,26344,-10648,5165,22881,6304,480,13120,3520
84001000,5206,-1484,-149,-92,807,16579,-9854,3212,22179,5266,359,12600,3239
84049000,4790,-1720,81,138,553,14260,-12479,1870,19533,4442,240,11359,3159
84101000,4805,-1949,179,5,2201,21584,-9854,1137,19544,3630,359,11320,3159
84149000,4836,-1660,-65,106,937,21645,4122,1259,18976,4448,359,11160,3239
84201000,4724,-1167,-101,-92,1980,7424,-5521,3090,18106,6217,359,10760,3239
84249000,4334,-1223,111,-156,1361,4250,-11075,1931,18948,6243,359,10720,3280
84301000,3556,-1352,-10,93,620,-6064,-4300,1076,19809,5661,240,10160,3239
84349000,2854,-1683,-19,11,2058,-2829,-12601,1992,15870,3589,359,8239,2799
84401000,2341,-1932,19,30,1125,-3989,-4178,710,11336,1043,359,6120,2279
84449000,1984,-1862,34,40,1544,-3318,2230,1625,11906,974,480,5999,2200
84501000,1798,-1857,130,-117,1832,-2890,-3262,1992,12485,666,359,5959,2079
84549000,1543,-1907,301,-222,947,-9299,582,1381,15809,1486,359,6879,2400
84601000,1251,-1769,-146,72,2037,-5332,521,2480,16765,1890,359,6840,2400
84649000,1247,-1910,-171,2,467,-1487,-2347,2053,16472,1587,359,6719,2400
84701000,1348,-1973,95,-110,1128,-3989,-211,3579,11555,920,240,5200,2279
84749000,1267,-1891,148,132,354,-13327,1131,1625,11473,1025,119,5120,2239
84801000,1128,-1841,-111,76,885,-16013,-1431,1870,11254,1315,-1919,4879,2279
84849000,1098,-1756,-77,-22,2037,-11008,826,4006,9678,1635,-6359,4319,2320
84901000,1116,-1539,104,-83,1054,-14365,1009,7668,9250,2221,-14639,4200,2279
84949000,1049,-1534,139,-113,1862,-17966,-3079,12246,9012,2301,-18720,4080,2279
85001000,822,-1582,171,153,1629,-17295,399,14199,5931,2573,-21600,2799,2439
85049000,610,-1488,256,114,938,-21689,2901,15786,5014,3282,-24360,2320,2600
85101000,138,-1609,58,127,1152,-29685,-150,19875,4745,3330,-27359,1719,2720
85149000,-227,-1690,-223,187,-707,-27671,1863,21401,4814,3521,-27359,1400,2880
85201000,-332,-1646,114,203,1505,-25473,2657,22622,4957,4541,-27240,1319,3159
85249000,-217,-1768,181,240,734,-22483,460,22988,4736,4826,-27120,1319,3359
85301000,-146,-1875,71,-76,643,-24009,1497,23232,3798,5772,-23280,1119,3800
85349000,-208,-2008,-73,82,1170,-24924,-2652,19265,3952,6548,-19079,1119,4159
85401000,-204,-2335,-102,39,1008,-23459,-3385,15908,3972,6674,-3720,1119,4560
85449000,17,-2443,104,132,1599,-17966,2352,6203,3453,7790,359,1119,5039
85501000,204,-2304,-49,13,1313,-19553,2535,2785,2747,13726,359,1119,6879
85549000,258,-2359,199,190,460,-23215,-7962,3823,2688,15359,359,1159,7439
85601000,168,-2653,96,165,1327,-24924,-6619,2480,3095,18079,359,1199,8680
85649000,152,-2620,-98,201,2009,-21018,-6192,1564,3582,18655,480,1319,8840
85701000,290,-2903,1,-26,871,-19553,-14554,283,5127,18650,359,2000,9119
85749000,523,-3126,-120,143,1164,-14975,-7840,527,5515,18605,359,2320,9320
85801000,767,-3088,42,-13,1004,-15219,-7230,-571,10536,18573,480,4279,9280
85849000,969,-3271,-18,106,-57,-12473,-11380,-815,12068,18416,480,4960,9360
85901000,1295,-3537,173,104,1743,-8933,-9000,-1181,14473,17587,480,6120,9400
85949000,1806,-3608,74,24,1697,-1975,-5277,-2402,14797,17281,480,6640,9360
86001000,2247,-3807,58,7,1810,588,-4910,-632,14016,16778,359,6919,9400
86049000,2705,-4102,178,68,1225,6325,-8450,-1364,13273,16070,359,7040,9400
86101000,3190,-4352,35,91,-437,5837,-6619,-754,13708,15262,359,7760,9440
86149000,3553,-4408,-113,107,974,4372,-5399,1320,14355,14859,359,8280,9360
86201000,3930,-4378,12,55,253,8339,-6253,710,13887,14703,359,8559,9280
86249000,4289,-4368,153,106,2201,9377,-5155,1686,13315,14722,359,8680,9280
86301000,4649,-4322,0,198,1174,12795,-2835,1747,14011,15951,359,9320,9639
86349000,4969,-4234,263,-1,1513,10109,-4483,1320,15570,15341,480,10120,9360
86401000,5150,-4334,274,77,295,11879,-4849,1442,18267,15195,359,11240,9400
86449000,5353,-4361,13,-72,1513,17861,-1859,1320,18649,14741,240,11519,9280
86501000,5883,-4391,34,134,1345,23354,-4300,1931,16908,14664,240,11519,9280
86549000,6506,-4443,11,-89,627,26283,-4239,1503,16072,14434,359,11760,9240
86601000,7175,-4417,-70,65,425,27870,-150,954,13753,13627,359,11760,8959
86649000,7515,-4379,70,-22,2201,26161,-577,2053,12833,13533,359,11760,8880
86701000,7502,-4521,210,234,61,22255,-2835,1320,12772,12475,359,11760,8680
86749000,7445,-4560,288,3,1681,19386,216,1503,11697,12002,359,11359,8559
86801000,7184,-4540,196,-34,1425,17739,-150,222,12165,12057,359,11240,8559
86849000,6986,-4451,202,162,-507,17983,4122,100,11162,11171,359,10720,8199
86901000,6931,-4221,205,-111,2049,19875,4061,-937,10046,11454,359,10280,8039
86949000,6846,-4211,71,-55,1989,17616,4244,-1914,9780,11124,240,10120,7920
87001000,6639,-4152,28,146,1056,14565,8760,-2890,7681,10103,359,9200,7520
87049000,6518,-4038,143,176,1689,16274,6868,-3073,7755,10402,359,9119,7520
87101000,6466,-3806,-80,71,765,11940,14254,-2158,5920,9459,359,8440,6960
87149000,6261,-3286,-85,124,1643,10536,14315,-2463,4256,8538,359,7720,6199
87201000,6066,-2990,117,99,1038,9072,10897,-2524,2440,6747,359,6879,5239
87249000,5581,-2732,-6,104,1045,405,20174,-1364,-221,6290,359,5599,4879
87301000,4979,-2290,263,162,1243,3700,19136,-937,-539,7648,359,4800,4839
87349000,4602,-2238,82,248,1972,1076,16451,-1731,38,7672,359,4679,4800
87449000,3757,-2222,-2,179,265,-5271,10347,-1547,3715,13679,359,5039,6760
87501000,3569,-2378,-39,203,1402,221,8333,-449,4530,14705,359,5079,7279
87549000,3436,-2609,238,266,1649,-1731,7784,-754,4719,15816,240,5039,7839
87601000,3248,-2997,340,220,1465,-4111,3633,-754,5253,16086,240,5000,8360
87649000,3165,-3499,-6,165,562,-5698,3572,-1975,5562,150200,2709,-4228,19
87801000,2625,-4512,140,99,-70,405,582,-2463,1963,15863,240,3280,9800
87849000,3106,-4844,64,51,658,12367,-6497,-2402,-8,15870,359,2999,10079
87901000,3549,-4904,171,191,1739,5104,3511,-1608,-2127,16726,480,2839,10480
87949000,3476,-4808,-42,164,2201,-13266,3206,-327,-2049,18211,359,2839,10880
88001000,2875,-4932,82,121,1580,-17417,-3812,-693,-226,18921,359,2799,11240
88049000,2660,-5200,104,202,1689,-9604,-4056,527,523,18508,480,2839,11320
88101000,2659,-5589,-26,13,1665,-6614,-10892,1870,421,17071,480,2799,11280
88149000,2629,-6027,14,-75,553,-8689,-12052,588,621,15951,359,2839,11280
88201000,2566,-6183,115,22,2133,-8689,-3018,100,819,15170,359,2839,11240
88249000,2511,-6100,119,85,870,-8994,-3140,649,962,15478,359,2839,11280
88301000,2538,-6022,-134,146,1074,-6675,-638,1015,543,15772,359,2720,11280
88349000,2760,-5907,-43,125,800,-3745,-1309,100,-357,15956,359,2600,11240
88401000,3144,-5870,61,159,-595,-3257,-2469,405,-1873,16227,359,2520,11280
88449000,3230,-5850,85,-26,1032,-11557,-1615,283,-2077,16258,359,2560,11280
88501000,2900,-5910,98,164,2201,-13144,-4056,-449,-1022,16228,359,2560,11320
88549000,2640,-5952,135,83,555,-11191,-3262,-266,-364,15940,359,2560,11280
88601000,2570,-5845,115,105,1225,-5698,-2713,-1547,207,16424,480,2639,11320
88649000,2661,-5871,97,58,1124,-2402,-6070,-1181,383,16421,359,2760,11320
88701000,2776,-6124,116,144,1487,-4233,-5033,-3501,-50,15585,359,2760,11320
88749000,2775,-6189,126,146,1796,-8323,-6253,-3317,-193,15520,359,2720,11359
88801000,2573,-6247,332,88,1038,-11496,-6009,-3806,438,15338,480,2720,11359
88849000,2420,-6430,17,147,938,-9970,-5094,-3623,960,14732,240,2760,11320
88901000,2394,-6598,52,246,948,-9787,-8450,-3867,1096,14164,359,2760,11320
88949000,2516,-6552,54,184,1560,-10337,-7047,-3806,685,14378,359,2720,11359
89001000,2832,-6556,1,84,586,-6247,-8512,-4050,-338,14410,359,2720,11359
89049000,3135,-6728,260,250,726,-7468,-9488,-5576,-1013,13877,359,2760,11320
89101000,3307,-6880,-12,127,1397,-9299,-8206,-4233,-1643,13198,240,2760,11280
89149000,3473,-6916,-80,206,504,-7224,-8756,-5942,-2025,13062,359,2760,11280
89201000,3668,-6854,135,282,421,-8200,-8267,-4660,-2604,13275,480,2799,11280
89249000,3732,-6762,338,149,1274,-8750,-7108,-3623,-1840,13433,359,3120,11240
89301000,3785,-6901,153,201,706,-2097,-10709,-3623,1002,12414,359,4119,11040
89349000,3836,-7167,23,208,768,-144,-8878,-3134,1461,11371,359,4319,10920
89401000,3908,-7173,253,202,291,-1914,-5521,-2707,1114,11119,359,4279,10880
89449000,3907,-7018,109,-23,745,-1364,-6558,-3012,1301,11231,480,4360,10799
89501000,3874,-6805,201,202,1037,-22,-4483,-3012,2777,11023,240,4800,10480
89549000,3894,-6789,76,44,1183,-2707,-9366,-1486,3052,10833,119,4920,10400
89601000,3837,-7038,134,-6,280,-1792,-11685,-693,6967,9845,240,6159,10320
89649000,3860,-7409,142,118,907,4311,-8939,-1547,6835,8898,240,6120,10320
89701000,4284,-7614,241,69,1243,14076,-394,-3378,7786,8115,240,6879,10320
89749000,4917,-7674,-128,44,282,14870,-3568,-3562,6509,7901,240,7000,10280
89801000,5413,-7733,-171,114,57,8644,-5582,-2280,5600,7520,359,7279,10240
89849000,5426,-7406,-30,160,1535,38,-638,-3378,7653,7090,240,7999,9840
89901000,5359,-7057,159,77,697,5776,-4727,-3867,12241,5828,240,9440,9000
89949000,5592,-6948,24,88,769,12306,-2286,-4355,11754,5446,240,9480,8800
90001000,5959,-6437,129,263,1267,18410,9371,-2646,10680,6607,359,9519,8640
90049000,6220,-6047,362,112,933,14992,2901,-3195,9977,7420,240,9519,8559
90101000,6328,-6013,25,47,205,9682,887,-3439,9575,7640,240,9519,8559
90149000,6272,-5868,55,172,360,10109,6807,-3378,9652,7042,359,9519,8239
90201000,6209,-5896,297,104,776,8461,-394,-4172,13652,4510,0,10760,7400
90249000,6022,-5995,246,-80,1138,6447,8272,-3317,15667,3944,-239,11280,7320
90301000,5921,-5962,59,40,1009,13832,9188,-3684,16195,3593,-239,11320,7160
90349000,6128,-5999,394,33,1678,22988,5220,-2890,15639,3293,-599,11280,7079
90401000,6362,-6108,253,46,1544,20058,10775,-3195,14632,2795,-719,11240,7040
90449000,6582,-6009,130,31,1746,22255,7906,-3684,14163,2971,-599,11280,7000
90501000,6633,-6077,268,191,1712,15236,5953,-5515,14298,2766,119,11400,7000
90549000,6391,-5939,39,44,327,8339,13155,-8689,15107,3067,240,11480,7000
90601000,6251,-5795,-44,-55,895,11086,6197,-8933,15804,3613,359,11519,7000
90649000,6189,-5999,59,134,1848,6996,1497,-9055,15932,3178,480,11519,7040
90701000,5946,-6023,117,205,943,3273,8760,-8383,16000,2089,359,11280,6719
90749000,5795,-5900,127,-17,433,7057,4915,-8078,13095,1501,359,10160,6400
90801000,5830,-5819,99,79,-233,7912,11446,-7163,8668,1620,480,8719,6359
90849000,5809,-5734,-19,-98,1219,3395,7906,-5271,8213,222,359,8559,5799
90901000,5411,-5796,373,330,2201,-4172,9737,-4843,9325,369,359,8520,5920
90949000,5044,-5623,167,60,900,-4233,12362,-4111,8572,2765,359,7960,6559
91001000,4971,-5576,169,186,833,5593,8883,-3073,6325,2829,359,7079,6519
91049000,5082,-5758,-51,52,-58,1869,3572,-2524,5761,1202,480,7000,6120
91101000,5046,-5766,56,-138,1910,-3135,13033,-3317,941,-139,480,5360,5720
91149000,4678,-5394,136,46,2201,-4782,14925,-2829,-1288,-798,599,4319,5200
91201000,4230,-5345,101,-70,1029,-9787,10530,-3928,-7652,-677,599,1679,5120
91249000,3966,-5023,88,6,1701,-5271,20113,-5271,-11861,-869,359,39,4800
91301000,3389,-4682,119,223,784,-20346,24019,-3501,-10167,-126,240,0,4640
91349000,2717,-4675,117,92,627,-28403,19075,-3501,-8488,189,240,0,4719
91401000,2002,-4863,264,126,1193,-28098,17550,-2524,-6128,-429,240,-39,4719
91449000,1772,-5123,172,127,2035,-16074,14559,-2890,-5373,-367,-960,0,4960
91501000,1863,-5278,180,220,376,-9360,16207,-1547,-5589,3,-3359,0,5280
91549000,2312,-5298,-23,180,2098,-4843,11934,1381,-6739,92,-6960,-39,5320
91601000,2512,-5527,247,84,2201,-16684,8455,4250,-7537,-742,-13680,0,5280
91649000,2122,-5801,152,125,397,-26023,9493,10414,-6628,-1832,-14639,0,5160
91701000,1939,-5917,224,175,535,-21323,10103,10414,-5817,-2152,-14880,0,5200
91749000,2293,-5976,215,56,882,-12900,15230,10781,-6666,-2150,-14880,0,5280
91801000,2952,-5777,248,107,1054,-5576,13765,12856,-8858,-771,-14880,0,5520
91849000,3403,-5791,81,30,-24,-9177,17366,12551,-10066,-241,-14880,0,5720
91901000,3762,-5549,41,-29,1133,-1364,18160,12062,-11168,991,-14760,39,5880
91949000,4020,-5125,347,168,1736,-2829,19442,12429,-12019,2169,-14639,0,5920
92001000,3837,-4741,283,-71,1968,-15158,13704,12917,-11512,4856,-14519,0,6359
92049000,3234,-4898,163,140,1669,-17478,643,12673,-10115,5161,-12000,-39,6559
92101000,2840,-5444,-101,99,1276,-9421,-1676,9987,-8640,4907,-6120,-39,7079
92149000,2919,-5895,160,-72,1583,-5942,-699,6691,-9073,3656,-480,-119,7040
92201000,2910,-6250,413,95,2201,-7407,4061,1686,-16531,689,-960,-2600,6480
92249000,2965,-6250,341,163,371,7240,2901,4128,-19118,-1233,-1199,-3480,5840
92301000,3351,-6197,397,223,1679,-12595,6868,100,-23733,-953,-1319,-4559,5880
92349000,2785,-5591,355,142,985,-16074,31588,-3073,-23695,205,-1679,-5039,5840
92401000,3173,-4128,-33,118,718,12489,31282,2114,-24761,5374,-1440,-5080,5920
92449000,3494,-4067,-216,-38,144,-7773,-1126,283,-24567,5995,-960,-4680,5999
92501000,2667,-4805,104,-109,2095,-33896,-14554,-815,-18922,5984,-840,-3639,6800
92549000,1354,-5068,160,1,1204,-43235,9920,-3562,-12285,7860,-960,-2519,7720
92601000,643,-4800,77,-219,434,-26206,5648,-327,-8411,11879,-1080,-2159,8759
92649000,627,-5199,-65,142,1503,-19126,-7291,-3806,-8227,14428,-960,-2120,9920
92701000,297,-5667,-15,135,825,-26633,-10709,-3806,-7613,15758,-960,-2239,10920
92749000,80,-6330,-12,-121,974,-23459,-18643,-1242,-7185,14226,-840,-2280,10959
92801000,314,-6661,30,-36,757,-16745,-5277,1015,-7784,13974,-480,-2280,11320
92849000,166,-6859,-6,99,1544,-19248,-16568,3579,-3322,15103,-480,-920,11840
92901000,463,-6846,56,269,182,-4599,4000,6325,-1389,17619,-360,0,12720
92949000,1024,-6447,-122,80,55,-3623,-10037,13893,-2863,22309,0,0,13880
93001000,1292,-6988,173,-72,627,-17173,-27982,18410,-3877,25953,359,0,15639
93049000,1502,-7293,74,62,163,7118,-22977,18715,-280,26963,240,1319,16240
93101000,2761,-8169,228,60,1182,23781,-56668,16640,-2045,27092,359,2079,17200
93149000,3704,-9676,-130,188,1434,19997,-59720,22499,-4024,20199,480,2239,16199
93201000,3957,-10428,-40,16,1184,16091,-45377,23720,-4311,15393,359,2520,15559
93249000,4301,-10907,-33,-29,-734,22438,-53678,24636,-3724,14074,480,2999,15520
93301000,4968,-11631,137,245,1003,31349,-55875,24086,-2306,11305,359,4200,15400
93349000,5948,-12242,-226,345,726,37880,-47513,19936,-4589,9607,240,4240,15400
93401000,6231,-11782,67,100,1479,1198,-29080,24331,-6093,10852,359,4200,15400
93449000,5970,-11379,338,-185,750,32448,-43790,18288,-5304,12066,359,4119,15439
93501000,7427,-11413,94,87,935,67909,-30362,18105,-11961,11960,359,3440,15400
93549000,8668,-10272,-10,32,1450,55336,-8145,17189,-16582,14659,480,2999,15360
93601000,8518,-9655,70,4,1150,8705,-28531,10720,-18115,16874,480,2479,15280
93649000,7092,-9276,55,11,1978,771,-15164,7729,-14379,16418,599,2520,14840
93701000,6090,-8694,202,53,-349,9560,-15714,7119,-5430,15556,3359,4279,13880
93749000,5495,-8474,259,49,1435,4128,-17179,2724,-2441,12385,6719,4800,12639
93801000,4730,-7925,273,-38,-458,2236,-8023,-998,328,12584,8999,4839,12119
93849000,4541,-7559,71,201,2015,9743,-11563,-2585,-349,12367,12240,4440,11719
93901000,4522,-7282,-45,1,161,12612,-7352,-3806,-4928,11393,15119,2880,11080
93949000,4613,-7101,168,144,322,12734,-12052,-6613,-6862,11944,15000,2320,11080
94001000,4478,-7515,215,151,1164,-3928,-21390,-5515,-11035,10814,14160,799,11120
94049000,3602,-7831,2,-8,214,-14853,-12479,-5210,-11306,12070,11999,0,11840
94101000,2635,-7609,118,-28,188,-12168,-6803,-2463,-7905,12930,11400,0,11919
94149000,2338,-7641,253,159,1562,-1303,-12540,-4965,-10041,12679,11519,-1000,11840
94201000,2389,-7807,128,-71,328,-1059,-9549,-5576,-16527,12217,11519,-3120,11879
94249000,2323,-7724,309,47,1147,-5393,-4727,-4782,-21493,11408,11640,-4800,11559
94301000,1852,-7589,0,-3,1565,-18760,-2042,-4233,-20558,7471,11280,-5000,10079
94349000,1002,-7432,-12,-26,640,-23093,-2103,-2402,-19829,-519,10200,-5479,7279
94401000,494,-7306,38,103,1091,-14243,-638,-2951,-16242,-13399,7920,-4920,2839
94449000,291,-7122,-30,63,373,-11618,13826,-1364,-9601,-21933,7200,-2879,-119
94501000,212,-6216,94,20,1055,-5027,26644,100,-10838,-20090,6600,-3400,-479
94549000,545,-5550,50,-82,1362,9255,19258,-2402,-12349,-18436,6120,-3680,-520
94601000,1225,-5076,38,-54,761,11208,22249,-4721,-15077,-25429,6000,-3800,-3400
94649000,1688,-4533,120,-237,459,3822,27437,-4233,-15726,-33462,5399,-3600,-6519
94701000,1611,-3746,358,-49,923,-12107,38485,-4111,-5193,-43398,4559,-119,-10720
94749000,1268,-2863,182,-59,1026,-4905,45565,-5454,-3858,-43367,4559,0,-11440
94801000,1705,-1916,140,-102,1001,12001,49837,-4904,-5117,-44148,4320,0,-12799
94849000,2238,-1129,89,-52,589,10903,44222,-6491,-6595,-45591,4440,-39,-13960
94901000,2288,-525,115,-139,1430,-3867,50997,-5210,-6985,-44295,4440,-39,-14240
94949000,1870,359,111,-83,2201,-12351,56307,-5454,-6694,-42312,4440,-279,-14320
95001000,1418,944,226,-18,1230,-9177,48128,-6064,-5816,-40965,4440,-520,-14599
95049000,1137,1055,352,33,1494,-15158,50447,-7041,-5093,-40790,3959,-520,-14639
95101000,702,1136,-30,153,106,-16318,49227,-7224,-3666,-40869,3600,-520,-14760
95149000,638,871,128,11,-805,-9238,41109,-7529,-3451,-43246,3480,-520,-15360
95201000,1142,934,380,131,473,-3928,63326,-6430,-4987,-43515,3480,-520,-15440
95249000,1426,1636,289,68,350,-8139,64669,-388,-5773,-41220,3719,-520,-15280
95301000,1787,1569,199,112,804,710,41170,-3684,-6801,-41010,3600,-479,-15240
95349000,2626,1331,287,195,1070,20607,49044,-3378,-8485,-41817,3480,-360,-15280
95401000,3392,1594,-155,-4,1628,12001,52950,-2158,-11137,-40577,3480,-319,-15120
95449000,3746,1816,127,6,2123,4311,50386,-693,-11512,-37447,3600,-119,-14280
95501000,3633,1801,31,0,809,-3989,39217,-1608,-11260,-26996,3600,-119,-10800
95549000,3476,1183,-96,104,-427,-7956,26094,-2890,-10700,-21981,3480,-80,-8639
95601000,3448,396,17,108,707,-3623,21151,-1425,-10586,-8530,3480,-80,-3240
95649000,3385,-303,58,-4,1596,-5942,9920,-1059,-10540,-3074,3600,-119,-839
95701000,3278,-1340,35,122,2201,-3745,-3324,-5637,-9834,-4140,3600,0,-39
95749000,3163,-2222,-15,67,2201,-6736,5465,-3378,-9540,-3824,3840,0,840
95801000,2921,-2818,-174,74,524,-6980,-2103,-3684,-8765,-4016,4680,0,1480
95849000,3020,-3661,-203,125,225,-5332,-15470,-5881,-8988,-2095,4559,0,2839
95901000,2984,-4108,121,67,1826,-7285,-4422,-6613,-8833,4235,4440,39,5520
95949000,2818,-4687,-19,279,688,-10154,-23099,-6491,-8541,7158,3959,0,6919
96001000,2760,-5836,160,77,181,-8445,-25479,-5576,-8162,7571,3359,39,8360
96049000,2578,-6406,-139,-14,1063,-15647,-21817,-7224,-7795,6696,2879,39,8559
96101000,2352,-7326,8,43,1931,-9787,-41532,-9482,-6217,4539,1799,280,8840
96149000,2467,-7914,-47,167,2091,1442,-27616,-9360,-6062,2924,599,399,8840
96201000,2690,-8171,-112,-124,-297,2846,-42142,-9604,-6751,1884,480,439,8800
96249000,2948,-9014,71,0,958,4616,-45621,-10214,-7515,-206,599,399,8840
96301000,3134,-8907,-196,-126,1091,7851,-28592,-7895,-9282,-923,720,39,8599
96349000,3421,-9029,320,300,1736,14015,-44705,-8689,-9877,-2270,599,79,8199
96401000,3671,-9319,51,284,1622,10536,-32132,-8200,-8855,-3238,599,720,8239
96449000,3566,-8878,10,106,1725,6996,-22672,-6308,-7782,-2050,599,999,8280
96501000,3432,-8700,-6,11,709,9316,-33048,-5637,-8497,-4260,1439,599,7279
96549000,3374,-8420,165,24,1811,6447,-27493,-5087,-10184,-9534,1560,0,5320
96601000,2959,-7811,24,256,636,-3073,-16751,-4965,-8878,-14794,1679,0,2880
96649000,2481,-6995,126,-39,1363,-3379,-15042,-4538,-7521,-15247,1799,39,2040
96701000,2331,-6258,-166,90,1056,5226,-15164,-3623,-6874,-14456,1679,39,1440
96749000,2410,-5749,51,-111,1511,6325,-16934,-3867,-7194,-13397,1679,0,1359
96801000,2441,-5282,-185,110,-49,1320,-16324,-2707,-7325,-11886,1679,0,1319
96849000,2083,-4857,-2,-115,1111,-11435,-15103,-2951,-6547,-10823,1799,0,1319
96901000,1627,-4528,69,-82,479,-5698,-15531,-5637,-4762,-9624,1799,39,1319
96949000,1736,-4295,154,5,1547,10109,-14432,-6857,-4939,-10156,1799,39,959
97001000,2367,-4031,34,-152,817,22682,-20963,-7285,-6861,-11374,1679,79,239
97049000,3221,-3904,-141,87,644,24269,-17850,-8261,-8818,-11831,1679,160,0
97101000,3436,-3540,95,4,350,10719,-9488,-5637,-8988,-10622,1560,439,0
97149000,3302,-3237,-115,166,323,10048,-5582,-2646,-9866,-9941,1679,39,-39
97201000,3120,-3091,-100,-52,1511,7485,-9488,-3439,-9361,-9394,1679,0,-39
97249000,2810,-3064,291,104,1473,710,-10098,-510,-8504,-9291,1560,39,-39
97301000,2283,-2974,-6,40,1425,-5515,-9122,-571,-6730,-9044,1560,39,-39
97349000,1762,-3143,-91,75,931,-7224,-19742,100,-5387,-9217,1439,39,0
97401000,1416,-3544,133,0,2046,-937,-11624,527,-4248,-10632,1080,0,0
97449000,1261,-3480,-176,-94,838,-144,-1981,161,-3973,-10669,1199,-39,-39
97501000,1306,-3380,7,61,2201,4433,-5460,-22,-3919,-10381,720,0,-80
