28676,310,2631,67,171,1010,4882,-1824,-1351,-67,56,-2,-11,-37,393,5122,1405,-52,-24,16302,1600,1515,1667,1652,-149,-66,-209,-93,44,-107,224,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28726,357,2726,-52,-93,1005,1220,-3961,-741,-107,137,-2,-13,-20,393,5122,1409,-64,-27,15164,1597,1564,1725,1680,-4,-82,-6,-116,126,-16,234,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28776,13,2162,-36,-145,848,-3784,-5426,-1351,-86,127,-4,-13,-12,393,5122,1414,-43,-27,14047,1566,1517,1674,1667,-4,-28,-7,-40,230,48,244,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28826,-386,1680,26,-70,946,-977,-8538,418,-46,138,0,-14,-3,393,5122,1417,34,-27,12783,1445,1391,1577,1574,0,-6,0,-8,226,33,255,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28876,-95,1428,-125,-10,850,121,-8721,-497,-58,98,-2,-13,-3,394,5148,1426,-36,-24,18272,1642,1607,1714,1725,105,-56,151,-80,269,0,244,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28926,-54,981,-32,84,1327,670,-6036,-1962,-54,73,0,-13,-2,392,5096,1391,-88,-32,15770,1592,1552,1715,1711,147,-80,205,-111,263,-48,214,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28976,-512,946,-110,-94,912,1036,-6219,173,-27,67,2,-12,-1,393,5122,1388,-69,-27,13603,1611,1585,1709,1718,115,11,160,16,223,33,234,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29026,-10,594,-7,56,1314,5431,-5059,-1535,-51,47,-2,-11,-1,394,5148,1388,-28,-24,14229,1541,1455,1641,1612,217,-71,301,-98,296,-160,244,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29076,-23,302,-123,-80,847,3539,-2801,-131,-65,69,0,-11,11,394,5148,1395,-38,-24,16778,1620,1598,1722,1720,137,-47,191,-66,258,-17,204,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29126,147,316,-71,-27,1316,-1709,-5792,-1962,64,189,-2,16,32,392,5096,1399,30,-32,11455,1474,1446,1591,1588,164,-74,229,-103,325,-66,255,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29176,-88,123,-47,-178,700,8544,-13787,1455,136,209,-2,30,39,393,5122,1392,-13,-24,15334,1604,1559,1665,1691,183,-15,255,-20,405,-154,224,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29226,471,-398,-30,230,989,9337,-15863,479,142,233,0,31,53,393,5122,1386,-80,-27,16659,1592,1556,1711,1687,271,-107,376,-148,474,-279,214,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29276,598,-571,-64,162,1158,9765,-14825,-70,153,291,0,37,68,395,5175,1388,-34,-27,13215,1573,1551,1675,1681,323,-177,448,-246,540,-257,204,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29326,961,-1085,37,116,1257,7567,-17877,-741,45,189,0,23,55,393,5122,1383,-48,-27,15968,1660,1581,1701,1734,284,-158,393,-218,523,-281,204,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29376,736,-1485,-113,36,981,2013,-14459,-558,-25,68,0,6,41,393,5122,1381,-22,-27,16754,1511,1501,1606,1637,206,-224,285,-309,297,-118,193,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29426,46,-1720,34,96,1175,-4700,-2801,-1168,26,-47,-2,4,20,393,5122,1374,-17,-27,15188,1569,1539,1652,1662,164,10,226,15,126,135,193,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29476,-356,-1391,-89,-192,784,-427,3302,1638,10,-63,0,0,14,393,5122,1376,8,-27,13127,1522,1497,1631,1646,171,-175,235,-241,33,-109,204,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29526,-662,-986,102,128,1143,2990,2874,723,120,-76,-2,9,0,393,5122,1378,-27,-27,16153,1584,1537,1665,1678,162,-143,224,-197,42,-186,173,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29576,-910,-812,-20,121,1259,7323,4034,-1168,146,-75,0,10,0,393,5122,1377,0,-27,12555,1523,1517,1635,1633,78,-17,108,-23,-75,-132,193,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29626,-905,-419,26,-129,859,9703,4949,234,125,-36,-2,11,0,394,5148,1382,-16,-24,14255,1537,1497,1616,1613,13,38,18,52,-117,-84,214,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29676,-565,-385,-58,273,896,5187,2752,-70,131,-38,0,9,0,393,5122,1395,-19,-24,14328,1622,1590,1716,1711,58,-283,81,-395,-59,-372,224,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29726,-262,-32,-22,-127,753,6041,2691,-314,50,-7,-2,8,0,393,5122,1388,17,-27,11890,1519,1493,1618,1612,84,-8,116,-11,-19,-28,234,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29776,-176,330,-22,57,837,365,982,357,61,26,0,7,0,393,5122,1373,5,-27,12862,1543,1505,1636,1619,-124,-99,-170,-136,-178,-101,204,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29826,69,831,-62,-77,1111,1342,1043,479,22,64,0,6,0,393,5122,1385,15,-27,14409,1519,1483,1603,1602,8,-72,11,-100,-42,-59,224,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29876,340,539,5,-86,982,-2808,-177,479,-12,13,0,5,-6,393,5122,1385,-49,-27,14351,1519,1533,1613,1631,-10,-123,-14,-170,-54,-18,244,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29926,-49,25,139,82,947,-183,4156,479,41,-22,-2,5,-7,393,5122,1387,-24,-27,13856,1573,1546,1667,1677,-81,-89,-112,-124,-135,-59,224,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29976,-316,401,-165,263,1269,6224,6048,967,76,-25,0,4,-9,393,5122,1393,-7,-27,11757,1530,1504,1642,1633,-35,-2,-49,-3,-145,-102,214,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30026,-682,469,-42,-240,773,8300,1776,-314,47,-6,0,2,-8,394,5148,1375,-44,-24,14202,1575,1567,1648,1644,-144,69,-198,95,-183,57,244,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30076,-501,755,-26,124,807,365,1348,-741,77,28,0,3,-6,395,5175,1356,-99,-32,16152,1658,1601,1729,1703,-65,-15,-88,-21,-75,-50,234,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30126,-367,1046,-68,-60,821,2929,-2679,1272,36,68,0,2,-3,393,5122,1373,-41,-27,12666,1511,1486,1617,1611,-124,-6,-170,-9,-102,0,234,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30176,-337,916,-41,196,928,-183,-3167,-436,19,61,0,-6,-3,392,5096,1352,-82,-27,14889,1632,1582,1692,1673,-134,1,-182,1,-94,9,234,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30226,-28,752,-32,-100,973,-2075,-3167,1150,-141,47,0,-26,-3,394,5148,1362,-69,-24,15486,1628,1592,1715,1710,-84,56,-114,76,-50,185,244,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30276,-419,461,-49,253,1353,-9705,-421,-436,-195,30,0,-49,-1,394,5148,1347,-41,-27,14567,1527,1530,1654,1643,-140,68,-189,92,-153,287,224,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30326,-687,573,-84,102,1011,-14710,-4144,784,-283,37,0,-69,-1,394,5148,1351,14,-24,10317,1529,1492,1612,1625,-127,269,-172,363,-59,552,224,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30376,-1474,614,0,257,1125,-19287,-4449,51,-241,49,-2,-77,-1,393,5122,1344,-39,-24,15823,1518,1521,1628,1607,-184,221,-247,297,-115,520,244,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30426,-2251,293,104,-14,1132,-19104,-1947,540,-290,29,0,-96,-1,393,5122,1331,-62,-27,14276,1575,1563,1673,1667,-73,235,-97,314,-38,511,234,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30476,-3256,-92,66,-5,792,-22949,-2496,173,-209,-9,2,-97,-2,393,5122,1338,-101,-27,18270,1666,1658,1760,1767,-80,166,-107,223,-101,405,234,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30526,-3772,-21,-89,-13,1534,-13489,-2740,-924,-61,-13,0,-78,-1,394,5148,1334,50,-24,7924,1375,1417,1519,1550,-227,212,-303,283,-203,348,214,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576,-3575,-448,38,177,997,-1770,-2557,1333,77,-80,0,-51,-9,394,5148,1344,-14,-27,17105,1625,1589,1682,1691,-215,185,-289,249,-240,57,234,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30626,-3218,-697,215,-39,897,2074,3057,479,227,-172,0,-11,-26,393,5122,1336,-23,-27,14831,1570,1538,1677,1685,-222,97,-297,129,-364,-169,214,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30676,-2526,-441,90,-93,1108,17638,10565,-70,241,-199,0,3,-32,393,5122,1334,5,-27,13682,1547,1486,1634,1624,-215,65,-287,87,-483,-313,214,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726,-1834,-113,65,-209,783,17577,15509,357,196,-329,0,10,-64,393,5122,1324,-16,-27,13827,1576,1561,1680,1692,-268,31,-354,42,-506,-262,244,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30776,-869,392,37,109,1226,12755,18865,357,172,-329,0,16,-71,393,5122,1341,-25,-24,14419,1535,1500,1666,1642,-300,-27,-402,-36,-656,-307,204,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30826,-651,1274,35,-50,1174,16539,24664,-1535,144,-222,0,16,-65,395,5175,1335,20,-19,13187,1486,1420,1622,1580,-402,4,-537,5,-697,-243,244,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30876,122,1886,124,0,1047,12267,15142,-741,78,-91,0,16,-53,394,5148,1339,4,-27,14772,1531,1508,1635,1639,-439,7,-588,9,-526,-144,224,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,760,2363,-159,165,1037,10680,8001,-2633,-92,30,-4,-9,-32,393,5122,1333,-22,-27,13133,1557,1516,1669,1652,-356,-119,-475,-158,-343,-125,255,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30976,461,2526,-17,-235,762,-1587,1898,-2206,-114,85,-2,-8,-27,394,5148,1322,-34,-27,13777,1568,1533,1692,1666,-291,13,-385,17,-213,164,244,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31026,338,2004,-39,-60,1004,-4700,-1824,-2328,-87,49,-4,-9,-25,393,5122,1308,-56,-27,15662,1591,1546,1702,1695,-239,71,-313,93,-134,124,255,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31076,152,2025,-139,-1,1236,4210,311,-2145,-60,43,0,-9,-25,393,5122,1304,-43,-27,13480,1550,1493,1663,1640,-338,-54,-441,-70,-254,-45,244,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31126,181,1741,-26,-111,842,609,-787,-2572,-116,68,-2,-17,-16,393,5122,1306,-70,-27,16948,1570,1507,1659,1663,-232,31,-303,40,-93,85,255,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31176,329,1529,-8,62,1226,-2503,-1397,-2145,-154,90,-2,-25,-9,394,5148,1297,-49,-24,12662,1539,1494,1696,1673,-159,129,-207,167,-33,209,255,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31226,-517,1050,-46,-170,781,-2869,-3289,-1779,-88,71,-2,-22,-3,394,5148,1304,-19,-24,13583,1618,1579,1739,1752,-214,93,-280,121,-33,194,255,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31276,-452,765,33,44,1131,-2625,-5364,-2938,-68,59,0,-22,-2,395,5175,1306,-24,-27,14672,1544,1481,1656,1634,-86,112,-112,146,0,117,244,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31326,-776,241,49,-12,1062,-3479,-2435,-3488,-73,20,-2,-27,-1,393,5122,1292,-38,-27,15415,1557,1512,1667,1651,-75,127,-97,164,0,212,244,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31376,-1242,-133,150,-38,849,-8179,-1824,-2999,-100,0,0,-40,-1,393,5122,1290,-54,-27,14818,1572,1556,1705,1708,-59,233,-76,301,0,349,255,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31426,-1406,-261,65,175,1235,-7874,-1275,-863,-108,-27,-2,-48,-2,394,5148,1310,5,-24,15435,1531,1472,1660,1646,-19,163,-26,213,-34,252,255,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31476,-1418,-101,-96,16,785,-8911,1898,-1168,-119,-29,0,-48,-1,394,5148,1267,-80,-19,17115,1582,1558,1701,1688,-85,239,-108,304,-67,-119,18,0,-50,0,392,5096,1290,-34,-32,13635,1560,1508,1704,1691,7,283,9,365,0,405,255,131,,,,,,,,,,,
31576,-1874,465,-173,-8,1131,-7813,250,-192,-81,22,0,-48,0,394,5148,1289,-61,-27,16934,1581,1548,1708,1690,-56,179,-72,230,-58,294,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31626,-1989,409,-61,-108,825,-5432,-1214,-863,-117,29,0,-55,0,393,5122,1300,-7,-27,13806,1548,1472,1645,1644,-50,200,-65,260,8,227,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31676,-2229,279,-15,67,1217,-6958,-2862,-253,-109,21,0,-62,0,393,5122,1285,-19,-27,14136,1605,1550,1712,1692,10,176,14,226,0,208,255,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31726,-2136,313,-173,-10,1081,-2319,311,51,-115,8,-4,-60,0,394,5148,1297,4,-24,13994,1537,1488,1659,1647,-3,206,-4,268,39,264,255,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31776,-2227,-117,139,77,1223,-6531,1776,540,-101,0,0,-60,0,394,5148,1287,4,-27,14412,1518,1467,1646,1633,-4,208,-5,268,8,210,255,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31826,-2317,-121,-106,39,1221,-794,1409,51,-62,-20,-2,-54,0,393,5122,1282,-35,-27,15602,1552,1548,1674,1669,36,43,47,56,48,96,234,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31876,-2492,-281,75,-214,879,-1648,3057,-314,-9,-14,0,-41,0,393,5122,1270,-23,-24,13156,1550,1533,1669,1663,-10,20,-12,26,17,0,234,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31926,-2477,-283,12,210,1194,731,1531,-497,88,-21,2,-30,0,394,5148,1279,-20,-24,16293,1537,1494,1645,1639,52,57,67,73,33,-42,255,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31976,-2065,-358,59,-95,897,3539,677,-192,59,-25,-2,-23,0,393,5122,1268,-18,-27,13397,1572,1511,1678,1655,50,-17,63,-22,54,-127,255,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32026,-1784,-46,-47,110,860,4638,-421,-131,121,-13,-2,-10,0,395,5175,1261,-44,-19,16406,1590,1567,1692,1685,39,9,49,11,34,-86,234,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32076,-1694,144,-138,-191,1002,4332,-1214,-314,112,0,0,-4,0,394,5148,1272,22,-27,13243,1550,1483,1672,1653,83,-38,106,-49,67,-142,255,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32126,-1394,346,-109,-119,788,5370,1348,1150,173,75,-2,12,11,394,5148,1265,6,-24,13670,1540,1530,1646,1641,96,4,122,5,163,-86,255,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32176,-1061,575,-70,171,1086,4882,-6890,1577,178,107,0,13,11,393,5122,1290,16,-24,12778,1584,1490,1675,1665,194,-4,250,-5,299,-171,244,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32226,-525,755,-121,178,1122,9215,-9088,967,14,280,0,-10,43,393,5122,1280,-17,-27,15401,1572,1534,1687,1644,149,-57,191,-73,295,-126,244,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32276,-105,543,6,-150,780,-2686,-16717,357,-98,353,0,-17,59,394,5148,1265,-61,-27,15750,1608,1611,1709,1722,196,-71,248,-90,558,54,244,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32326,-411,-321,152,56,1119,-10986,-25567,479,-15,362,0,-10,73,393,5122,1256,-90,-27,16766,1592,1548,1684,1678,235,-122,296,-154,584,-42,234,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32376,-633,-1519,52,-164,817,-1770,-23065,-314,-6,244,0,-8,72,393,5122,1247,-67,-27,13672,1575,1565,1676,1678,216,-283,269,-354,505,-252,214,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32426,-872,-2076,93,162,1288,-1465,-19342,418,41,159,2,-9,65,394,5148,1246,-46,-24,14400,1583,1559,1664,1664,331,-88,412,-110,466,-84,234,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32476,-1266,-2040,-99,-169,1027,-549,-12811,1882,50,65,2,-9,50,392,5096,1247,-8,-27,12347,1534,1510,1610,1628,224,-62,280,-77,295,-59,234,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32526,-839,-2499,-2,172,1262,1036,-6707,1943,19,-125,0,-13,18,393,5122,1233,-47,-27,13323,1599,1590,1670,1693,208,-301,257,-371,146,-283,234,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32576,-1472,-2215,-64,-129,978,975,3057,2310,72,-166,0,-9,7,395,5175,1245,-24,-24,15736,1561,1567,1676,1662,250,-227,312,-283,0,-210,234,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32626,-1054,-1875,-54,293,1221,3966,12396,967,105,-166,0,-2,2,393,5122,1248,-20,-27,13893,1552,1514,1630,1622,41,-143,51,-178,-246,-289,224,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32676,-1458,-1041,-48,-56,1038,9215,9405,1882,117,-101,-2,-2,0,393,5122,1248,-24,-27,13323,1642,1626,1705,1683,46,-181,58,-225,-219,-324,244,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32726,-847,-536,-77,305,1140,7628,6048,1943,105,-57,0,0,0,393,5122,1243,-65,-27,16974,1608,1563,1684,1667,-94,-212,-117,-264,-272,-375,224,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32776,-1432,80,29,-124,1127,7018,6903,2432,112,6,-2,-1,0,393,5122,1247,6,-24,13114,1569,1554,1662,1654,-30,-166,-37,-208,-77,-270,224,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32826,-892,140,-32,30,1279,12389,3729,2981,83,-79,0,0,-17,393,5122,1247,27,-27,13303,1579,1517,1627,1635,-110,-115,-137,-144,-202,-327,255,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32876,-687,465,-16,-19,679,8727,8428,2615,72,-114,-2,2,-30,394,5148,1233,-15,-24,14996,1600,1580,1689,1682,-4,-252,-5,-311,-178,-283,224,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32926,-84,1186,-12,61,1122,6041,10076,906,22,-53,-2,1,-30,393,5122,1243,-13,-27,14404,1568,1509,1654,1610,-145,-267,-181,-332,-345,-319,224,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32976,-390,1960,-232,-145,1020,6713,6597,1272,86,-32,-2,12,-36,393,5122,1238,-15,-27,16179,1517,1516,1599,1626,-191,-242,-237,-300,-227,-287,244,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33026,100,1794,-125,82,1387,11473,2142,1333,166,-66,0,32,-43,395,5175,1233,-9,-19,14726,1588,1498,1628,1647,-189,-134,-233,-165,-168,-327,244,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33076,67,1557,-82,-190,658,11901,-54,2432,134,-90,2,32,-43,394,5148,1238,-45,-32,15285,1603,1588,1677,1686,-121,-98,-149,-122,-232,-174,244,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33126,918,1152,-10,181,988,9703,4034,1577,136,-99,0,39,-39,393,5122,1223,-34,-27,14419,1603,1521,1670,1652,-122,-156,-149,-191,-233,-267,255,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33176,549,719,60,-110,800,8910,3607,540,66,-90,0,25,-32,394,5148,1216,-38,-24,14175,1629,1532,1688,1666,-213,-125,-260,-153,-216,-176,255,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33226,567,865,-37,-68,642,-977,1837,357,-72,-51,-2,-2,-24,395,5175,1229,-4,-19,13312,1534,1521,1632,1627,-125,-95,-154,-117,-154,57,214,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33276,447,694,28,215,1140,-7996,6,1394,-34,-50,-2,-2,-23,393,5122,1213,-32,-27,14703,1555,1514,1641,1626,-234,-130,-284,-158,-219,0,244,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33326,-823,414,-6,-277,941,-4761,-665,1638,7,-82,0,-6,-23,393,5122,1213,-37,-27,14193,1566,1528,1657,1655,-172,-168,-209,-204,-184,-8,255,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33376,-930,264,160,-11,1024,-2686,1959,1028,-34,-48,0,-23,-17,394,5148,1220,-38,-27,15233,1579,1529,1675,1658,-170,-24,-207,-30,-203,19,234,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33426,-1606,416,6,-185,802,-4639,-665,1272,-136,-14,-2,-50,-10,394,5148,1228,5,-24,12097,1551,1507,1647,1655,-240,14,-295,17,-202,177,255,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33476,-1356,293,127,137,1068,-13001,-2130,601,-161,21,-2,-57,-3,413,5657,1215,-23,0,15172,1621,1596,1713,1690,-192,-41,-234,-50,-119,201,255,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33526,-1924,163,67,-284,764,-14832,-6524,173,-157,8,-2,-57,-3,429,6104,1222,-13,0,13428,1615,1624,1704,1715,-217,188,-265,230,-97,465,244,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576,-2387,445,79,201,1334,-11047,-3961,-70,-35,37,2,-51,-2,429,6104,1212,-35,0,16210,1587,1561,1687,1670,-183,162,-222,196,-126,203,244,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33626,-2420,515,-49,-154,784,-3967,-3778,-253,-74,27,0,-53,-2,428,6075,1209,-11,0,13640,1565,1533,1660,1655,-125,108,-151,131,-42,126,244,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33676,-2261,655,23,258,1184,-2197,-3228,-192,-39,54,2,-52,-1,437,6334,1194,-39,0,15064,1621,1597,1718,1701,-141,17,-169,20,-95,34,255,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33726,-2055,708,-38,11,954,-3113,-4083,-375,-68,50,0,-50,-2,435,6276,1209,14,0,13615,1579,1544,1680,1682,-170,0,-206,0,-101,76,255,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33776,-2212,597,-27,86,1258,-5921,-2801,51,-109,45,-2,-62,-1,437,6334,1219,4,0,15379,1591,1552,1687,1673,-130,31,-159,38,-110,91,255,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33826,-2078,367,-119,100,1041,-7996,-2801,-375,-150,18,-2,-68,0,439,6392,1213,20,0,14802,1541,1496,1637,1655,-218,157,-265,191,-177,262,255,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33876,-2114,462,-52,97,1102,-10071,-1275,-924,-149,33,0,-68,0,441,6450,1202,31,0,12704,1483,1481,1610,1590,-198,163,-238,196,-287,278,255,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33926,-2140,970,-51,-61,915,-10071,311,540,-169,70,-2,-69,-2,441,6450,1203,-25,0,15908,1654,1613,1740,1726,-191,235,-230,282,-202,328,255,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33976,-2244,1137,10,-19,922,-14221,-6036,-1901,-164,21,0,-71,-16,442,6479,1201,-5,0,13527,1579,1531,1669,1699,-163,162,-196,195,-112,301,255,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34026,-2476,1027,13,-159,767,-10803,-726,-863,-161,-126,0,-71,-43,442,6479,1221,63,0,11482,1548,1525,1638,1636,-195,101,-239,123,-278,253,255,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34076,-2637,1013,-4,31,732,-9827,10321,-314,-162,-204,0,-79,-57,443,6509,1230,39,0,15747,1584,1509,1655,1635,-261,140,-322,172,-480,199,244,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34126,-2471,1739,-15,120,1069,-13672,13067,1089,-203,-204,-2,-85,-70,440,6421,1222,5,0,14870,1571,1552,1686,1666,-299,-16,-366,-20,-549,122,255,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34176,-2802,2302,66,-211,880,-14038,10931,1455,-178,-155,0,-79,-72,442,6479,1226,-10,0,15810,1561,1558,1676,1676,-295,119,-362,146,-472,221,255,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34226,-2932,2839,13,201,1100,-8606,9466,1272,0,-81,2,-55,-66,442,6479,1220,13,0,14116,1543,1511,1680,1673,-321,65,-392,79,-379,-9,244,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34276,-2731,2780,-24,-126,1044,5553,2691,662,93,-21,-2,-27,-53,443,6509,1230,10,0,16021,1527,1521,1644,1637,-249,-33,-306,-41,-244,-244,255,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34326,-2099,2609,54,133,892,8239,-238,-741,167,112,0,-7,-25,443,6509,1230,3,0,14352,1569,1517,1653,1651,-262,-38,-322,-46,-106,-310,255,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34376,-1651,2354,80,217,1120,14525,-12078,601,131,173,-2,-8,-9,442,6479,1229,-8,0,14155,1622,1551,1690,1699,-174,-115,-214,-141,45,-410,244,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34426,-936,1377,119,-235,611,12328,-12200,-1229,9,102,0,-8,-9,443,6509,1202,-89,0,16336,1648,1626,1725,1756,-200,-118,-241,-142,43,-276,255,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34476,-737,610,47,57,1324,7567,-9027,-1657,56,-39,-2,-3,-20,443,6509,1213,21,0,13124,1576,1499,1660,1691,-178,-273,-216,-331,-77,-493,255,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34526,-1101,394,-7,-292,979,12755,-848,-558,60,-70,-2,-2,-20,443,6509,1204,-43,0,18078,1631,1560,1702,1716,-210,-221,-253,-267,-211,-533,244,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34576,-145,162,-43,108,1318,16295,677,-2145,73,-118,0,9,-25,463,7110,1217,34,0,13321,1484,1450,1596,1629,-173,-259,-211,-316,-237,-423,244,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
