38853704 1624 6476 154.42
38860144 1624 6440 155.28
38866556 1624 6412 155.96
38872944 1576 6388 156.54
38879316 1576 6372 156.94
38885684 1576 6364 157.13
38892044 1500 6364 157.13
38898412 1500 6364 157.13
38904784 1500 6376 156.84
38911172 1420 6388 156.54
38917580 1420 6408 156.05
38924008 1380 6428 155.57
38930460 1380 6452 154.99
38936936 1380 6476 154.42
38943440 1380 6504 153.75
38949968 1380 6524 153.28
38956516 1380 6552 152.63
38963092 1424 6572 152.16
38969672 1424 6584 151.88
38976264 1424 6592 151.70
38982860 1488 6596 151.61
38989452 1488 6592 151.70
38996036 1528 6580 151.98
39002604 1528 6572 152.16
39009152 1528 6548 152.72
39015684 1556 6532 153.09
39022200 1556 6516 153.47
39028696 1556 6492 154.04
39035172 1552 6480 154.32
39041636 1552 6460 154.80
39048084 1552 6448 155.09
39054520 1528 6436 155.38
39060948 1528 6432 155.47
39067372 1480 6424 155.67
39073808 1480 6428 155.57
39080228 1480 6428 155.57
39086668 1440 6436 155.38
39093116 1440 6452 154.99
39099576 1440 6460 154.80
39106052 1436 6476 154.42
39112540 1436 6488 154.13
39119040 1436 6500 153.85
39125548 1500 6508 153.66
39132052 1500 6504 153.75
39138552 1500 6500 153.85
39145044 1596 6492 154.04
39151504 1596 6460 154.80
39157940 1620 6436 155.38
39164352 1620 6412 155.96
39170736 1620 6384 156.64
39177100 1596 6364 157.13
39183448 1596 6348 157.53
39189784 1596 6336 157.83
39196108 1520 6320 158.23
39202432 1520 6328 158.03
39208760 1520 6328 158.03
39215100 1448 6340 157.73
39221456 1448 6356 157.33
39227828 1448 6372 156.94
39234216 1420 6388 156.54
39240628 1420 6412 155.96
39247060 1420 6432 155.47
39253516 1432 6452 154.99
39259980 1432 6468 154.61
39266464 1500 6480 154.32
39272948 1500 6488 154.13
39279432 1500 6484 154.23
39285912 1580 6480 154.32
39292376 1580 6464 154.70
39298816 1580 6440 155.28
39305236 1612 6420 155.76
39311636 1612 6396 156.35
39318008 1612 6376 156.84
39324364 1620 6352 157.43
39330700 1620 6340 157.73
39337020 1620 6320 158.23
39343328 1640 6304 158.63
39349612 1640 6288 159.03
39355884 1700 6272 159.44
39362136 1700 6248 160.05
39368360 1700 6228 160.57
39374572 1768 6208 161.08
39380752 1768 6184 161.71
39386904 1768 6152 162.55
39393032 1800 6128 163.19
39399132 1800 6100 163.93
39405212 1800 6080 164.47
39411272 1800 6060 165.02
39417316 1800 6040 165.56
39423344 1800 6032 165.78
39429364 1772 6020 166.11
39435380 1772 6012 166.33
39441388 1772 6012 166.33
39447392 1772 6004 166.56
39453392 1772 6000 166.67
39459392 1772 5996 166.78
39465388 1804 5996 166.78
39471376 1804 5992 166.89
39477360 1804 5980 167.22
39483336 1848 5980 167.22
39489304 1848 5964 167.67
39495260 1848 5956 167.90
39501200 1848 5944 168.24
39507136 1848 5936 168.46
39513064 1848 5928 168.69
39518988 1784 5924 168.80
39524916 1784 5924 168.80
39530848 1784 5936 168.46
39536784 1696 5936 168.46
39542736 1696 5948 168.12
39548696 1696 5964 167.67
39554668 1656 5972 167.45
39560656 1656 5988 167.00
39566660 1656 6000 166.67
39572672 1664 6016 166.22
39578700 1664 6024 166.00
39584732 1664 6036 165.67
39590776 1676 6044 165.45
39596828 1676 6048 165.34
39602880 1676 6056 165.13
39608940 1632 6056 165.13
39615004 1632 6068 164.80
39621080 1632 6072 164.69
39627160 1552 6084 164.37
39633256 1552 6096 164.04
39639368 1552 6112 163.61
39645496 1500 6128 163.19
39651644 1500 6148 162.65
39657812 1500 6168 162.13
39664000 1524 6184 161.71
39670200 1524 6204 161.19
39676416 1524 6216 160.88
39682640 1604 6224 160.67
39688868 1604 6228 160.57
39695092 1604 6220 160.77
39701312 1660 6220 160.77
39707520 1660 6212 160.98
39713720 1660 6200 161.29
39719912 1624 6188 161.60
39726100 1624 6192 161.50
39732288 1624 6184 161.71
39738476 1528 6192 161.50
39744680 1528 6200 161.29
39750892 1528 6216 160.88
39757124 1448 6232 160.46
39763380 1448 6256 159.85
39769660 1424 6280 159.24
39775964 1424 6300 158.73
39782288 1424 6328 158.03
39788636 1432 6348 157.53
39795008 1432 6372 156.94
39801400 1432 6392 156.45
39807808 1452 6408 156.05
39814232 1452 6424 155.67
39820668 1452 6432 155.47
39827116 1416 6452 154.99
39833584 1416 6464 154.70
39840064 1416 6484 154.23
39846568 1344 6504 153.75
39853104 1344 6536 153.00
39859672 1292 6568 152.25
39866276 1292 6604 151.42
39872920 1292 6644 150.51
39879600 1328 6676 149.79
39886312 1328 6712 148.99
39893052 1328 6744 148.28
39899812 1440 6760 147.93
39906572 1440 6760 147.93
39913328 1440 6756 148.02
39920060 1520 6732 148.54
39926764 1520 6704 149.16
39933440 1504 6676 149.79
39940092 1504 6652 150.33
39946728 1504 6636 150.69
39953352 1432 6620 151.06
39959972 1432 6624 150.97
39966604 1432 6628 150.88
39973244 1372 6644 150.51
39979900 1372 6656 150.24
39986580 1372 6676 149.79
39993276 1372 6700 149.25
39999992 1372 6712 148.99
40006720 1468 6732 148.54
40013444 1468 6720 148.81
40020148 1468 6708 149.08
40026836 1568 6688 149.52
40033484 1568 6644 150.51
40040088 1596 6608 151.33
40046656 1596 6568 152.25
40053184 1596 6528 153.19
40059680 1600 6496 153.94
40066144 1600 6464 154.70
40072584 1600 6440 155.28
40079000 1572 6412 155.96
40085400 1572 6404 156.15
40091788 1572 6384 156.64
40098156 1644 6372 156.94
40104504 1644 6344 157.63
40110824 1644 6324 158.13
40117116 1800 6288 159.03
40123352 1800 6236 160.36
40129544 1800 6192 161.50
40135612 1940 6072 164.69
40141520 1940 5908 169.26
40147328 1940 5808 172.18
40153084 1980 5756 173.73
40158804 1980 5716 174.95
40164500 1980 5696 175.56
40170180 1932 5684 175.93
40175856 1932 5676 176.18
40181528 1932 5672 176.30
40187204 1856 5676 176.18
40192920 1856 5716 174.95
40198664 1856 5744 174.09
40204440 1828 5776 173.13
40210240 1828 5800 172.41
40216060 1828 5816 171.94
40221892 1832 5836 171.35
40227740 1832 5848 171.00
40233600 1832 5860 170.65
40239468 1844 5868 170.42
40245344 1844 5872 170.30
40251220 1844 5880 170.07
40257104 1808 5884 169.95
40262996 1808 5892 169.72
40268892 1808 5896 169.61
40274796 1712 5904 169.38
40280712 1712 5916 169.03
40286644 1712 5928 168.69
40292592 1596 5948 168.12
40298556 1596 5964 167.67
40304540 1596 5988 167.00
40310548 1508 6008 166.44
40316584 1508 6032 165.78
40322644 1508 6064 164.91
40328732 1460 6084 164.37
40334844 1460 6116 163.51
40340984 1460 6140 162.87
40347152 1452 6164 162.23
40353344 1452 6196 161.39
40359564 1452 6216 160.88
40365804 1424 6244 160.15
40372072 1424 6268 159.54
40378372 1424 6292 158.93
40384684 1424 6320 158.23
40391028 1424 6344 157.63
40397392 1424 6364 157.13
40403780 1464 6384 156.64
40410176 1464 6396 156.35
40416584 1464 6408 156.05
40422996 1592 6412 155.96
40429388 1592 6396 156.35
40435764 1592 6376 156.84
40442120 1648 6356 157.33
40448452 1648 6332 157.93
40454764 1548 6312 158.43
40461068 1548 6304 158.63
40467376 1548 6304 158.63
40473684 1384 6312 158.43
40480016 1384 6328 158.03
40486376 1384 6364 157.13
40492772 1244 6392 156.45
40499216 1244 6440 155.28
40505696 1244 6488 154.13
40512236 1188 6540 152.91
40518832 1188 6596 151.61
40525484 1204 6652 150.33
40532192 1204 6708 149.08
40538956 1204 6764 147.84
40545780 1260 6820 146.63
40552644 1260 6868 145.60
40559552 1260 6908 144.76
40566504 1284 6952 143.84
40573492 1284 6988 143.10
40580512 1284 7020 142.45
40587568 1284 7052 141.80
40594652 1284 7088 141.08
40601772 1284 7120 140.45
40608924 1284 7148 139.90
40616104 1328 7184 139.20
40623308 1328 7200 138.89
40630516 1328 7212 138.66
40637732 1376 7216 138.58
40644944 1376 7208 138.73
40652140 1380 7200 138.89
40659324 1380 7184 139.20
40666496 1380 7172 139.43
40673660 1364 7160 139.66
40680816 1364 7160 139.66
40687972 1332 7156 139.74
40695132 1332 7160 139.66
40702308 1332 7172 139.43
40709488 1324 7180 139.28
40716680 1324 7196 138.97
40723884 1380 7204 138.81
40731092 1380 7204 138.81
40738280 1380 7192 139.04
40745456 1480 7172 139.43
40752576 1480 7120 140.45
40759636 1480 7064 141.56
40766640 1536 7004 142.78
40773572 1536 6932 144.26
40780432 1528 6860 145.77
40787248 1528 6816 146.71
40794020 1528 6772 147.67
40800756 1480 6732 148.54
40807468 1480 6716 148.90
40814168 1420 6700 149.25
40820864 1420 6692 149.43
40827560 1420 6696 149.34
40834256 1416 6700 149.25
40840960 1416 6704 149.16
40847668 1416 6704 149.16
40854376 1456 6712 148.99
40861080 1456 6700 149.25
40867772 1476 6696 149.34
40874456 1476 6684 149.61
40881128 1476 6672 149.88
40887788 1448 6660 150.15
40894444 1448 6652 150.33
40901096 1448 6656 150.24
40907748 1388 6652 150.33
40914416 1388 6668 149.97
40921104 1388 6684 149.61
40927800 1352 6696 149.34
40934524 1352 6724 148.72
40941268 1364 6748 148.19
40948036 1364 6764 147.84
40954820 1364 6784 147.41
40961616 1436 6800 147.06
40968408 1436 6788 147.32
40975192 1436 6788 147.32
40981960 1524 6764 147.84
40988692 1524 6732 148.54
40995380 1560 6692 149.43
41002040 1560 6660 150.15
41008656 1560 6616 151.15
41015244 1560 6584 151.88
41021800 1560 6556 152.53
41028328 1560 6532 153.09
41034832 1572 6504 153.75
41041316 1572 6484 154.23
41047776 1572 6456 154.89
41054216 1644 6436 155.38
41060608 1644 6400 156.25
41066980 1784 6372 156.94
41073300 1784 6320 158.23
41079560 1784 6260 159.74
41085776 1880 6216 160.88
41091908 1880 6132 163.08
41097968 1880 6060 165.02
41103976 1868 6008 166.44
41109952 1868 5976 167.34
41115908 1868 5956 167.90
41121848 1812 5936 168.46
41127776 1812 5932 168.58
41133712 1812 5936 168.46
41139648 1760 5936 168.46
41145592 1760 5944 168.24
41151540 1760 5948 168.12
41157492 1792 5952 168.01
41163448 1792 5956 167.90
41169404 1792 5956 167.90
41175360 1912 5956 167.90
41181244 1912 5884 169.95
41187040 1912 5796 172.53
41192784 2016 5744 174.09
41198496 2016 5712 175.07
41204192 2016 5692 175.69
41209876 2016 5684 175.93
41215544 2016 5668 176.43
41221212 2016 5672 176.30
41226880 2016 5668 176.43
41232548 2012 5668 176.43
41238216 2012 5668 176.43
41243884 2012 5668 176.43
41249552 1964 5668 176.43
41255220 1964 5664 176.55
41260884 1964 5668 176.43
41266548 1924 5664 176.55
41272216 1924 5664 176.55
41277880 1924 5664 176.55
41283544 1912 5668 176.43
41289208 1912 5664 176.55
41294872 1912 5664 176.55
41300540 1880 5664 176.55
41306224 1880 5688 175.81
41311948 1880 5724 174.70
41317696 1880 5748 173.97
41323472 1832 5772 173.25
41329268 1832 5796 172.53
41335080 1832 5816 171.94
41340916 1748 5832 171.47
41346772 1748 5856 170.77
41352644 1748 5876 170.18
41358536 1656 5892 169.72
41364452 1656 5912 169.15
41370388 1656 5936 168.46
41376344 1568 5960 167.79
41382328 1568 5984 167.11
41388336 1568 6008 166.44
41394372 1480 6032 165.78
41400432 1480 6064 164.91
41406524 1480 6092 164.15
41412644 1424 6120 163.40
41418796 1424 6148 162.65
41424976 1424 6184 161.71
41431192 1396 6216 160.88
41437436 1396 6244 160.15
41443716 1396 6280 159.24
41450024 1396 6308 158.53
41456364 1396 6340 157.73
41462732 1412 6364 157.13
41469124 1412 6392 156.45
41475536 1412 6416 155.86
41481972 1436 6436 155.38
41488424 1436 6452 154.99
41494892 1436 6468 154.61
41501372 1444 6480 154.32
41507860 1444 6488 154.13
41514364 1444 6500 153.85
41520872 1420 6512 153.56
41527400 1420 6528 153.19
41533944 1388 6540 152.91
41540500 1388 6556 152.53
41547076 1388 6576 152.07
41553668 1392 6596 151.61
41560280 1392 6612 151.24
41566908 1392 6624 150.97
41573548 1448 6644 150.51
41580188 1448 6640 150.60
41586832 1448 6640 150.60
41593460 1532 6632 150.78
41600064 1532 6604 151.42
41606648 1560 6584 151.88
41613208 1560 6556 152.53
41619736 1560 6532 153.09
41626248 1524 6508 153.66
41632744 1524 6500 153.85
41639228 1524 6484 154.23
41645708 1444 6480 154.32
41652196 1444 6488 154.13
41658696 1444 6496 153.94
41665204 1372 6512 153.56
41671740 1372 6536 153.00
41678300 1348 6556 152.53
41684884 1348 6584 151.88
41691496 1348 6612 151.24
41698132 1380 6640 150.60
41704792 1380 6660 150.15
41711472 1380 6676 149.79
41718164 1432 6696 149.34
41724856 1432 6692 149.43
41731552 1432 6696 149.34
41738248 1444 6688 149.52
41744932 1444 6688 149.52
41751612 1416 6684 149.61
41758300 1416 6684 149.61
41764992 1416 6696 149.34
41771692 1372 6700 149.25
41778408 1372 6716 148.90
41785140 1372 6732 148.54
41791892 1340 6752 148.10
41798676 1340 6780 147.49
41805472 1356 6800 147.06
41812296 1356 6820 146.63
41819132 1356 6840 146.20
41825984 1440 6848 146.03
41832820 1440 6840 146.20
41839644 1440 6824 146.54
41846444 1524 6800 147.06
41853204 1524 6760 147.93
41859928 1548 6720 148.81
41866612 1548 6688 149.52
41873260 1548 6648 150.42
41879880 1536 6616 151.15
41886468 1536 6592 151.70
41893040 1536 6568 152.25
41899588 1504 6548 152.72
41906128 1504 6544 152.81
41912660 1500 6532 153.09
41919184 1500 6524 153.28
41925704 1500 6520 153.37
41932220 1532 6516 153.47
41938724 1532 6504 153.75
41945216 1532 6492 154.04
41951696 1616 6480 154.32
41958144 1616 6448 155.09
41964564 1616 6416 155.86
41970956 1648 6396 156.35
41977316 1648 6360 157.23
41983652 1648 6336 157.83
41989960 1632 6308 158.53
41996256 1632 6292 158.93
42002532 1560 6280 159.24
42008808 1560 6272 159.44
42015080 1560 6276 159.34
42021360 1488 6276 159.34
42027644 1488 6288 159.03
42033948 1488 6300 158.73
42040256 1436 6312 158.43
42046592 1436 6332 157.93
42052944 1436 6356 157.33
42059320 1408 6372 156.94
42065716 1408 6400 156.25
42072136 1408 6420 155.76
42078580 1396 6444 155.18
42085048 1396 6464 154.70
42091536 1396 6492 154.04
42098048 1380 6512 153.56
42104584 1380 6536 153.00
42111144 1384 6556 152.53
42117720 1384 6580 151.98
42124320 1384 6600 151.52
42130940 1412 6616 151.15
42137568 1412 6632 150.78
42144208 1412 6640 150.60
42150856 1464 6648 150.42
42157496 1464 6640 150.60
42164132 1456 6632 150.78
42170760 1456 6632 150.78
42177388 1456 6628 150.88
42184016 1356 6628 150.88
42190660 1356 6644 150.51
42197328 1356 6668 149.97
42204024 1236 6696 149.34
42210768 1236 6744 148.28
42217560 1236 6792 147.23
42224412 1140 6852 145.94
42231328 1140 6916 144.59
42238316 1120 6988 143.10
42245376 1120 7056 141.72
42252508 1120 7132 140.21
42259712 1152 7208 138.73
42266988 1152 7276 137.44
42274336 1212 7348 136.09
42281744 1212 7404 135.06
42289204 1212 7460 134.05
42296700 1296 7500 133.33
42304212 1296 7512 133.12
42311732 1364 7520 132.98
42319232 1364 7500 133.33
42326704 1392 7472 133.83
42334148 1392 7440 134.41
42341548 1392 7404 135.06
42348912 1380 7364 135.80
42356256 1380 7340 136.24
42363572 1348 7320 136.61
42370876 1348 7304 136.91
42378180 1348 7304 136.91
42385488 1296 7304 136.91
42392812 1296 7328 136.46
42400156 1272 7344 136.17
42407528 1272 7372 135.65
42414932 1272 7404 135.06
42422368 1268 7432 134.55
42429832 1268 7468 133.90
42437328 1324 7496 133.40
42444832 1324 7500 133.33
42452332 1412 7504 133.26
42459804 1412 7472 133.83
42467228 1412 7420 134.77
42474596 1452 7372 135.65
42481900 1452 7304 136.91
42489136 1424 7236 138.20
42496332 1424 7196 138.97
42503496 1424 7160 139.66
42510632 1352 7140 140.06
42517768 1352 7136 140.13
42524912 1280 7144 139.98
42532076 1280 7164 139.59
42539268 1280 7192 139.04
42546496 1224 7224 138.43
42553772 1224 7276 137.44
42561096 1212 7324 136.54
42568472 1212 7376 135.57
42575900 1212 7432 134.55
42583380 1256 7476 133.76
42590892 1256 7512 133.12
42598432 1348 7544 132.56
42605972 1348 7536 132.70
42613492 1348 7524 132.91
42620976 1440 7480 133.69
42628384 1440 7408 134.99
42635724 1496 7340 136.24
42642976 1496 7256 137.82
42650144 1512 7168 139.51
42657240 1512 7096 140.92
42664264 1512 7024 142.37
42671224 1484 6960 143.68
42678152 1484 6924 144.43
42685048 1484 6900 144.93
42691932 1428 6884 145.26
42698808 1428 6876 145.43
42705668 1400 6860 145.77
42712528 1400 6860 145.77
42719388 1400 6860 145.77
42726248 1424 6860 145.77
42733100 1424 6852 145.94
42739940 1424 6840 146.20
42746764 1508 6824 146.54
42753556 1508 6788 147.32
42760304 1600 6752 148.10
42767004 1600 6696 149.34
42773644 1600 6640 150.60
42780232 1624 6588 151.79
42786768 1624 6540 152.91
42793264 1624 6496 153.94
42799724 1604 6460 154.80
42806156 1604 6428 155.57
42812564 1552 6412 155.96
42818956 1552 6392 156.45
42825344 1552 6384 156.64
42831724 1524 6384 156.64
42838100 1524 6376 156.84
42844480 1524 6380 156.74
42850860 1536 6376 156.84
42857232 1536 6376 156.84
42863608 1536 6376 156.84
42869976 1612 6368 157.04
42876328 1612 6352 157.43
42882664 1612 6332 157.93
42888980 1660 6316 158.33
42895272 1660 6296 158.83
42901548 1660 6276 159.34
42907808 1644 6256 159.85
42914052 1644 6244 160.15
42920284 1592 6232 160.46
42926508 1592 6228 160.57
42932736 1592 6224 160.67
42938960 1564 6224 160.67
42945188 1564 6228 160.57
42951420 1564 6232 160.46
42957656 1572 6236 160.36
42963896 1572 6244 160.15
42970136 1572 6240 160.26
42976380 1620 6244 160.15
42982620 1620 6240 160.26
42988852 1620 6232 160.46
42995076 1648 6224 160.67
43001296 1648 6216 160.88
43007500 1648 6208 161.08
43013700 1596 6196 161.39
43019896 1596 6200 161.29
43026096 1596 6200 161.29
43032300 1500 6204 161.19
43038516 1500 6216 160.88
43044748 1500 6232 160.46
43051000 1416 6252 159.95
43057280 1416 6280 159.24
43063588 1416 6304 158.63
43069916 1388 6332 157.93
43076280 1388 6360 157.23
43082672 1424 6392 156.45
43089084 1424 6412 155.96
43095516 1424 6432 155.47
43101964 1500 6452 154.99
43108420 1500 6456 154.89
43114876 1500 6456 154.89
43121328 1528 6452 154.99
43127776 1528 6448 155.09
43134216 1528 6440 155.28
43140652 1520 6432 155.47
43147080 1520 6432 155.47
43153512 1520 6428 155.57
43159940 1480 6428 155.57
43166372 1480 6436 155.38
43172816 1456 6444 155.18
43179264 1456 6448 155.09
43185724 1456 6460 154.80
43192192 1464 6468 154.61
43198668 1464 6476 154.42
43205152 1464 6484 154.23
43211640 1500 6484 154.23
43218124 1500 6484 154.23
43224604 1500 6484 154.23
43231084 1500 6476 154.42
43237556 1500 6476 154.42
43244032 1500 6472 154.51
43250508 1452 6476 154.42
43256992 1452 6488 154.13
43263488 1388 6492 154.04
43269996 1388 6512 153.56
43276532 1388 6532 153.09
43283084 1340 6556 152.53
43289668 1340 6584 151.88
43296280 1340 6612 151.24
43302932 1348 6640 150.60
43309592 1348 6668 149.97
43316284 1432 6696 149.34
43322992 1432 6708 149.08
43329700 1432 6704 149.16
43336404 1532 6704 149.16
43343084 1532 6684 149.61
43349732 1532 6648 150.42
43356352 1560 6620 151.06
43362940 1560 6588 151.79
43369500 1560 6560 152.44
43376032 1544 6532 153.09
43382548 1544 6512 153.56
43389040 1500 6496 153.94
43395528 1500 6484 154.23
43402008 1500 6484 154.23
43408484 1480 6476 154.42
43414968 1480 6480 154.32
43421448 1480 6484 154.23
43427932 1504 6484 154.23
43434412 1504 6480 154.32
43440892 1504 6476 154.42
43447364 1564 6472 154.51
43453820 1564 6460 154.80
43460260 1564 6440 155.28
43466684 1588 6424 155.67
43473092 1588 6404 156.15
43479480 1564 6388 156.54
43485856 1564 6380 156.74
43492228 1564 6368 157.04
43498588 1532 6364 157.13
43504952 1532 6360 157.23
43511312 1532 6360 157.23
43517672 1520 6360 157.23
43524036 1520 6364 157.13
43530400 1520 6368 157.04
43536768 1572 6368 157.04
43543128 1572 6360 157.23
43549480 1572 6352 157.43
43555816 1684 6336 157.83
43562124 1684 6308 158.53
43568400 1684 6276 159.34
43574648 1752 6248 160.05
43580860 1752 6212 160.98
43587044 1748 6180 161.81
43593200 1748 6160 162.34
43599336 1748 6132 163.08
43605452 1688 6120 163.40
43611560 1688 6108 163.72
43617664 1688 6104 163.83
43623764 1624 6100 163.93
43629864 1624 6100 163.93
43635972 1624 6104 163.83
43642084 1600 6112 163.61
43648200 1600 6120 163.40
43654328 1600 6124 163.29
43660460 1628 6132 163.08
43666596 1628 6136 162.97
43672732 1628 6140 162.87
43678868 1680 6136 162.97
43685004 1680 6136 162.97
43691132 1680 6128 163.19
43697256 1664 6120 163.40
43703376 1664 6124 163.29
43709492 1664 6116 163.51
43715608 1600 6116 163.51
43721736 1600 6120 163.40
43727860 1600 6132 163.08
43733996 1508 6136 162.97
43740152 1508 6156 162.44
43746328 1508 6172 162.02
43752520 1424 6196 161.39
43758744 1424 6220 160.77
43764992 1424 6252 159.95
43771272 1388 6280 159.24
43777580 1388 6304 158.63
43783920 1388 6340 157.73
43790284 1384 6368 157.04
43796680 1384 6392 156.45
43803104 1288 6424 155.67
43809560 1288 6460 154.80
43816060 1288 6500 153.85
43822604 1112 6544 152.81
43829208 1112 6600 151.52
43835876 1112 6668 149.97
43842612 1004 6740 148.37
43849428 1004 6816 146.71
43856324 1004 6896 145.01
43863308 1004 6984 143.18
43870376 1004 7068 141.48
43877532 1004 7152 139.82
43884780 1004 7248 137.97
43892120 1004 7340 136.24
43899556 1004 7436 134.48
43907092 1004 7536 132.70
43914728 996 7636 130.96
43922468 996 7744 129.13
43930316 1000 7848 127.42
43938280 1000 7960 125.63
43946356 1004 8080 123.76
43954552 1004 8192 122.07
43962872 1004 8320 120.19
43971316 1004 8444 118.43
43979892 1004 8580 116.55
43988608 1004 8712 114.78
43997464 1004 8856 112.92
44006464 1004 9004 111.06
44015632 1004 9156 109.22
44024940 1004 9316 107.34
44034420 1004 9484 105.44
44044076 1004 9656 103.56
44053912 1004 9832 101.71
44063936 988 10028 99.72
44074156 988 10220 97.85
44084588 988 10432 95.86
44095236 988 10644 93.95
44106112 988 10876 91.95
44117228 992 11120 89.93
44128600 988 11372 87.94
44140244 988 11640 85.91
44152168 988 11928 83.84
44164396 988 12228 81.78
44176952 988 12552 79.67
44189848 988 12896 77.54
44203112 988 13268 75.37
44216768 988 13656 73.23
44230856 988 14084 71.00
44245404 988 14552 68.72
44260464 988 15056 66.42
44276068 988 15604 64.09
44292272 988 16208 61.70
44309136 992 16864 59.30
44326744 988 17608 56.79
44345176 992 18432 54.25
44364536 992 19356 51.66
44384956 992 20424 48.96
44406592 992 21636 46.22
44429664 992 23072 43.34
44454440 992 24776 40.36
44481304 992 26864 37.22
44510792 992 29488 33.91
44543736 992 32940 30.36
44581472 992 37740 26.50
44626584 992 45112 22.17
44685300 992 58712 17.03
44816836 992 131536 7.60
47100832 1448 2284000 0.44
47132668 1532 31836 31.41
47159688 1632 27016 37.02
47183064 1644 23380 42.77
47202348 1644 19280 51.87
47218416 1644 16068 62.24
47232256 1636 13840 72.25
47244528 1636 12276 81.46
47255684 1636 11152 89.67
47265980 1632 10300 97.09
47275616 1632 9632 103.82
47284724 1624 9108 109.79
47293400 1624 8680 115.21
47301716 1568 8316 120.25
47309732 1568 8012 124.81
47317488 1508 7756 128.93
47325044 1508 7556 132.35
47332452 1432 7412 134.92
47339752 1432 7296 137.06
47346968 1432 7220 138.50
47354128 1360 7156 139.74
47361236 1360 7112 140.61
47368312 1312 7076 141.32
47375376 1312 7060 141.64
47382416 1312 7044 141.96
47389460 1280 7044 141.96
47396508 1280 7048 141.88
47403572 1248 7064 141.56
47410652 1248 7076 141.32
47417756 1248 7104 140.77
47424888 1236 7136 140.13
47432060 1236 7172 139.43
47439276 1236 7212 138.66
47446536 1236 7264 137.67
47453844 1236 7308 136.84
47461196 1256 7348 136.09
47468584 1256 7392 135.28
47476012 1296 7424 134.70
47483460 1296 7452 134.19
47490924 1296 7464 133.98
47498396 1360 7472 133.83
47505844 1360 7448 134.26
47513268 1432 7424 134.70
47520644 1432 7376 135.57
47527964 1432 7316 136.69
47535220 1500 7256 137.82
47542396 1500 7176 139.35
47549496 1540 7100 140.85
47556512 1540 7020 142.45
47563452 1540 6940 144.09
47570340 1556 6888 145.18
47577172 1556 6828 146.46
47583940 1556 6772 147.67
47590660 1556 6716 148.90
47597332 1556 6676 149.79
47603968 1544 6636 150.69
47610572 1544 6600 151.52
47617144 1544 6576 152.07
47623700 1492 6556 152.53
47630244 1492 6544 152.81
47636784 1492 6540 152.91
47643328 1424 6540 152.91
47649880 1424 6556 152.53
47656444 1344 6564 152.35
47663032 1344 6588 151.79
47669644 1344 6612 151.24
47676292 1268 6648 150.42
47682980 1268 6684 149.61
47689708 1268 6732 148.54
47696484 1216 6776 147.58
47703316 1216 6828 146.46
47710196 1216 6880 145.35
47717128 1216 6936 144.18
47724116 1216 6984 143.18
47731152 1216 7040 142.05
47738244 1216 7092 141.00
47745388 1244 7144 139.98
47752584 1244 7192 139.04
47759820 1244 7236 138.20
47767096 1312 7280 137.36
47774392 1312 7296 137.06
47781704 1396 7308 136.84
47789004 1396 7304 136.91
47796280 1396 7272 137.51
47803524 1468 7248 137.97
47810708 1468 7180 139.28
47817836 1512 7128 140.29
47824908 1512 7068 141.48
47831900 1512 6996 142.94
47838832 1524 6936 144.18
47845696 1524 6864 145.69
47852508 1524 6812 146.80
47859280 1492 6772 147.67
47866028 1492 6744 148.28
47872748 1416 6724 148.72
47879464 1416 6716 148.90
47886184 1416 6720 148.81
47892916 1312 6728 148.63
47899668 1312 6756 148.02
47906456 1312 6784 147.41
47913280 1216 6824 146.54
47920156 1216 6880 145.35
47927096 1156 6936 144.18
47934096 1156 7004 142.78
47941164 1156 7064 141.56
47948296 1156 7136 140.13
47955500 1156 7204 138.81
47962772 1188 7272 137.51
47970108 1188 7336 136.31
47977504 1188 7396 135.21
47984952 1260 7448 134.26
47992432 1260 7480 133.69
47999944 1340 7512 133.12
48007452 1340 7508 133.19
48014952 1340 7500 133.33
48022428 1392 7476 133.76
48029860 1392 7428 134.63
48037252 1400 7396 135.21
48044608 1400 7356 135.94
48051928 1376 7316 136.69
48059220 1376 7296 137.06
48066500 1376 7276 137.44
48073764 1308 7268 137.59
48081044 1308 7280 137.36
48088340 1232 7296 137.06
48095668 1232 7328 136.46
48103048 1232 7380 135.50
48110476 1168 7424 134.70
48117968 1168 7496 133.40
48125532 1152 7564 132.21
48133172 1152 7636 130.96
48140880 1152 7712 129.67
48148664 1188 7780 128.53
48156508 1188 7844 127.49
48164404 1276 7900 126.58
48172312 1276 7908 126.45
48180236 1368 7916 126.33
48188096 1368 7864 127.16
48195904 1404 7812 128.01
48203644 1404 7740 129.20
48211312 1404 7668 130.41
48218908 1408 7596 131.65
48226444 1408 7536 132.70
48233928 1376 7484 133.62
48241372 1376 7444 134.34
48248784 1376 7412 134.92
48256184 1320 7400 135.14
48263584 1320 7400 135.14
48270992 1272 7408 134.99
48278424 1272 7432 134.55
48285884 1252 7460 134.05
48293376 1252 7492 133.48
48300904 1252 7524 132.91
48308460 1280 7556 132.35
48316032 1280 7576 132.00
48323628 1348 7596 131.65
48331208 1348 7576 132.00
48338764 1348 7556 132.35
48346288 1400 7528 132.84
48353768 1400 7476 133.76
48361200 1380 7436 134.48
48368604 1380 7404 135.06
48375984 1312 7376 135.57
48383356 1312 7376 135.57
48390736 1312 7380 135.50
48398136 1244 7400 135.14
48405576 1244 7436 134.48
48413056 1212 7480 133.69
48420580 1212 7528 132.84
