c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5003000,-246,44,-113,-105,956,-2468,2309,4697,21,7,0,0,39,0,0,119,47,-780,0,1150000,1182000,1150000,1150000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5050000,-691,255,-3,-74,968,-88,661,-3725,63,22,2,39,0,0,0,49,-44,-795,0,1150000,1150000,1150000,1150000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5103000,-170,-30,2,69,997,-393,1210,2377,11,4,0,-39,79,0,0,42,-25,-810,0,1150000,1150000,1150000,1150000,0,0,0,5150000,-538,362,-138,-80,930,-1431,1577,2622,47,35,65203000,-382,-63,154,84,1085,1132,-3305,-3603,33,-2,2,0,39,0,0,90,74,-1600,0,1150000,1150000,1150000,1187000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250000,-253,96,-169,-21,961,460,-559,5368,29,8,4,80,0,0,0,56,12,-825,0,1166000,1164000,1150000,1150000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303000,-438,214,180,24,1034,2047,-2634,-4702,38,22,4,0,39,0,0,95,39,-840,0,1150000,1150000,1150000,1172000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5350000,-150,-39,-24,55,995,-820,1455,2377,13,0,4,0,39,27,24,73,10,-855,24,1150000,1150000,1150000,1150000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5403000,-270,384,40,-105,848,155,2065,-2016,20,37,4,-39,39,61,123,51,15,-870,123,1150000,1150000,1150000,1150000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5450000,-341,-28,80,44,1138,-881,-9,-2810,29,0,0,0,39,79,207,67,9,-885,207,1150000,1150000,1150000,1150000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5503000,-20,534,-162,-34,1078,-1553,3530,2866,1,46,-2,0,0,92,280,47,-40,-900,280,1150000,1150000,1150000,1150000,-146,314,-6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550000,-337,105,172,-68,1021,-210,-2207,-4946,29,12,0,0,39,90,268,68,-18,-915,268,1150000,1150000,1150000,1196000,-146,314,-9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5603000,43,265,-156,67,885,-1919,1577,4453,-3,23,0,0,0,92,280,96,85,-930,280,1152000,1172000,1150000,1150000,-146,314,-14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5650000,-197,354,80,-118,964,2413,-3061,-1955,17,34,0,0,39,97,312,62,48,-945,312,1150000,1150000,1150000,1151000,-146,314,5703000,34,17,24,158,893,704,-2451,2622,-2,5,0,0,39,106,372,40,-65,-1176,372,1150000,1150000,1150000,1155750000,245,354,-41,-46,857,582,2126,2011,-21,34,4,0,39,125,518,98,10,-1100,518,1161000,1150000,1150000,1155803000,-204,-292,92,121,1070,1132,234,-2626,17,-25,4,14,-972,817,1150000,1150000,1150000,1161000,-146,314,-8,18,,,,,,,,,,,,,,,,,
5850000,231,21,-170,48,1048,-2774,5666,3781,-20,5,4,1150000,1150000,-146,314,-6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5903000,-183,-94,86,-36,1099,-1431,2492,-2993,15,-4,2,0,39,177,1039,46,1150000,1150000,1196000,1173000,-146,314,-6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950000,257,131,-218,113,1154,-1431,1882,3842,-22,14,-2,0,39,192,0,1217000,1150000,1150000,-146,314,-11,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003000,-407,-104,1236050000,285,118,-124,32,988,-942,1149,4025,-24,10,-2,0,0,229,1739,35,-91,-684,1739,1244000,1238000,1150000,1150000,-146,314,-5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6103000,-164,-54,-42,194,1098,827,1149,729,14,2,0,0,79,261,2259,76,21,-556,2259,1223000,1222000,1208000,1190000,-146,314,-11,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6150000,-128,0,164,-266,861,-759,-1840,4880,11,3,-4,0,39,269,2400,70,-38,-524,2400,1266000,1300000,1150000,1163000,-146,314,-10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6203000,610,-75,31,-167,1009,521,5361,12998,-53,-3,2,0,39,331,3633,51,-98,-276,3633,1406000,1379000,1150000,1150000,-146,314,-7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6250000,695,-637,65,-5,911,3329,3835,20566,-60,-52,4,0,39,363,4370,87,-56,-147,4370,1521000,1483000,1150000,1150000,-146,314,-12,276303000,389,-526,-46,-161,966,-8755,8291,11228,-30,-42,2,39,39,361,4322,59,-11,-155,4322,1370000,1478000,1238000,115,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6350000,143,-635,-46,48,978,-6558,8107,6650,-12,-55,2,0,0,364,4394,72,-68,-144,4394,1357000,1406000,1275000,1161000,-146,314,-10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403000,104,-392,-59,79,1192,12118,4140,363,-2,-30,0,80,39,363,4370,40,-108,-147,4370,1438000,1150000,1316000,1302000,-146,314,-5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450000,-482,513,219,65,95,-14309,-1962,-14772,45,48,2,39,39,364,4394,59,-143,-144,4394,1150000,1221000,1442000,1467000,-146,314,-8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6503000,-399,-135,5,135,1222,1864,8107,-22829,38,-11,0,39,0,371,4565,56,-140,-116,4565,1150000,1150000,1556000,1476000,-146,314,-8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6550000,-515,-482,148,-87,387,-3201,-5686,-4885,48,-42,0,39,0,390,5044,39,-182,-40,5044,1233000,1330000,1351000,1422000,-146,314,-5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6603000,-255,-343,12,21,1195,5831,-5686,-3420,25,-22,-2,39,79,391,5070,71,-92,-35,5070,1330000,1273000,1352000,1398000,-146,314,-10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6650000,-93,-669,-212,-106,1064,-9732,10366,6894,4,-54,-2,-39,39,427,6047,35,-75,0,6047,1361000,1496000,1372000,1195000,-146,314,-5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6703000,245,-480,152,-3,710,9371,-17526,10617,-21,-38,0,0,39,427,6047,72,-67,0,6047,1549000,1378000,1150000,1382000,-146,314,-10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750000,774,-956,222,248,839,14254,4995,10495,-64,-83,0,39,0,429,6104,67,-18,0,6104,1568000,1351000,1241000,1280000,-146,314,-9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6803000,1071,-2341,270,124,407,14498,-6723,4025,-93,-200,2,0,39,458,6957,57,-89,0,6957,1495000,1364000,1272000,1426000,-146,314,-8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6850000,684,-1447,165,-120,1081,1742,-16489,-2138,-59,3,73,-40,0,7483,1419000,1355000,1254000,1552000,-146,314,-10,6903000,832,-2411,381,69,171,521,1821,-551,-72,-210,2,0,0,495,8127,54,-245,0,8127,1447000,1436000,1423000,1476950000,1193,-1708,-397,88,1406,10104,4812,3415,-104,-145,9,523,9072,55,-109,0,9072,1564000,1425000,1454000,1436000,-146,7003000,1141,-1576,87,-433,1405,-18093,-17221,4636,-99,-134,0,0,39,533,9422,66,8,0,9422,1459000,1557000,1336000,1521000,-146,314,-9,20,,,,,,,,,,,,,,,,
7050000,1300,-1854,-17,197,1973,4122,7436,-1650,-116,-161,2,-39,0,561,10438,74,-4,0,10438,1527000,1469000,1550000,1494000,-146,314,-10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7103000,-437,-2441,-896,724,2000,9616,14943,-2077,38,-209,2,0,39,570,10776,72,0,0,10776,1510000,1500000,1510000,1557000,-146,37150000,934,-467,-319,-137,1230,-3140,1394,-1772,-85,-40,0,-39,0,571,10814,41,-85,0,10814,1496000,1518000,1507000,1562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7203000,362,-328,-152,280,1204,460,5483,-4335,-31,-28,2,0,0,581,11196,51,-15,0,11196,1497000,1483000,1545000,7303000,46,-661,93,133,1186,8700,3469,-6899,-11,-50,-2,-79,79,614,12504,79,145,56,12504,1561000,1457000,1602000,162,314,-11,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350000,-1856,-492,-243,-355,175,1071,-803,-2810,155,-43,0,-79,0,637,13458,62,133,148,13458,157700000,1574000,1638000,-146,314,-9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7403000,-1860,-2100,442,280,461,17428,-559,-4824,158,-183,0,-39,0,662,14535,41,-3,248,14535,1600000,1514000,1592000,1668000,-146,314,-6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450000,-1992,-2895,-259,-79,1446,-515,5849,-5739,166,-249,-2,-79,39,671,14933,95,-57,284,14933,1550000,1600000,1618000,1707000,-146,314,-13,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503000,-818,-4361,388,456,843,23349,-498,-7875,67,-377,0,-39,39,695,16021,60,-105,379,16021,1656000,1506000,1643000,1753000,-146,314,-8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7550000,720,-4647,-343,298,2066,19320,42653,-10500,-66,-395,0,-39,119,709,16673,101,85,435,16673,1621000,1535000,1764000,1691000,-146,314,-14,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7603000,1103,-1049,-398,-122,1905,-4544,35756,-6899,-103,-74,4,-79,199,713,16861,120,357,452,16861,1584000,1621000,1722000,1699000,-146,314,-17,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7650000,1391,-105,350,651,595,-2896,11953,-7631,-124,8,2,-39,199,712,16814,109,400,448,16814,1622000,1574000,1699000,1740000,-146,314,-16,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7703000,1284,207,150,610,568,8273,13295,-8730,-269,189,0,-1799,1959,712,16814,148,512,448,16814,1646000,1526000,1771000,1687750000,1736,440,117,-47,782,-1370,-8127,-8730,-462,453,0,-3559,4759,709,16673,194,642,435,16673,1637000,1527000,1738000,1719000,-146,314,-28,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7803000,686,79,274,196,1212,-10586,-24912,-9645,-412,523,-2,-4039,5920,707,16579,231,735,428,16579,1618000,1525000,1724000,1746000,-146,314,-33,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7850000,76,-1234,-104,-199,1191,-3750,-36447,-9035,-425,576,0,-4799,7839,708,16626,288,886,432,16626,1636000,1506000,1723000,1742000,-146,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7903000,378,-3155,184,-181,937,-18826,-38583,-8303,-392,412,-4,-4119,7879,705,16485,318,947,419,16485,1594000,1549000,1708000,17950000,-833,-3471,-468,-461,1267,-23098,-32480,-9768,-258,234,0,-3800,6159,706,16532,382,1025,423,16532,1572000,1551000,1710000,1767000,-146,314,-56,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8003000,-1227,-4930,52,-138,764,-30239,-19418,-10927,-119,-109,-2,-2600,3680,704,16438,421,875,415,16438,1528000,1572000,1715000,1779000,-146,314,-61,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8050000,-2208,-4950,-121,-519,1053,-15530,-15329,-5678,74,-219,2,-1359,2439,705,16485,477,974,419,16485,1586000,1581000,1678000,1759000,743,28103000,-1247,-4959,38,-169,1447,-1065,-1291,-4641,46,-425,0,-719,79,706,16532,516,1014,423,16532,1613000,1559000,1684000,1748150000,-971,-4359,401,259,600,-5520,21413,-8364,21,-373,2,-719,79,704,16438,559,957,415,16438,1575000,1548000,1737000,1737000,535,108,299,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8203000,17,-2444,177,624,635,1254,11586,-3603,-29,-209,0,-319,39,705,16485,616,1066,419,16485,1612000,1568000,1684000,1742000,240,89,148,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8250000,-114,-2037,114,-259,979,-2590,5971,-9096,-17,-170,0,-319,79,705,16485,694,1060,419,16485,1558000,1546000,1724000,1765000,311,-44,215,-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303000,275,-1514,-113,380,1384,-4910,722,-5617,-37,-125,-2,-159,79,672,14978,754,1119,287,14978,1546000,1529000,1664000,1736000,112,-60,84,-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8350000,230,-1573,27,94,1203,-3933,1882,-3969,-34,-126,-2,-159,119,672,14978,806,1214,287,14978,1567000,1523000,1654000,1726000,200,-80,161,-648403000,109,-1290,-500,-351,1578,9188,2248,-3725,-13,-109,-2,-39,39,637,13458,895,1257,148,13458,1561000,1443000,1623000,16900,39,-65,35,-58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8450000,-14,-498,-147,-265,934,-88,10183,-2260,-9,-36,0,-119,79,605,12140,928,1274,20,12140,1490000,1467000,1616000,1628000,85,-138,79,-128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8503000,290,-271,-77,269,1101,-4971,966,-2382,-32,49,0,-79,839,598,11861,988,1214,0,11861,1483000,1454000,1593000,1641000,-50,-2688550000,-405,-815,-145,-455,503,3512,16225,-4702,28,148,-2,-79,2519,598,11861,1007,1066,0,11861,1480000,1414000,1671000,1598603000,-1067,1000,-613,-419,1695,13278,-12521,-3542,358,666,2,3040,6640,598,11861,1038,963,0,11861,1484000,1431000,1612000,1638000,-83,-105,-86,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8650000,-588,669,1,-491,630,18893,-30222,-2749,536,641,0,5560,6680,565,10588,1092,819,0,10588,1431000,1417000,1557000,1627000,-164,-159,-180,-174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8703000,964,-1813,106,-677,883,32382,-34616,-2077,212,96,-2,3400,2920,10588,1127,726,0,10588,1517000,1318000,1494000,1673000,219,-333,8750000,636,-1635,-221,-666,911,3207,-8127,1035,143,-6,-209000,1492000,1572000,1567000,122,-508,143,-597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803000,3391,-262,43,408,816,13339,16408,-1955,-124,85,0,1960,1239,564,10550,1191,437,0,10550,1521000,1312000,1621000,1553000,-13,-167,-168850000,267,647,-175,-635,1141,-11502,-8798,-246,88,84,0,10438,1405000,1470000,1496000,1645000,133,-361,164,-446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8903000,-339,-544,147,-683,344,6503,-19785,5612,113,-40,-58,959,79,562,10476,1245,352,0,10476,1500000,1416000,1463000,1643000,-269,-8950000,1197,-954,-444,685,1329,3329,22084,668,-24,-76,-79,227,7,12020,1427000,1480000,1688000,1579000,-205,-173,-255,-215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9003000,1593,1004,-443,-305,770,-14309,10854,3537,-69,94,-161,800,79,602,12020,1251,106,7,12020,1429000,1445000,1667000,1628000-129,-249,-162,-312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9050000,499,1811,317,-213,218,3390,3408,6467,12,165,-245,640,79,602,12020,1260,9,7,12020,0,1654000,-205,-375,-258,-473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9103000,-465,1918,-213,-209,1139,4489,-9165,11044,89,177,-414,559,119,601,11980,1235,-33,4,11980,1389000,1346000,1660000,1725000,-192,-428,-237,-529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9150000,-19,1663,-115,-294,531,8883,-6113,18735,50,152,-523,559,79,602,12020,1225,-136,7,12020,1419000,1325000,1684000,1692000,-209203000,538,-159,-16,378,1360,-1065,722,22397,36,-3,-563,959,119,634,13332,1211,-244,136,13332,1438000,1417000,1693000,1723000,-111,-229,-135,-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250000,143,-160,56,279,1168,4794,6582,24716,95,-7,-622,1240,79,634,13332,1196,-231,136,13332,1440000,1388000,1737000,1696000,-317,-412,-379,-493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9303000,-226,1005,-296,-104,1505,-1004,5971,29294,131,98,-603,1280,119,668,14800,1180,-318,271,14800,1492000,1515000,1735000,1702000,-184,-323,-217,-381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9350000,241,223,-38,406,1184,18283,-3549,25266,90,26,-249,1280,79,704,16438,1144,-333,415,16438,1704000,1590000,1621000,1693000,-128,-255,-147,-292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9403000,564,-653,-25,-483,586,6076,-3488,10007,27,-46,-247,880,119,704,16438,1132,-406,415,16438,1547000,1562000,1722000,1760000,-277,-410,-314,-465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9450000,1405,-1483,43,-252,1148,5099,-2695,14401,-52,-118,-196,800,119,707,16579,1104,-390,428,16579,1627000,1582000,1677000,1732000,-335,-354,-369,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9503000,991,-741,254,360,1923,10531,10915,7199,-41,-57,-106,520,79,708,16626,1095,-277,432,16626,1635000,1545000,1727000,1702000,-381,-220,-417,-241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9550000,961,-423,31,-6,602,949,966,5124,-181,-29,-81,-1119,79,756,18956,1068,-206,623,18956,1677000,1606000,1744000,1784000,-518,-221,-553,-236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603000,309,138,298,175,1672,-4360,3530,1279,-208,19,-79,-2079,79,777,20024,1058,-68,708,20024,1677000,1607000,1797000,1808000,-483,-76,-511,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9650000,-123,634,-281,290,1017,-10098,1027,-795,-216,65,-75,-2600,119,786,20491,1057,42,744,20491,1661000,1620000,1817000,1824000,-522,-240,-552,-254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9703000,208,-128,-63,576,1395,-6375,539,-2565,-245,0,-75,-2600,119,777,20024,1053,147,708,20024,1662000,1577000,1821000,1826000,-542,-213,-571,-224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9750000,-78,-67,-395,80,1533,-16201,2187,-856,-164,4,-62,-1959,119,743,18310,1055,259,571,18310,1597000,1589000,1777000,1785000,-488,-220,-515,-232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9803000,-796,-276,-242,176,1243,-14492,6643,-1345,-63,-17,-46,-1519,79,710,16720,1057,349,439,16720,1567000,1546000,1757000,1743000,-553,-333,-585,-352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9850000,-1055,-829,-136,-269,1039,-4299,-70,241,-12,-68,-165,-1200,39,638,13500,1056,353,152,13500,1474000,1422000,1716000,1752000,-553,185,-584,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9903000,-1246,-987,-210,-652,1049,-16262,3896,8054,31,-75,-131,-879,119,600,11940,1100,398,0,11940,1442000,1496000,1626000,1658000,-584,-71,-643,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9950000,-1038,-1843,-280,-145,1382,-15774,12258,4819,24,-153,-16,-759,79,600,11940,1132,471,0,11940,1466000,1501000,1620000,1599000,-689,-110,-780,-125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10003000,-1088,-1451,-83,409,1212,-1431,18178,1462,39,-116,-12,-639,119,597,11821,1152,470,0,11821,1497000,1410000,1649000,1602000,-407,51,-469,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10050000,-1906,-1543,-484,-20,1580,-7595,13051,1584,114,-127,-10,-599,79,566,10625,1189,429,0,10625,1407000,1442000,1616000,1583000,-653,35,-776,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
