1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28303000,156,-248,133,8,1009,-1646,-2442,3099,17,-18,-2,360,40,644,13756,1019,30,175,13756,1545000,1549000,1634000,1641000,98,-19,100,-20,28350000,77,-151,181,84,1101,2625,-366,3587,24,-2,-2,360,119,645,13798,1032,35,179,13798,1559000,1544000,1633000,1628403000,113,53,-21,113,960,5372,914,2061,21,15,12,360,119,651,14056,1028,6,204,14056,1561000,1532000,1646000,1628450000,180,140,51,116,758,2137,-1953,963,15,22,0,360,119,644,13756,1034,29,175,13756,1536000,1534000,1650000,1628503000,368,310,-80,-50,830,5555,-2258,1512,2,30,13798,1027,-27,179,13798,1562000,1516000,1649000,1643000,146,12,28550000,939,182,25,185,871,4822,-1099,-13,-47,19,1039,32,179,13798,1561000,1495000,1656000,1653000,202,25,210,228603000,944,132,-86,-164,1021,-2867,1159,-257,-50,18,0,360,80,645,13798,1030,-13,179,13798,1530000,1525000,1668000,16,122,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28650000,716,139,-108,10,832,-2440,1647,291,-34,22,0,320,119,645,13798,1014,-44,179,13798,1548000,1510,260,-77,264,-78,303,0,244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28703000,48,-121,80,-237,692,-1097,-1160,47,30,0,-2,400,119,644,13756,1028,-70,175,13756,1538000,1519000,1658000,1649000,344,-27,354,-228750000,-12,19,148,-103,868,3358,-549,1451,32,8,-2,360,80,645,13798,1006,-148,179,13798,1567000,1513000,1653000,1638000,252,-44,254,-44,295,0,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28803000,201,123,21,-144,1056,-3966,-1648,1451,13,14,0,360,40,646,13841,980,-197,184,13841,1534000,1544000,1642000,1643000,157,-43,153,28850000,341,131,106,-219,1082,-6529,-1953,1939,1,18,0,360,80,657,14317,984,-191,228,14317,1544000,1572000,1653000,1628903000,378,175,43,107,779,-3416,-2319,2122,-1,22,-2,360,80,668,14800,978,-217,271,14800,1573000,1568000,1666000,1659000,358,-16,350,-15,399,43,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28950000,350,11,99,65,1040,-59,-2503,1268,0,7,-2,360,80,669,14842,121,353,118,362,75,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29003000,251,-20,-219,-73,1054,1832,3234,-989,12,1,-4,400,40,670,14889,952,-206,280,14889,1567000,1534000,1697000,1668000,395,133,376,127,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29050000,170,14,-251,-213,1338,977,2135,-1600,16,8,-2,360,80,669,14844,971,-170,276,14844,1567000,1525000,1699000,29103000,166,-402,246,-17,959,-3477,-3784,1268,16,-28,0,360,80,671,14933,946,-157,284,14933,1566000,1572000,1658000,1680000,331,-17,313,-16,397,43,244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150000,78,-188,198,128,1177,-3355,-1221,1817,21,-6,-2,320,119,670,148864000,1668000,390,124,369,117,371,126,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29203000,-372,240,-158,-181,1002,977,2135,-1051,63,27,0,360,80,672,14978,927,-121,287,14978,1562000,1544000,1693000,1672000,384,-12,29250000,-290,312,-142,-82,891,1527,1220,-1600,53,37,0,320,119,671,14933,915,-151,284,14933,1558000,1541000,1701000,1629303000,-168,328,31,107,1141,367,-2503,-135,46,35,0,360,80,673,15022,905,-118,291,15022,1563000,1560000,1681000,1677000,398,6,360,5,441,0,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29350000,-194,157,23,-33,1317,1,-2747,1451,48,17,0,360,40,674,1506,-191,296,15067,1566000,1576000,1664000,1675000,492,90,432,79,429403000,-20,254,-51,-88,717,7142,-1892,-867,33,29,-36000,1688000,1679000,484,73,428,65,517,-50,183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29450000,267,499,73,-30,985,6593,-794,-2088,8,47,-2,360,40,672,14978,868,-176,287,14978,1575000,1515000,1698000,1682000,44829503000,303,408,35,-245,1303,-2012,-916,-806,1,46,-4,320,119,673,15022,872,-159,291,15022,1551000,1558000,1696000,1674000,432,-18,376,-15,448,16,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29550000,445,271,-17,66,1087,-2623,-3174,230,-10,30,-2,320,80,671,14933,857,-144,284,14933,1549000,1573000,1680000,1675000,429,109,368,29603000,707,-215,-11,262,916,4822,-3052,230,-37,-8,0,280,119,672,14978,850,-187,287,14978,1587000,1537000,1673000,1683000,455,118,387,100,508,33,224000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29650000,411,-99,-70,76,718,1038,1159,-2027,-11,-1,-2,280,80,673,150200,491,-10,407,-9,468,16,204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29703000,86,359,-49,29750000,-126,447,19,-92,1080,-1341,-11047,-989,-2,276,0,-159,2719,672,14978,832,-62,287,14978,1558000,1546000,1690000,16,77,596,136,204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29803000,-153,-264,84,-16,1028,-1158,-17212,657,0,214,0,-159,2719,672,14978,823,-96,287,14978,18,801,43,224000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850000,-203,-849,36,43,1009,-2257,-13123,47,7,163,0,-119,2719,672,14978,803,-142,287,14978,467,116,792,97,183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29903000,-417,-817,-35,-103,942,3907,-8850,-2332,29,256,0,-79,3760,672,14978,815,-112,287,14978,1564000,1522000,1721000,1666000,488,203,398,165,642,135,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29950000,-126,-812,-41,-78,873,2625,-13489,-1966,4,295,-2,-79,4200,672,14978,798,-106,287,14978,1573000,1513000,1701000,1682000,409,-15,326,-12,651,66,204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30003000,96,-1354,55,-134,1266,-5003,-19531,596,-18,157,2,-119,3160,673,15022,806,-75,291,15022,1558000,1570000,1665000,1689000,456,-9,367,-7,797,77,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30050000,350,-1973,187,-28,1039,-1158,-9094,-1844,-37,-53,0,-79,1360,669,14844,818,-87,276536000,1689000,1688000,330,143,270,117,582,141,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30103000,495,-1905,-70,140,856,-10924,243,718,-50,-152,-2,-79,159,672,14978,785,-139,287,14978,1548000,1575000,1676000,1679000,2530150000,422,-1403,-145,122,948,-6224,6408,1085,-12,-108,0,280,159,673,15022,801,-142,291,15022,1559000,1570000,1679000,1671000,146,147,117,118,0,184,183000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30203000,79,-484,-86,-103,1170,2686,7750,-1295,14,-35,-2,240,80,672,14978,788,-111,287,14978,1565000,1529000,1701000,1677000,76,97,60,30250000,-186,-173,158,-88,1111,2320,5492,-2637,40,-4,-796,-67,291,15022,1555000,1522000,1710000,1686000,143,163,114,13030303000,-19,82,22,146,968,-975,3295,-623,22,17,0,240,119,672,14978,779,-79,287,14978,1559000,1546000,1696000,1630350000,-97,76,-74,140,1127,-914,1159,-440,29,17,0,240,119,673,15022,765,-144,291,15022,1550000,1556000,1690000,16,40,8,8,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30403000,34,228,-117,3,829,855,2196,-379,17,30,0,240,119,671,14933,771,-81,284,14,1696000,1670000,-29,73,-23,56,-68,58,193000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30450000,-175,186,62,-27,803,367,4271,-1539,36,30,-4,240,159,672,14978,780,-60,287,14978,1539000,1547000,1707000,1678000,-101,30503000,-120,315,50,46,1119,7447,1891,-1966,31,41,0,240,159,672,14978,753,-44,287,14978,1563000,1519000,1705000,1682000,-33,171,-25,129,-66,41,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30550000,-8,296,24,33,1249,8546,-610,-1356,21,32,-4,240,80,673,1502,-33,291,15022,1575000,1514000,1701000,1684000,-182,13,-142,10,-1630603000,540,55,-23,142,778,-120,731,-562,-26,11,-2,240,80,673,15022,745,-103,291,15022,1552000,1550000,1698000,16212,22,-158,17,-225,25,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30650000,718,-43,49,119,963,-1341,2501,-135,-45,6,-2,200,119,672,14978,741,196,13,-274,-41,204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30703000,491,248,-182,-49,1062,1588,-2319,474,-18,32,-2,280,119,672,14978,766,12,287,14978,1568000,1545000,1683000,1680000,-348,75,-266,58,-307,48,21430750000,295,242,-212,-161,1270,-853,-3540,1390,-1,31,-2,280,119,672,14978,752,15,287,14978,1563000,1562000,1674000,1679000,-295,121,-222,91,-341,76,224000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30803000,234,-78,137,-93,761,3724,4699,-1905,3,3,-2,280,119,672,14978,767,7,287,14978,1558000,1521000,1716000,1673000,-275,65,-211,30850000,282,65,106,-86,1145,5128,3905,-1112,80,-297,3479,673,15022,764,27,291,15022,1553000,1541000,1679000,1702000,-3530903000,274,338,-3,61,1160,4822,11962,291,126,-424,-2,778,81,291,15022,1560000,1553000,1677000,1690000,-504,75,-392,30950000,117,1100,62,-75,1105,10438,25817,718,-20,-431,0,-119,-6040,672,14978,776,36,287,14978,1597000,1519000,1701000,164000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31003000,577,1879,17,30,957,-2257,25145,963,-165,-272,-2,-1319,-5000,670,14889,764,22,280,14889,1564000,1551000,1694000,1659000,-498,94,-380,72,-937,133,204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31050000,461,2306,203,144,1055,-8482,14403,535,-117,-50,-2,-879,-2879,67214978,1549000,1564000,1693000,1670000,-489,210,-382,164,-828,267,204031103000,-115,2642,-106,104,1045,-5430,5004,474,-139,52,-2,-1719,-2040,672,14978,768,84,287,14978,1580000,1536000,1697000,1631150000,-230,2080,-52,96,966,-6346,-2258,-1173,-161,129,-2,-2079,-599,672,14978,786,71,287,14978,1556000,1533000,1704000,1677000,-393,337,-309,265,-393,384,142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31203000,-265,1456,-107,27,864,-7506,-5310,-1295,-158,127,-2,-2079,0,674,15067,765,28,296,15067,1566000,1520000,1700000,1684000,-387,173,-296,31250000,-903,794,-120,-13,948,-8177,-8484,-2027,-134,111,0,-2439,479,674,15067,757,64,296,15067,1574000,1504000,1711000,1673,-293,131,-294,304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303000,-1257,265,-66,-83,994,-9581,-7324,-2332,-138,211,0,-2839,2159,674,15067,781,64,296,15067,1551000,1527000,1722000,1676000,-239,254,-187,198,-111,431350000,-1287,-150,-27,-12,800,-7689,-13428,-1051,-107,227,0,-2519,2759,669,14844,779,35,276,14844,1556000,1528000,1694000,1631403000,-1376,-944,39,-102,1217,-8726,-20447,-135,-33,120,-2,-1759,2320,672,14978,792,70,287,14978,1552000,1549000,1670000,1731450000,-1154,-1643,200,-210,1070,-5369,-12940,596,48,-56,0,-599,1000,672,14978,804,52,287,14978,1545000,1567000,1671000,1631503000,-761,-1720,-73,123,821,4456,-366,-257,17,-136,0,-559,159,673,15022,812,128,291,15022,1574000,1527000,1696000,16334,97,-271,78,-328,19,173000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31550000,-479,-1589,125,2,812,3297,2257,-806,24,-128,-2,-199,119,672,14978,830,143,287,14978,1554000,1535000,1689000,1693000,-256,167,-213,139,-31603000,-286,-972,-146,-123,985,4761,2745,-806,11,-74,-31650000,-223,-773,-12,-80,848,1405,3051,-1356,5,-53,0,-159,159,672,14978,817,107,287,14978,1556000,1526000,1704000,1634000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31703000,-55,-471,10,-97,1108,3541,3417,-1783,-9,-107,-2,-159,-759,672,14978,826,175,287,14978,1566000,1507000,1701000,1693000,-326,70,-270,57,-386,8,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31750000,410,-309,-31,60,996,3358,5858,-1661,-18,-229,-2,200,-2320,672,14978,830,138,287,14978,1576000,1497000,1701000,1692000,-325,-46,-270,-38,-377,16,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31803000,150,-17,17,-101,1113,-6590,13488,-196,11,-235,0,280,-2680,674,15067,834,116,2915067,1542000,1558000,1701000,1676000,-293,-105,-244,-87,-528,9,234031850000,-28,729,-51,-7,830,-3599,15929,352,33,-170,-6000,1664000,-432,45,-353,36,-657,50,244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31903000,-16,1122,1,199,1033,611,10070,169,-2,-73,-2,-39,-1959,672,14978,836,116,287,14978,1567000,1533000,1695000,1678000,-416,-58,31950000,53,1387,-8,-32,1088,-59,4760,1268,-70,54,0,-759,-759,672,14978,838,104,287,14978,1567000,1550000,1690000,1632003000,321,1198,40,75,664,-3233,-1221,169,-136,38,-2,-1239,-759,673,15022,875,135,291,15022,1568000,1534000,1690000,1685000,-319,88,-279,77,-297,144,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32050000,-177,780,137,-21,1031,-6956,-2686,657,-78,33,-2,-1079,-399,672,1497,152,287,14978,1554000,1552000,1680000,1689000,-197,119,-169,102,-232103000,-566,712,-37,-97,988,367,1769,-928,-55,62,-2,-1199,0,673,15022,894,142,291,15022,1573000,1513000,1707000,1632150000,-705,459,-30,-21,1043,1954,-1038,-1051,61,36,0,0,-39,672,14978,884,167,287,14978,1557000,1527000,1707000,1679000,-220,-18,-194,-15,-151,-8,234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32203000,-490,201,61,-188,1125,4029,-1770,-1234,42,14,-2,0,-39,672,14978,906,245,287,14978,1562000,1517000,1705000,1684000,-193,-11,-175,-10,-162,-81,214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
