4450000,-1539,-3617,-69,-594,1497,24166,6885,-1106,130,-315,-54,-39,0,639,13543,67,-34,155,13543,1596000,1488000,1605000,1655000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4503000,-1141,-2028,-506,-105,1044,18063,23914,-5745,29,-177,-48,-799,0,640,13585,91,23,159,13584550000,-1741,-1123,-193,-297,1207,18612,25196,-1594,43,-98,-33,-1239,0,640,13585,87,152,159,13585,1560000,1528000,1646000,1614603000,1016,-1479,-83,-363,702,16232,24769,-4097,-200,-129,-31,-1279,0,639,13543,99,224,155,13543,1544000,1506000,1659000,1634650000,1121,-1788,320,-126,471,5795,17933,-4829,-209,-152,-52,-1279,39,640,13585,109,257,159,13585,1523000,1498000,1647000,1674000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4703000,947,-1453,-522,79,1595,-1223,36427,236,-190,-60,-75,-1239,759,637,13458,121,318,148,13458,1548000,1516000,1675000,1598000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4750000,770,152,-309,-55,1359,5490,33985,-2205,-259,348,-52,-2199,3840,604,12100,120,348,15,12100,1523000,1446000,1684000,1538000,0,4803000,1384,2095,-132,-314,1182,7687,-24364,602,-382,727,-37,-2999,6240,603,12060,128,190,11,12060,1563000,1454000,1552000,1630000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850000,1330,-366,99,-234,785,-19229,-43162,-1472,-479,509,-37,-4159,6199,601,11980,135,154,4,11980,1492000,1492000,1579000,1629000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4903000,-216,-2964,685,60,-15,-18618,-30467,-130,-375,278,-20,-4519,6159,601,11980,113,-107,4,11980,1533000,1484000,1574000,1609000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4950000,-178,-2024,-221,426,1404,-24600,-15635,-2205,-403,357,-23,-4799,6120,602,12020,121,-95,7,12020,1500000,1482000,1594000,1621000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5003000,-1233,-2856,-269,250,1415,-25576,-35777,-2022,-384,288,-25,-5639,6159,603,12060,116,-138,11,12060,1512000,1469000,1557000,1657000,0,0,0,5050000,-1620,-4614,-307,-539,1544,-9890,-38341,-435,-410,131,-31,-6319,6120,602,12020,122,-95,7,12020,1564000,1424000,1567000,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5103000,-1893,-5700,464,-588,366,-8364,-20579,-1900,-361,29,-50,-6039,6040,653,14143,72,-259,211,14143,1533000,1503000,1647000,1654000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5150000,-3259,-6090,-172,604,1497,-33084,-10997,-2449,-183,0,-50,-5359,6080,651,14056,82,-275,204,14056,1469000,1579000,1630000,1703000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5203000,-5395,-4584,-155,-172,1634,-5740,-865,1395,31,127,-52,-5039,6040,664,14623,107,-205,255,14623,1613000,1514000,1682000,1636000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250000,-3955,-4968,-60,81,1216,11715,-18138,-7,-94,86,-12,-5039,5959,670,14889,139,-86,280,14889,1639000,1512000,1643000,1678000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5303000,-3551,-6294,344,-57,1005,-1956,-13255,907,-129,-29,-12,-5039,5959,672,14978,96,-116,287,14978,1616000,1556000,1618000,1694000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5350000,-4057,-5423,139,419,1807,-5007,-1964,968,-92,39,-12,-5119,5880,672,14978,99,50,287,14978,1603000,1569000,1648000,1664000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5403000,-3743,-4337,261,-181,1113,-3298,-14598,419,-92,134,-12,-4799,5880,675,15112,84,-35,300,15112,1608000,1561000,1627000,1696000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5450000,-3074,-4864,328,35,1314,-13186,-14598,-3364,-28,81,-12,-3399,5799,677,15202,94,120,307,15202,1543000,1578000,1665000,1706000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5503000,-3794,-5299,123,-254,83,-12942,8289,-679,62,40,-10,-3079,5759,676,15157,138,273,304,15157,1574000,1584000,1687000,1656000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550000,-2873,-4034,42,-351,1098,729,7557,2738,13,147,-10,-2719,5720,677,15202,146,77,307,15202,1632000,1569000,1660000,1644000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5603000,-2273,-3069,265,537,1306,546,-11363,-5745,37,273,-12,-1839,6199,676,15157,188,408,304,15157,1567000,1514000,1683000,1719000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5650000,-1889,-2575,-208,214,1307,-7022,-28270,-68,84,309,-4,-919,6120,677,15202,211,398,307,15202,1580000,1588000,1630000,1706000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5703000,-2432,-4396,320,-306,734,363,-27476,-2327,205,84,-6,-79,5360,677,15202,225,427,307,15202,1574000,1558000,1640000,1723000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5750000,-2562,-4389,116,-356,892,4086,233,-4707,216,56,-4,-79,5039,675,15112,215,447,300,15112,1569000,1525000,1701000,1688000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5803000,-1591,-3704,-244,155,1150,12448,-11973,-3425,135,85,-8,-39,4679,675,15112,295,620,300,15112,1590000,1511000,1659000,1718000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5850000,-983,-3445,-414,-174,1386,7015,-3428,-6172,281,107,-4,2240,4679,636,13416,344,655,143,13416,1479000,1524000,1680000,1682000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5903000,-277,-3434,333,322,873,16903,-11668,-1228,310,143,-6,3280,5079,635,13374,313,532,139,13374,1551000,1492000,1608000,1678000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950000,252,-3143,-54,431,1551,18856,-6236,-4890,459,175,-4,5520,5160,636,13416,339,445,143,13416,1511000,1477000,1663000,1668000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003000,-363,-3605,149,-355,473,27951,-7030,-4341,513,132,-4,5520,5120,636,13416,406,337,143,13416,1492000,1502000,1635000,1691000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050000,492,-4137,164,-191,1047,25204,-3734,-4402,368,15,-4,4720,4319,635,13374,393,329,139,13374,1490000,1501000,1649000,1680000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6103000,1437,-4024,430,-118,134,30575,-9105,-2632,153,-152,-23,3200,2279,654,14186,384,275,215,14186,1586000,1426000,1620000,1721000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6150000,2116,-3538,458,360,784,14035,13355,-3792,-90,14579,1561000,1460000,1684000,1715000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6203000,943,-3237,-106,-457,887,-23440,25257,-3731,-71,-275,-39,120,79,668,14800,435,273,271,14800,1436000,1583000,1702000,1705000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6250000,-310,-1476,15,-379,769,-2322,31971,-3914,41,-177,-54,160,-559,681,15382,456,305,323,15382,1524000,1488000,16303000,1,-645,280,66,1029,20565,24158,-2083,6,-195,-33,80,-1599,683,15472,423,234,332,15472,1615000,1465000,1708000,1714000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6350000,687,-202,-236,-305,1183,-1712,16407,-2876,-56,-223,-52,40,-2359,709,16673,459,196,435,16673,1573000,1547000,1733000,1757000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403000,1126,-373,562,204,537,7077,16895,-2632,-154,-266,-52,-639,-2680,707,16579,470,347,428,16579,1636000,1470000,1719000,1770000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450000,674,1040,-491,-396,1397,-15139,33802,-2510,-118,-111,-52,-679,-2320,707,16579,498,329,428,16579,1545000,1568000,1788000,1699000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6503000,536,346,69,-578,1067,-7937,15369,-2937,-106,-81,-56,-679,-1280,708,16626,489,1551,-45,358,1092,-7022,18604,-1045,-105,114,-56,-719,6603000,375,-83,493,322,964,14645,4017,-2449,-64,-14,-566650000,706,-447,-560,-687,1447,-5068,6397,-5073,-68,-39,-54,-79,0,708,16626,579,437,432,16626,1547000,1511000,1771000,1758000,-1869,363,-1082,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6703000,1472,-1467,-424,-338,880,-12271,3895,-2754,-131,-128,-56,-39,0,707,16579,594,436,428,16579,1538000,1547000,1738000,1771000,-1706,-264,-1013,-156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750000,1163,-1828,128,177,1342,-5923,15919,-1838,-115,-86,-35,-159,840,707,16579,594,482,428,16579,1575000,1535000,1767000,1723000,-1706,-26803000,1252,-1275,199,526,825,2011,8961,-2205,-98,70,-12,120,2079,673,15022,633,563,291,15022,1613000,1478000,1755000,1708000,-1833,-168,-1160,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6850000,1142,-1265,-316,-603,1227,-16482,-7274,297,-92,78,-12,80,2160,662,14535,684,716,248,14535,1504000,1571000,1676000,1719000,-1630,-202,-1115,-138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903000,2500,-1896,-195,-154,1164,668,-7274,1701,-207,-154,-8,120,120,635,13374,711,710,139,13374,1563000,1442000,1625000,1684000,-1523,-105,-1083,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950000,1047,-3001,-324,-286,1480,-17092,13660,-1411,-70,-251,-8,240,120,616,12585,762,744,63,12585,1461000,1457000,1692000,1620000,-1407,-61,-1072,-46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7003000,407,-2432,195,124,463,-9524,15186,-1350,-14,-208,-10,240,39,602,12020,795,769,7,12020,1459000,1422000,1653000,1638000,-1230,-166,-978,-132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7050000,-134,-1271,9,353,1507,2621,17017,541,29,-103,-6,200,79,602,12020,838,734,7,12020,1489000,1426000,1662000,1602000,-1041,-63,-872,-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7103000,-1335,-2097,418,-187,408,2377,2918,1212,133,-179,-6,200,39,602,12020,842,523,7,12020,1473000,1455000,1603000,1653000,-1050,-68,-884,-57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7150000,-1393,-1429,-153,481,1532,-1162,11219,1762,194,-121,-4,840,39,623,12873,876,497,92,12873,1481000,1506000,1675000,1610000,-1023,-8,-896,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7203000,-2013,-2247,234,-48,480,3475,8167,785,465,-196,-4,3320,0,638,13500,888,367,152,13500,1448000,1554000,1636000,1688000,-853,-167,-757,-148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7250000,-1558,-1759,60,367,1563,21420,11402,663,526,-153,-6,4480,0,636,13416,891,252,143,13416,1534000,1463000,1685000,1639000,-922,-363,-822,-324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7303000,-684,-1151,-138,-456,1132,28317,14332,-679,583,-96,-6,6000,39,638,13500,891,108,152,13500,1490000,1493000,1700000,1642000,-666,-326,-593,-290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350000,519,-1009,24,-340,977,27890,4810,236,569,-91,-6,7040,-39,638,13500,912,74,152,13500,1499000,1499000,1665000,1667000,-771,-69,-704,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7403000,918,-757,-106,32,847,29843,4932,-1838,433,-34,-8,5880,360,639,13543,913,83,155,13543,1530000,1429000,1695000,1662000,-661,-267,-603,-244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450000,2146,-289,-225,-70,841,25143,6947,-984,154,62,-6,3920,999,648,13927,928,154,192,13927,1536000,1465000,1709000,1654000,-671,-268,-623,-249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503000,2906,-913,167,177,1132,6405,-4832,1456,-236,77,-25,200,1800,671,14933,933,110,284,14933,1567000,1507000,1673000,1716000,-562,-272,-524,-254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7550000,2121,-1874,-35,-285,949,-23745,-4283,1578,-171,-55,-31,160,1240,673,15022,930,50,291,15022,1496000,1574000,1691000,1702000,-474,-31,-441,-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7603000,679,-3188,156,301,955,119,1026,236,-41,-267,-33,200,120,672,14978,938,17,287,14978,1586000,1458000,1686000,1723000,7650000,210,-2573,-6,434,1320,14096,15491,1334,-28,-210,-33,-119,160,673,15022,923,-26,291,15022,1603000,1457000,1710000,1691000,-312,-77,-288,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7703000,32,-2081,40,-241,1034,-1223,4505,-618,-83,-171,-33,-919,120,676,15157,896,-43,304,15157,1532000,1516000,1704000,1724000,-323,-21,-290,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750000,-47,-1952,-177,-11,1110,-8181,4383,-191,-65,-159,-35,-799,120,677,15202,904,23,307,15202,1526000,1530000,1699000,1731000,-136,1,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7803000,-361,-2470,72,-289,652,-8059,5421,602,-146,-208,-35,-2039,79,678,15246,900,-55,311,15246,1542000,1523000,1686000,1736000,-201,70,-181,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7850000,-144,-2288,-139,129,1008,-20938,11219,-1045,-245,-122,-33,-2959,880,678,15246,911,8,311,15246,1495000,1546000,1734000,1705000,-146,263,-133,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7903000,-495,-2193,-5,-523,1558,-17214,843,-801,-256,52,-33,-3439,2799,678,15246,921,81,311,15246,1546000,1500000,1718000,1722000,-10,441,-9,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950000,-365,-2074,-85,-352,934,-18984,-316,-1045,-299,136,-29,-3799,3640,679,15291,908,56,316,15291,1553000,1490000,1733000,1709000,130,484,118,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8003000,-311,-2537,31,-342,1255,-26309,-13743,-3181,-311,291,-27,-3879,5880,677,15202,913,40,307,15202,1495000,1516000,1728000,1735000,154,300,141,8050000,-598,-3541,-636,-85,2016,-22830,-16917,-740,-220,375,-27,-3119,7839,678,15246,900,5,311,15246,1527000,1517000,1703000,1735000,213,397,192,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8103000,-1519,-4724,-54,-381,550,-18435,-25523,-2693,-118,481,-23,-2879,10240,676,15157,921,15,304,15157,1507000,1500000,1725000,1727000,520,333,479,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8150000,-1909,-5999,101,110,1033,-15383,-30101,-3303,-60,513,-4,-2599,11879,674,15067,892,-11,296,15067,1496000,1518000,1732000,1718000,499,331,445,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8203000,-2789,-7309,13,-364,1107,-7693,-30833,-3181,131,440,-4,-1279,12360,673,15022,900,-40,291,15022,1509000,1500000,1717000,1730000,633,405,570,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8250000,-2538,-7708,-44,420,1545,13546,-31016,-2571,336,325,-4,1320,11440,674,15067,891,-55,296,15067,1528000,1490000,1701000,1741000,508,268,453,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8303000,-1491,-7814,-243,-473,1337,17514,-19053,-5501,144,166,-6,160,9719,673,15022,902,-17,291,15022,1538000,1422000,1729000,1747000,683,133,616,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8350000,383,-8267,-430,250,1500,13729,-28575,-801,1,-100,-6,400,7119,674,15067,887,-15,296,15067,1544000,1489000,1616000,1801000,680,139,603,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8403000,-547,-7297,-84,-441,820,-11233,-4100,-5073,79,-99,-6,360,6159,673,15022,886,-39,291,15022,1447000,1516000,1746000,1728000,578,81,512,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8450000,-279,-6068,-457,-11,1339,-3665,6580,-2083,8503000,-677,-4964,-138,-272,798,1644,1636,-3670,90,-59,-6,360,4279,674,15067,864,-158,296,15067,1498000,1488000,1718000,1749000,389,-198,336,-171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8550000,-261,-4209,-409,95,1638,10128,477,-1838,183,-63,-8,1840,3480,673,15022,864,-81,291,15022,1503000,1502000,1698000,1747000,429,-102,371,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8603000,-422,-4180,91,-594,445,7565,10731,541,85,-110,-8,559,2920,673,15022,889,-167,291,15022,1532000,1510000,1715000,1710000,453,-151,402,-134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8650000,-5,-3373,-142,14,1381,10922,16468,-2327,42,-43,-8,480,2880,673,15022,870,-82,291,15022,1516000,1480000,1742000,1714000,312,-46,271,-40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8703000,123,-2600,27,-66,813,10800,19825,-313,27,13,-37,440,2760,673,15022,883,13,291,15022,1538000,1458000,1752000,1701000,412,-50,364,-448750000,-624,-2272,-91,-444,699,9884,6214,3226,92,84,-163,440,3239,674,15067,879,-46,296,15067,1475000,1464000,1758000,173174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803000,676,-2660,92,-202,673,13058,-194,9696,7,50,-169,760,3239,673,15022,836,-112,291,15022,1547000,1484000,1696000,1737000,132,-234,110,-196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8850000,2043,-2319,151,392,677,15133,3284,5790,-52,115,-224,1440,3640,683,15472,836,-159,332,15472,1531000,1406000,1762000,1763000,294,-322,246,-269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
