23701000 1074 -984 -139 107 856 -1084 1800 -383 
23801000 2676 -1614 47 -7 1422 2150 -1129 -505 
23901000 1944 -522 -9 -142 918 1295 -1556 -261 
24001000 666 -51 -97 16 759 -47 -30 -1055 
24101000 598 -187 21 27 883 -1084 1983 -993 
24201000 161 316 -235 -82 985 -474 152 -1665 
24301000 1265 -318 17 18 1223 1356 -518 -1116 
24401000 2312 210 183 -17 1736 807 -457 959 
24501000 1517 -34 58 -3 1329 -413 274 409 
24601000 2631 425 32 -57 1111 -1572 1434 348 
24701000 -525 5098 -71 82 964 -1511 1434 1142 
24801000 -177 4059 13 32 1024 258 -1068 1081 
24901000 -367 2957 45 20 908 1112 -2044 470 
25001000 1280 1652 57 -105 627 -291 274 -871 
25101000 2368 1506 -197 91 1168 -1389 945 -261 
25201000 2822 1909 130 -61 1212 -1267 1495 -383 
25301000 2700 1242 -93 99 1263 -108 518 43 
25401000 2301 1097 183 -113 780 1356 -1129 776 
25501000 2766 682 -145 139 1484 1478 -1556 -566 
25601000 2285 1029 89 22 903 -413 213 -261 
25701000 3760 975 107 -72 610 -1695 1556 653 
25801000 2761 639 -71 -82 714 -1267 1678 -200 
25901000 3894 697 189 149 762 -535 -91 226 
26001000 2511 834 -70 79 1075 1051 -1739 104 
26101000 3975 1068 2 115 1309 1783 -1129 -200 
26201000 2886 -10 -24 48 1388 13 640 653 
26301000 973 572 -35 74 913 -1878 1556 -871 
26401000 1699 950 89 109 704 -1450 1067 -383 
26501000 2574 218 5 20 1101 13 -152 470 
26601000 2542 142 -38 95 1130 1295 -640 287 
26701000 2509 108 42 31 1125 746 -274 -261 
26801000 1590 612 -16 -31 1037 -657 640 -749 
26901000 163 -69 12 107 1081 -840 823 -200 
27001000 -1648 -141 -142 0 882 -169 91 43 
27101000 -808 89 42 -43 937 502 -702 348 
27201000 -446 -536 -50 56 1049 380 -640 348 
27301000 47 351 -38 72 1029 -291 30 531 
27401000 -1530 -263 -208 -154 1033 -718 640 898 
27501000 -564 590 69 179 1149 -291 152 898 
27601000 -1142 315 20 -34 962 -352 -579 409 
27701000 -1104 474 -244 -77 1133 -169 -702 226 
27801000 -1236 489 162 61 1003 -169 -91 226 
27901000 -1563 598 -158 -183 851 -596 -91 165 
28001000 -1303 501 1 -40 1072 -779 30 -322 
28101000 -1547 -182 -93 79 1119 -535 91 287 
28201000 -1448 616 -107 -33 658 -47 30 287 
28301000 -396 628 -9 -26 1143 -230 -274 226 
28401000 -405 292 -21 81 1052 -596 -213 -566 
28501000 -730 854 -71 11 969 -596 30 -444 
28601000 616 1115 -72 4 1116 -47 762 -261 
28701000 955 641 8 48 902 563 1006 -78 
28801000 1689 1317 -8 -10 1065 319 518 -383 
28901000 1521 1778 -95 -69 1117 380 152 -627 
29001000 1438 889 63 107 977 -230 -91 -810 
29101000 1690 875 32 -54 1035 -169 213 -810 
29201000 1393 693 165 -8 1017 135 579 -444 
29301000 2484 1231 86 103 1054 13 579 -322 
29401000 1352 685 111 -25 1151 441 396 -17 
29501000 3366 2112 134 249 1206 319 396 -322 
29601000 2779 1682 20 13 938 258 -152 -383 
29701000 2514 1565 139 114 1091 -47 -91 -627 
29801000 3481 1576 149 0 909 13 152 -78 
29901000 2913 958 -106 -10 878 380 518 43 
30001000 4533 1172 311 183 1187 563 213 592 
30101000 3410 1112 -52 77 1060 441 30 531 
30201000 4386 271 267 10 966 -413 -335 592 
30301000 3246 317 -259 23 972 -291 152 592 
30401000 4954 770 207 30 766 -291 152 776 
30501000 4334 334 71 -128 1147 -169 30 348 
30601000 4459 656 -38 61 995 -47 -335 165 
30701000 3565 488 245 38 901 -291 -213 -200 
30801000 4010 88 -86 -92 860 135 91 -261 
30901000 3222 429 -12 17 832 135 335 470 
31001000 2556 10 43 -41 768 135 396 -322 
31101000 2083 318 -25 -7 819 -230 213 -261 
31201000 956 -188 21 75 1020 197 579 -139 
31301000 2068 621 34 -101 902 380 457 -139 
31401000 71 -62 -14 -88 955 74 335 -566 
31501000 281 333 -23 73 1033 258 91 -566 
31601000 -1224 -144 -20 -97 924 13 30 -871 
31701000 -305 643 120 79 1253 -230 91 -627 
31801000 -1935 114 -213 -11 1099 74 457 -200 
31901000 -1766 21 -43 -26 889 -47 396 -139 
32001000 -782 914 -41 80 1142 -47 91 43 
32101000 -1024 -384 34 38 1211 -47 91 -17 
32201000 -493 523 86 39 1074 -108 -30 165 
32301000 415 1011 -30 -21 1058 -230 30 -322 
32401000 1333 871 39 76 1095 197 152 -749 
32501000 -32 409 -101 59 1175 929 640 104 
