76101000 85 247 185 14 869 74 -91 226 
76201000 1390 674 -156 -107 918 -230 -213 104 
76301000 742 242 34 80 965 -169 -213 -139 
76401000 753 853 -62 40 1071 -230 30 -322 
76501000 1724 241 -78 9 1155 258 152 -383 
76601000 1557 379 -76 -156 868 -169 152 -444 
76701000 1671 699 131 31 863 135 274 -505 
76801000 1080 292 44 51 777 74 -152 -932 
76901000 634 466 131 22 917 -47 152 -688 
77001000 1159 675 31 138 1014 13 274 -749 
77101000 1042 828 -104 23 966 74 335 -139 
77201000 1856 766 62 138 980 -291 274 -78 
77301000 1642 820 120 115 1145 319 -30 531 
77401000 2334 797 77 9 977 502 -152 43 
77501000 1735 793 93 -11 987 74 -30 653 
77601000 1317 375 -102 -30 926 135 152 104 
77701000 1185 669 149 86 806 441 -152 409 
77801000 1374 993 29 42 1087 -169 -91 -261 
77901000 1353 280 107 148 1212 135 -274 348 
78001000 1587 480 -118 -9 1175 380 -213 104 
78101000 1275 54 122 217 977 -352 152 470 
78201000 1050 -24 130 -82 898 -169 -213 592 
78301000 645 544 90 87 1100 -108 -152 531 
78401000 991 -44 41 -120 880 -779 -152 409 
78501000 199 -126 32 -49 770 -474 -213 837 
78601000 409 216 -58 -93 773 -718 -91 409 
78701000 867 32 100 5 1021 -596 -396 531 
78801000 1010 -36 51 -23 1013 -535 91 348 
78901000 1674 65 -76 -5 1071 -840 30 104 
79001000 1518 524 -75 10 846 -535 213 -200 
79101000 1320 267 33 78 1124 -535 274 348 
79201000 1558 404 67 -4 993 319 30 -17 
79301000 1502 546 -3 11 1068 -108 -30 898 
79401000 1333 787 26 -93 1000 -291 274 348 
79501000 1819 724 -90 21 978 -108 457 653 
79601000 1853 742 45 84 960 -108 91 165 
79701000 2337 1183 128 91 1146 -47 274 531 
79801000 1730 1052 -62 -10 1025 -230 -213 -139 
79901000 1419 996 -29 0 871 -47 -91 348 
80001000 496 611 -112 -118 879 74 91 43 
80101000 1826 918 117 46 892 -108 335 104 
80201000 2096 397 -45 -123 1034 -230 396 -261 
80301000 1783 344 104 91 1262 -47 274 165 
80401000 1672 -275 48 -93 880 13 -30 -444 
80501000 774 -258 79 51 1065 135 -30 104 
80601000 1428 76 109 -59 687 197 30 -200 
80701000 816 433 117 23 908 258 335 165 
80801000 1406 474 -307 -187 977 -169 457 -322 
80901000 1479 701 -175 46 1015 -230 91 226 
81001000 2197 643 48 -32 1069 258 91 -261 
81101000 1797 308 220 175 1176 74 -213 -78 
81201000 1866 834 126 -39 706 -108 -30 -383 
81301000 1036 27 -138 -36 845 74 213 43 
81401000 916 518 -54 -68 806 197 457 -139 
81501000 1356 593 -52 98 1099 319 457 348 
81601000 1181 411 -45 58 1279 319 762 43 
81701000 1166 301 -152 -98 1192 135 396 -383 
81801000 1022 777 72 -33 900 135 762 -688 
81901000 1859 546 205 110 900 -47 274 -1055 
82001000 661 -91 111 43 1046 135 152 -1177 
82101000 1103 617 28 -40 1081 135 274 -566 
82201000 1639 353 -76 -8 937 380 274 -505 
82301000 1927 134 20 40 873 380 701 -139 
82401000 2033 179 49 87 1125 258 579 287 
82501000 2147 273 4 -3 1236 74 701 165 
82601000 2166 368 -73 70 949 441 213 165 
82701000 1378 579 -28 54 959 -47 335 -444 
82801000 1665 571 202 -39 934 563 -152 -261 
82901000 1566 310 -48 -15 893 807 91 -871 
83001000 1222 260 97 37 916 563 -30 -78 
83101000 2393 1323 74 72 989 441 -91 -383 
83201000 1929 173 165 143 1187 319 -213 -566 
83301000 1366 596 126 -52 940 -108 -335 -78 
83401000 1826 673 74 66 915 -47 -152 -139 
83501000 1634 854 61 41 804 13 -274 531 
83601000 1116 917 172 134 872 135 -274 837 
83701000 1185 660 12 43 906 -230 -213 1020 
83801000 1504 865 -53 -40 842 -474 -30 715 
83900000 1614 445 34 17 841 -352 -274 531 
84001000 1042 482 -2 -81 1016 -535 -152 287 
84100000 2039 897 158 79 1015 135 -396 592 
84200000 1567 552 121 -35 1080 -169 -30 531 
84301000 1380 437 -130 -9 877 197 213 287 
84401000 1343 -69 82 -49 873 135 274 287 
84501000 1084 547 -106 19 841 -47 579 -139 
84601000 1431 513 -23 6 974 74 457 -17 
84701000 1615 516 -160 -7 956 135 274 -505 
84801000 1810 1 -97 32 1135 135 30 -200 
84901000 1604 76 59 -29 936 -108 274 -566 
85001000 1797 696 118 82 1198 -47 640 -200 
85101000 988 92 81 -114 953 74 762 -383 
85201000 1511 415 32 50 882 380 518 -139 
85301000 1213 259 198 61 948 13 518 -627 
85401000 2293 1039 75 107 987 13 518 -627 
85501000 1478 644 22 31 1160 319 274 -566 
85601000 1372 613 -165 1 933 624 213 -627 
85701000 1592 339 79 201 1064 502 91 -383 
85801000 2309 614 177 39 1107 258 457 -261 
85901000 1915 1001 -47 85 981 197 274 -200 
86001000 1591 323 46 31 869 74 152 -78 
86101000 686 306 43 -117 700 197 -30 -17 
86201000 1287 763 195 113 859 502 -213 -322 
86301000 793 -199 -79 -63 1009 -169 -335 -17 
86401000 322 554 -26 33 840 258 -274 226 
86501000 1202 806 -10 37 1094 258 -152 470 
86601000 1186 474 133 174 1083 380 -91 715 
86701000 1772 1173 66 -3 1193 -718 152 592 
86801000 1842 232 43 29 930 -47 -91 592 
86901000 1586 480 114 -7 854 -596 30 226 
87001000 1859 345 163 60 794 -291 -396 531 
87101000 873 488 96 -35 1181 -413 -274 43 
87201000 2230 799 -5 -113 1031 -535 -274 531 
87301000 1101 563 -118 -9 1026 -352 91 287 
87401000 1149 661 16 73 935 -169 91 470 
87501000 1698 678 34 -2 1123 -474 518 -200 
87601000 1923 714 134 -36 1009 74 -91 -139 
87701000 1908 674 -41 -16 890 74 -152 -566 
87801000 1748 -54 244 26 1015 258 -91 -566 
87901000 1824 424 49 -13 1251 13 -152 -627 
88001000 1690 724 8 30 949 319 -152 -383 
88101000 1157 719 -24 -8 978 -108 91 -200 
88201000 1630 430 45 29 994 -169 396 -78 
88301000 1400 911 -35 54 1249 -169 213 -505 
88401000 1867 837 -135 -74 939 -169 457 -322 
