Hello Junta. Starting Potato Controller now
4161000 -1785 -2714 -82 -50 961 -221 75 -113 
4181000 -533 -1566 17 -22 954 876 -412 2266 
4201000 -901 -2625 -39 -87 1078 -527 563 -1029 
4221000 -533 -1873 -2 -15 991 327 -229 -235 
4241000 434 -1386 0 -5 887 -710 -351 435 
4261000 -120 -2609 -7 -3 947 632 -46 8 
4281000 91 -1567 16 -17 1047 83 -46 1656 
4301000 -1344 -3009 -23 -48 902 -99 563 -1090 
4321000 -1283 -1936 -49 -25 1144 937 -168 923 
4341000 -948 -2416 -71 -63 1072 -527 258 -968 
4361000 341 -1561 51 13 974 571 -351 130 
4381000 658 -1946 34 -24 924 -771 -168 -663 
4401000 -889 -2932 -25 -43 999 -38 563 -1151 
4421000 -350 -1665 -15 -40 1021 -405 75 679 
4441000 -340 -3044 -28 -73 1079 205 -46 -358 
4461000 523 -1518 -6 -19 1033 1242 -473 2388 
4481000 311 -2368 27 -43 963 -1747 75 -2250 
4501000 -1052 -1618 19 21 932 -38 14 -297 
4521000 -1878 -1717 -64 -52 909 -221 136 984 
4541000 -1507 -2960 -42 -81 1110 1059 75 1167 
4561000 -413 -1784 5 -6 1055 449 -656 1717 
4581000 -623 -2587 -25 -22 930 -99 -46 -1517 
4601000 -547 -955 19 6 945 266 75 557 
4621000 -914 -2667 -6 -60 991 -832 563 -2067 
4641000 -1109 -2307 -25 -38 917 754 258 1350 
4661000 -1279 -2221 -40 -86 934 -405 -168 191 
4681000 -1449 -2245 -23 -22 901 205 -351 -1090 
4701000 -1081 -1919 -47 -56 986 22 -46 252 
4721000 -1165 -3252 -19 -61 1025 -38 14 -1822 
4741000 -402 -1955 24 -17 1083 144 75 1656 
4761000 -1677 -3132 -40 -94 859 -1259 258 -1151 
4781000 -944 -2127 16 -53 976 -99 -290 1106 
4801000 -975 -2258 -50 -31 951 327 14 984 
4821000 -704 -2411 -47 -17 985 1364 -107 618 
4841000 976 -2665 57 -47 1011 -344 -107 69 
4861000 -1001 -2924 6 -24 1123 -466 -107 -2006 
4881000 -1150 -3105 -28 -102 1074 -160 319 1961 
4901000 -2025 -3109 -33 -62 1024 -466 380 -541 
4921000 -912 -1378 -10 17 966 1242 -901 1289 
4941000 378 -1915 2 20 884 327 -107 -968 
4961000 373 -2180 27 -47 1125 22 75 -2067 
4981000 389 -2449 29 -67 840 -1564 624 -419 
5001000 -2345 -2344 -83 -26 981 22 502 557 
5021000 -88 -1641 6 -40 832 -160 -351 2266 
5041000 -822 -3097 -37 -48 974 -405 -168 -1883 
5061000 -269 -1678 22 -1 973 937 -534 69 
5081000 -242 -1822 5 -33 900 -466 319 -846 
5101000 -575 -668 25 13 921 205 -290 862 
5121000 704 -1509 26 -30 973 -1259 -229 1411 
5141000 -921 -2739 -4 0 1041 327 380 -52 
5161000 -161 -1466 -1 -25 1040 815 14 862 
5181000 -927 -2214 -25 -23 946 388 75 -1639 
5201000 12 -950 36 7 1041 815 -1084 801 
5221000 410 -3005 43 -75 930 -1137 -107 -1090 
5241000 6 -2360 12 -38 928 22 746 252 
5261000 -524 -2311 -34 -104 910 -954 746 -297 
5281000 -1569 -3110 -63 -52 1012 693 258 -297 
5301000 -230 -2338 -33 -64 1027 510 -779 1289 
5321000 -743 -3406 -1 -74 1079 -1320 -351 -2921 
5341000 -789 -1711 65 -37 981 -283 14 496 
5361000 -1805 -2444 -85 -94 1029 -344 868 252 
