00000 1998000 998000 
54449000 1737 -19574 -416 -402 961 -41786 52687 -3348 1100000 1100000 1140000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
54501000 -3515 -21970 -396 -446 896 -8278 9658 -14152 1100000 1100000 1100000 1209000 1498000 1499000 1078000 1498000 1998000 998000 
54549000 -8225 -22210 -290 -421 960 28586 -27451 -15311 1100000 1100000 1100000 1282000 1498000 1499000 1078000 1499000 1998000 999000 
54601000 -13183 -19126 -316 -295 1061 65329 -54245 -8353 1100000 1100000 1100000 1327000 1497000 1500000 1078000 1498000 1999000 997000 
54649000 -16075 -14844 25 -170 737 89682 -70725 2022 1111000 1100000 1100000 1308000 1499000 1499000 1077000 1499000 1997000 998000 
54701000 -16921 -9098 -48 -100 973 99082 -74692 7637 1141000 1100000 1100000 1258000 1499000 1498000 1078000 1499000 1997000 998000 
54749000 -17642 -3412 -73 37 1116 89011 -73654 6599 1119000 1100000 1100000 1226000 1498000 1499000 1078000 1499000 1998000 997000 
54801000 -16694 1371 142 -15 825 70517 -66758 1411 1100000 1100000 1100000 1197000 1498000 1499000 1078000 1499000 1998000 998000 
54849000 -14743 4563 93 126 1077 49155 -48874 -2433 1100000 1100000 1100000 1158000 1498000 1499000 1078000 1499000 1998000 998000 
54901000 -11934 7020 24 194 882 21811 -23239 -5118 1100000 1100000 1103000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
54949000 -8377 8132 113 202 1009 -893 5873 -3837 1100000 1100000 1156000 1100000 1497000 1499000 1078000 1498000 1998000 997000 
55001000 -3941 7879 -29 133 1175 -24941 32241 -1883 1100000 1100000 1212000 1100000 1498000 1498000 1077000 1499000 1998000 998000 
55049000 -431 5922 80 126 767 -49721 55556 -1029 1100000 1100000 1255000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
55101000 3344 2516 -66 83 887 -81032 70937 -1395 1100000 1100000 1305000 1100000 1498000 1499000 1077000 1500000 1998000 998000 
55149000 5305 -2210 -71 -92 934 -94948 84120 -1761 1100000 1100000 1324000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
55201000 4930 -7862 -277 -206 623 -94338 83815 923 1100000 1100000 1274000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
55249000 3369 -13468 -272 -335 864 -71938 65261 8 1100000 1100000 1202000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
55301000 -366 -17558 -424 -337 902 -30739 28884 -2189 1100000 1100000 1100000 1102000 1497000 1499000 1078000 1499000 1998000 999000 
55349000 -4951 -18981 -283 -369 992 4416 -9690 -1822 1100000 1100000 1100000 1184000 1498000 1498000 1078000 1499000 1997000 997000 
55401000 -9604 -18055 -252 -278 889 37253 -39719 -2799 1100000 1100000 1100000 1255000 1498000 1498000 1078000 1499000 1998000 997000 
55449000 -13017 -15146 -171 -229 895 61789 -57480 191 1100000 1100000 1100000 1268000 1498000 1499000 1078000 1499000 1998000 998000 
55501000 -16615 -10784 -285 -109 857 78879 -64194 4951 1124000 1100000 1100000 1244000 1498000 1498000 1077000 1499000 1998000 997000 
55549000 -17359 -6347 -32 -57 813 79856 -66696 3365 1108000 1100000 1100000 1239000 1498000 1499000 1078000 1499000 1999000 997000 
55601000 -18189 -1697 -77 -35 955 71677 -65842 1350 1100000 1100000 1100000 1216000 1497000 1500000 1077000 1499000 1998000 998000 
55649000 -16787 2054 17 70 1112 57822 -57297 -2067 1100000 1100000 1100000 1194000 1498000 1498000 1078000 1499000 1999000 997000 
55701000 -14632 5185 96 157 1154 37131 -36789 -2738 1100000 1100000 1100000 1129000 1498000 1498000 1078000 1499000 1999000 997000 
55749000 -11181 7229 48 162 1087 16196 -11032 -2067 1100000 1100000 1101000 1100000 1498000 1499000 1077000 1500000 1997000 999000 
55801000 -7124 8140 80 151 1181 -8766 17226 -1334 1100000 1100000 1177000 1100000 1498000 1499000 1077000 1499000 1998000 997000 
55849000 -2877 7976 137 172 684 -39284 39748 -907 1100000 1100000 1228000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
55901000 469 4666 10 47 971 -73159 64284 -724 1100000 1100000 1299000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
55949000 3479 323 -85 -29 1147 -94094 80886 -2799 1100000 1100000 1333000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
56001000 5259 -5892 -135 -134 1105 -101479 94313 -1944 1100000 1100000 1333000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
56049000 5248 -11290 -279 -231 956 -98732 88210 -1395 1100000 1100000 1297000 1100000 1498000 1499000 1078000 1498000 1997000 997000 
56101000 3065 -17612 -413 -338 833 -72548 70571 -663 1100000 1100000 1195000 1100000 1497000 1498000 1078000 1499000 1997000 998000 
56149000 -996 -21377 -465 -419 973 -43190 38954 -3776 1100000 1100000 1124000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
56201000 -6295 -23557 -420 -407 834 -12795 5263 -5668 1100000 1100000 1100000 1161000 1498000 1499000 1078000 1499000 1997000 999000 
56249000 -11008 -23288 -460 -392 1019 19248 -22690 -2921 1100000 1100000 1100000 1210000 1498000 1499000 1078000 1498000 1999000 997000 
56301000 -15710 -21410 -438 -318 724 53366 -47898 3487 1106000 1100000 1100000 1240000 1498000 1500000 1077000 1499000 1999000 997000 
56349000 -19383 -18582 -138 -301 588 75827 -63279 7027 1127000 1100000 1100000 1257000 1497000 1498000 1079000 1498000 1998000 998000 
56401000 -22878 -13404 -359 -177 765 88095 -77256 6477 1113000 1100000 1100000 1273000 1498000 1498000 1078000 1499000 1998000 998000 
56449000 -23224 -8500 -141 -21 1006 89987 -83603 4280 1100000 1100000 1100000 1269000 1499000 1498000 1078000 1500000 1997000 999000 
56501000 -23152 -3172 -3 25 807 82419 -82993 3181 1100000 1100000 1100000 1244000 1498000 1498000 1078000 1500000 1997000 998000 
56549000 -21793 1338 21 94 1207 72715 -69809 -297 1100000 1100000 1100000 1223000 1498000 1499000 1078000 1499000 1998000 998000 
56601000 -18679 5552 121 173 965 55625 -46555 -1700 1100000 1100000 1100000 1151000 1498000 1499000 1078000 1499000 1998000 998000 
56649000 -14476 8182 109 209 1181 28647 -16831 -4020 1100000 1100000 1100000 1100000 1498000 1500000 1078000 1498000 1998000 998000 
56701000 -9026 9640 180 226 1050 -12429 19118 -6522 1100000 1100000 1222000 1100000 1497000 1499000 1078000 1499000 1998000 999000 
56749000 -4153 8969 147 264 637 -51064 48537 -5179 1100000 1100000 1285000 1100000 1498000 1498000 1079000 1498000 1998000 997000 
56801000 1016 6260 136 164 665 -82863 75148 -2494 1100000 1100000 1341000 1100000 1497000 1498000 1078000 1499000 1997000 999000 
56849000 4096 1233 66 -6 1040 -102883 93337 -907 1100000 1100000 1353000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
56901000 5656 -5057 -134 -201 998 -106789 95412 6416 1100000 1121000 1285000 1100000 1497000 1498000 1078000 1499000 1998000 997000 
56949000 4416 -11512 -343 -228 927 -87380 83632 6905 1108000 1101000 1223000 1100000 1498000 1499000 1078000 1499000 1999000 997000 
57001000 1094 -16754 -385 -331 906 -60463 58730 6844 1105000 1108000 1119000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
57049000 -3231 -20533 -455 -420 786 -30922 23940 -2311 1100000 1100000 1100000 1100000 1497000 1498000 1078000 1499000 1999000 997000 
57101000 -8987 -21790 -426 -376 765 7529 -18235 -9025 1100000 1100000 1100000 1229000 1498000 1499000 1077000 1499000 1998000 998000 
57149000 -14521 -21652 -338 -314 896 44089 -43503 -2616 1100000 1100000 1100000 1265000 1498000 1498000 1079000 1499000 1997000 999000 
57201000 -18926 -18173 -376 -287 1078 72043 -67612 5501 1110000 1100000 1100000 1279000 1498000 1499000 1077000 1500000 1997000 998000 
57249000 -22306 -13964 -335 -196 831 90659 -80368 10872 1135000 1104000 1100000 1271000 1498000 1499000 1078000 1499000 1998000 998000 
57301000 -22545 -8268 -28 -80 911 94443 -83664 9773 1129000 1108000 1100000 1248000 1498000 1499000 1078000 1499000 1998000 998000 
57349000 -22250 -2927 -92 19 1091 84372 -76584 4646 1103000 1100000 1100000 1228000 1498000 1499000 1077000 1499000 1998000 998000 
57401000 -21194 2412 -70 83 737 65268 -60898 -1822 1100000 1100000 1100000 1185000 1497000 1499000 1079000 1498000 1998000 999000 
57449000 -18589 5615 54 167 1009 38352 -35385 -6278 1100000 1100000 1100000 1133000 1499000 1499000 1077000 1499000 1997000 998000 
57501000 -13733 7497 95 163 1064 1303 2272 -7499 1100000 1100000 1188000 1100000 1498000 1498000 1078000 1499000 1997000 998000 
57549000 -9058 7200 60 87 1333 -31349 34194 -7499 1100000 1100000 1254000 1100000 1498000 1499000 1078000 1499000 1998000 997000 
57601000 -3785 5282 155 83 698 -58205 63063 -2372 1100000 1100000 1294000 1100000 1498000 1499000 1078000 1499000 1997000 999000 
57649000 -778 2349 -30 14 747 -75112 79787 3670 1100000 1100000 1285000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
57701000 1296 -2224 -198 -47 904 -76638 81862 10201 1124000 1113000 1218000 1100000 1498000 1500000 1077000 1499000 1998000 998000 
57749000 1317 -6488 -318 -154 907 -59304 74477 13313 1154000 1104000 1156000 1100000 1497000 1498000 1078000 1499000 1999000 997000 
57801000 -605 -10429 -362 -263 840 -36598 58852 11543 1159000 1100000 1100000 1100000 1498000 1499000 1078000 1498000 1999000 997000 
57849000 -3070 -12335 -358 -289 837 -14138 37490 8125 1143000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1997000 998000 
57901000 -6656 -13144 -433 -227 784 11130 14907 6599 1138000 1100000 1100000 1100000 1498000 1498000 1079000 1499000 1997000 998000 
57949000 -10425 -11901 -348 -236 865 25901 -107 9834 1140000 1100000 1100000 1105000 1498000 1499000 1078000 1499000 1998000 998000 
58001000 -12759 -10329 -278 -139 797 30783 -7126 11360 1150000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
58049000 -15406 -8116 -327 -22 963 29380 -10178 11726 1147000 1105000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
58101000 -17641 -5762 -318 34 775 11252 -22202 3487 1100000 1140000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
58149000 -19981 -3735 -365 46 805 -20058 -46860 -15922 1100000 1149000 1103000 1154000 1499000 1498000 1078000 1499000 1997000 999000 
58201000 -22679 -4679 -260 -114 1066 -57961 -75058 -31302 1100000 1185000 1197000 1213000 1499000 1499000 1078000 1498000 1997000 998000 
58249000 -23875 -8504 -165 -253 1167 -77248 -78965 -32645 1100000 1161000 1223000 1199000 1498000 1499000 1077000 1499000 1998000 998000 
58301000 -22214 -14222 -107 -308 1213 -68215 -50156 -21720 1100000 1100000 1207000 1125000 1498000 1499000 1078000 1499000 1998000 997000 
58349000 -20070 -18382 -133 -338 1287 -41359 -9751 -12870 1100000 1100000 1194000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
58401000 -15925 -20581 8 -432 1215 -17311 23390 -6705 1127000 1100000 1160000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
58449000 -12878 -21197 -34 -389 880 -6325 37184 1350 1150000 1100000 1135000 1100000 1497000 1498000 1078000 1499000 1997000 998000 
58501000 -10113 -21180 -94 -375 985 -3456 35292 4890 1134000 1100000 1100000 1100000 1498000 1499000 1078000 1498000 1999000 997000 
58549000 -9177 -21635 -99 -334 617 -3395 24306 4890 1113000 1100000 1100000 1100000 1498000 1498000 1079000 1499000 1997000 997000 
58601000 -9260 -21861 -216 -408 809 9543 22902 8614 1160000 1100000 1100000 1100000 1498000 1498000 1078000 1500000 1998000 998000 
58649000 -8776 -20935 -205 -368 1139 30417 25221 15511 1223000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
58701000 -8954 -18892 -403 -388 929 60752 27968 23567 1309000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
58749000 -10453 -15777 -409 -213 998 73630 14784 24361 1293000 1100000 1100000 1100000 1498000 1499000 1078000 1498000 1998000 998000 
58801000 -12179 -11225 -346 -98 922 73813 -8896 15938 1188000 1100000 1100000 1136000 1498000 1499000 1078000 1499000 1999000 998000 
58849000 -14854 -7092 -253 -93 1025 63803 -36301 4707 1100000 1113000 1100000 1184000 1499000 1499000 1077000 1500000 1998000 998000 
58901000 -18108 -2900 -241 20 868 46530 -63462 -3653 1100000 1130000 1100000 1228000 1499000 1499000 1077000 1499000 1997000 998000 
58949000 -19891 -52 -192 36 781 36216 -73471 -6095 1100000 1126000 1100000 1233000 1498000 1499000 1078000 1498000 1998000 998000 
59001000 -20314 2226 -18 94 1112 28159 -75425 -4203 1100000 1128000 1100000 1204000 1498000 1499000 1078000 1499000 1997000 998000 
59049000 -19436 3893 64 154 906 17478 -80674 -2860 1100000 1153000 1100000 1197000 1497000 1499000 1078000 1499000 1998000 998000 
59101000 -18491 4405 20 114 1071 5332 -82627 -5729 1100000 1160000 1100000 1190000 1498000 1499000 1078000 1499000 1998000 998000 
59149000 -17336 4532 96 115 754 -9499 -82749 -5118 1100000 1190000 1100000 1164000 1497000 1498000 1077000 1499000 1998000 997000 
59201000 -14101 3745 185 105 819 -9926 -64072 -2128 1100000 1135000 1100000 1122000 1497000 1498000 1078000 1499000 1997000 998000 
59249000 -10303 2791 280 -12 972 -10048 -39414 2205 1100000 1124000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 997000 
59301000 -4681 2337 334 25 945 -4921 -2549 2327 1121000 1100000 1102000 1100000 1498000 1500000 1076000 1499000 1998000 998000 
59349000 389 2173 237 42 980 3073 30837 3304 1173000 1100000 1118000 1100000 1498000 1501000 1076000 1499000 1998000 998000 
59401000 5492 2535 203 29 962 13205 58058 2754 1215000 1100000 1136000 1100000 1497000 1502000 1075000 1498000 1998000 998000 
59449000 9480 3247 162 57 823 23581 81496 4219 1248000 1100000 1137000 1100000 1498000 1502000 1074000 1499000 1998000 998000 
59501000 12010 3931 0 46 877 27732 96266 5745 1261000 1100000 1141000 1100000 1498000 1503000 1073000 1499000 1998000 997000 
59549000 13518 5202 -10 60 962 26633 100600 4402 1247000 1100000 1142000 1100000 1499000 1504000 1073000 1499000 1998000 997000 
59601000 13095 5862 -227 89 1172 5820 83876 1472 1140000 1100000 1159000 1100000 1498000 1505000 1072000 1499000 1997000 999000 
59649000 11090 5908 -264 108 944 -16152 61232 -5240 1100000 1100000 1176000 1100000 1498000 1506000 1071000 1499000 1998000 998000 
59701000 6908 4940 -332 103 775 -40138 35231 -7071 1100000 1118000 1191000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
59749000 2048 3305 -239 127 1130 -59670 8620 -6583 1100000 1163000 1172000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
59801000 -2258 44 -423 3 1076 -74135 -17990 -10550 1100000 1185000 1171000 1100000 1498000 1499000 1078000 1499000 1999000 998000 
59849000 -6361 -3934 -377 -55 923 -76027 -36423 -15799 1100000 1170000 1168000 1114000 1498000 1498000 1078000 1500000 1997000 999000 
59901000 -8737 -8501 -128 -203 865 -70656 -50522 -22147 1100000 1137000 1166000 1170000 1499000 1498000 1078000 1499000 1997000 998000 
59949000 -10274 -12548 -59 -297 966 -49050 -48447 -20438 1100000 1100000 1145000 1196000 1498000 1498000 1079000 1499000 1997000 997000 
60001000 -10808 -15353 -285 -390 1253 -15297 -37644 -9696 1100000 1100000 1100000 1168000 1498000 1498000 1079000 1499000 1998000 997000 
60049000 -10928 -16439 -79 -377 882 13938 -27085 -2128 1100000 1100000 1100000 1158000 1497000 1499000 1078000 1499000 1998000 999000 
60101000 -9237 -15363 -42 -331 1183 45981 -7981 8003 1217000 1100000 1100000 1121000 1497000 1499000 1078000 1499000 1998000 998000 
60149000 -7322 -12195 3 -247 1133 73325 8681 13069 1270000 1100000 1100000 1118000 1498000 1498000 1078000 1499000 1997000 999000 
60201000 -4901 -7641 58 -92 1117 91330 18813 12947 1285000 1100000 1100000 1116000 1498000 1498000 1078000 1499000 1998000 997000 
60249000 -3683 -2892 -104 -66 994 97922 23818 9773 1280000 1100000 1100000 1121000 1498000 1498000 1079000 1499000 1998000 997000 
60301000 -3315 2931 -174 141 1008 94016 21315 3181 1213000 1100000 1100000 1145000 1498000 1498000 1078000 1499000 1997000 997000 
60349000 -3945 8192 -204 201 977 79367 11733 -3959 1144000 1100000 1100000 1163000 1498000 1499000 1078000 1499000 1999000 997000 
60401000 -5782 12776 -220 289 991 49765 -8713 -9574 1100000 1100000 1100000 1175000 1498000 1499000 1079000 1498000 1998000 998000 
60449000 -8411 15598 -221 353 960 18759 -30686 -6827 1100000 1108000 1100000 1156000 1497000 1498000 1078000 1499000 1998000 999000 
60501000 -10836 17115 -79 368 924 -12306 -52292 -1822 1100000 1214000 1100000 1120000 1498000 1498000 1078000 1498000 1999000 997000 
60549000 -12810 16045 -148 248 916 -38307 -70053 6233 1100000 1272000 1100000 1100000 1499000 1498000 1079000 1499000 1997000 999000 
60601000 -13481 12577 64 105 1105 -58449 -77256 13741 1100000 1318000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 997000 
60649000 -12102 8574 184 58 1052 -59609 -65537 18562 1100000 1295000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
60701000 -8458 4403 242 -26 922 -48805 -38071 19112 1105000 1210000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
60749000 -3717 1693 289 -24 1035 -21401 6179 18562 1206000 1107000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
60801000 2730 954 215 -46 968 14975 57387 13008 1307000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1999000 997000 
60849000 8489 1373 163 7 733 40732 92970 9163 1341000 1100000 1110000 1100000 1499000 1498000 1079000 1499000 1998000 997000 
60901000 12924 3593 126 50 872 49277 106825 5806 1310000 1100000 1125000 1100000 1499000 1498000 1079000 1498000 1997000 998000 
60949000 13526 6025 -123 134 976 35544 95046 -724 1214000 1100000 1145000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
61001000 11447 8056 -283 248 1056 7285 65749 -8048 1100000 1100000 1176000 1100000 1498000 1498000 1079000 1499000 1997000 997000 
61049000 7050 9198 -365 247 1083 -17555 33522 -15006 1100000 1100000 1189000 1100000 1498000 1499000 1078000 1499000 1999000 997000 
61101000 760 9330 -336 285 806 -49477 -10971 -16105 1100000 1178000 1171000 1115000 1498000 1499000 1078000 1499000 1998000 998000 
61149000 -5544 6848 -339 120 790 -72853 -48996 -14762 1100000 1231000 1148000 1126000 1497000 1498000 1078000 1498000 1998000 997000 
61201000 -9768 3245 -152 -43 802 -84267 -82444 -13297 1100000 1263000 1109000 1153000 1498000 1498000 1078000 1498000 1997000 998000 
61249000 -12596 -2822 -85 -195 1197 -67971 -85129 -9086 1100000 1221000 1100000 1159000 1498000 1498000 1079000 1499000 1997000 999000 
61301000 -12563 -8008 4 -353 947 -29457 -64499 -4325 1100000 1100000 1100000 1158000 1498000 1498000 1079000 1499000 1998000 998000 
61349000 -10127 -9245 200 -272 1142 20591 -29221 3181 1158000 1100000 1100000 1146000 1498000 1499000 1079000 1498000 1998000 998000 
61401000 -6112 -7467 101 -160 1162 77170 11733 10139 1323000 1100000 1100000 1128000 1498000 1499000 1078000 1499000 1998000 998000 
61449000 -1190 -3748 222 -98 1297 111655 40969 11848 1371000 1100000 1100000 1119000 1498000 1498000 1078000 1499000 1998000 998000 
61501000 2787 2273 72 22 863 121115 52016 6783 1330000 1100000 1100000 1127000 1497000 1498000 1078000 1499000 1998000 998000 
61549000 3702 8762 -91 209 934 110068 43166 -5240 1237000 1100000 1100000 1169000 1498000 1498000 1079000 1499000 1998000 997000 
61601000 1748 14940 -180 397 1011 68198 10451 -16898 1100000 1100000 1100000 1202000 1498000 1498000 1078000 1500000 1998000 998000 
61649000 -1810 18941 -197 393 1100 32126 -12375 -19828 1100000 1100000 1125000 1200000 1498000 1499000 1078000 1499000 1998000 998000 
61701000 -5786 21740 -187 510 993 -4494 -31235 -13175 1100000 1136000 1121000 1143000 1498000 1498000 1079000 1499000 1998000 998000 
61749000 -9154 22558 -108 482 652 -41481 -54001 -1517 1100000 1235000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 999000 
61801000 -11698 19417 76 292 1045 -80849 -80124 15144 1100000 1394000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
61849000 -11774 14079 200 132 1064 -95986 -81101 24117 1100000 1406000 1100000 1100000 1498000 1498000 1078000 1500000 1997000 999000 
61901000 -9870 7731 223 71 864 -98610 -70298 27962 1100000 1378000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 997000 
61949000 -6051 1493 347 -67 1063 -82802 -39170 22835 1100000 1281000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
62001000 -1190 -3158 338 -130 1105 -43679 13075 15694 1206000 1100000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
62049000 4769 -5458 396 -228 825 2097 61293 12520 1302000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 999000 
62101000 11144 -6165 215 -239 993 46591 104323 11726 1406000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
62149000 16773 -4363 136 -165 819 71006 124220 13557 1413000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1997000 998000 
62201000 18624 -376 -85 39 1001 73142 117690 12276 1340000 1100000 1100000 1100000 1499000 1498000 1079000 1498000 1998000 998000 
62249000 15744 3743 -364 210 1159 47873 77529 3670 1194000 1100000 1100000 1100000 1497000 1498000 1079000 1499000 1998000 998000 
62301000 9186 7605 -504 258 1027 18027 30776 -9086 1100000 1100000 1108000 1122000 1498000 1498000 1079000 1499000 1998000 998000 
62349000 1796 9584 -408 305 1007 -15785 -17807 -18729 1100000 1137000 1127000 1166000 1497000 1499000 1079000 1498000 1998000 998000 
62401000 -6541 10087 -324 257 843 -52162 -71274 -24772 1100000 1214000 1138000 1219000 1498000 1499000 1078000 1499000 1998000 999000 
62449000 -12997 7710 -187 93 895 -77919 -106308 -20133 1100000 1279000 1123000 1209000 1498000 1498000 1079000 1498000 1998000 997000 
62501000 -16377 2581 0 -103 871 -76515 -113510 -12687 1100000 1253000 1100000 1183000 1497000 1498000 1078000 1499000 1998000 997000 
62549000 -15621 -2466 188 -152 973 -51552 -97092 435 1100000 1204000 1100000 1147000 1498000 1498000 1079000 1499000 1998000 998000 
62601000 -11624 -6381 273 -295 1045 693 -55344 7210 1147000 1100000 1100000 1124000 1498000 1498000 1078000 1499000 1997000 997000 
62649000 -6152 -6407 202 -251 976 55136 -6089 15389 1307000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 999000 
62701000 -269 -3735 344 -163 1310 94077 31874 13985 1374000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
62749000 5752 490 264 -18 815 108664 54640 8858 1361000 1100000 1100000 1100000 1497000 1498000 1078000 1499000 1997000 999000 
62801000 9089 5702 129 129 1102 98777 56349 -7132 1215000 1100000 1100000 1143000 1498000 1498000 1079000 1498000 1997000 998000 
62849000 9472 10758 -84 285 864 71067 44387 -17386 1113000 1100000 1127000 1160000 1498000 1498000 1079000 1499000 1997000 998000 
62901000 7604 15714 -125 372 819 44272 33583 -22269 1100000 1100000 1176000 1162000 1498000 1498000 1078000 1500000 1997000 999000 
62949000 5475 18432 -160 385 1166 18698 22719 -17875 1100000 1100000 1173000 1134000 1497000 1499000 1078000 1499000 1998000 998000 
63001000 2770 19614 -117 363 1112 -8888 10146 -10917 1100000 1100000 1159000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
63049000 846 19688 -164 381 784 -24880 1357 -5362 1100000 1117000 1136000 1100000 1498000 1498000 1078000 1499000 1999000 997000 
63101000 -1386 18753 -151 360 859 -38918 -9690 3609 1100000 1179000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 999000 
63149000 -3705 17358 -137 292 660 -51369 -23178 7698 1100000 1221000 1100000 1100000 1498000 1498000 1079000 1499000 1997000 998000 
63201000 -5697 14494 -32 223 909 -61501 -37888 7820 1100000 1252000 1100000 1100000 1498000 1498000 1079000 1499000 1997000 999000 
63249000 -7252 10765 -44 135 947 -73464 -53330 5074 1100000 1276000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
63301000 -7980 6346 6 26 950 -80178 -61875 1534 1100000 1269000 1100000 1100000 1497000 1498000 1079000 1498000 1998000 998000 
63349000 -7309 1757 140 14 951 -76027 -55954 4280 1100000 1235000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
63401000 -5753 -2948 256 -165 939 -68398 -48325 4890 1100000 1218000 1100000 1100000 1497000 1499000 1079000 1498000 1998000 998000 
63449000 -3142 -6952 252 -165 959 -50698 -28244 8492 1100000 1170000 1100000 1100000 1499000 1498000 1078000 1500000 1997000 999000 
63501000 5 -9993 243 -250 988 -29763 -7614 7759 1117000 1103000 1100000 1100000 1498000 1498000 1078000 1499000 1998000 997000 
63549000 3006 -11661 200 -206 1049 -10903 9169 6599 1145000 1100000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
63601000 6105 -12100 212 -251 1092 6308 21010 4707 1159000 1100000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 998000 
63649000 8146 -12207 192 -180 971 10398 17043 740 1119000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 999000 
63701000 9307 -11551 156 -208 982 13144 12892 -1761 1100000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
63749000 10254 -10745 236 -220 875 20041 13991 -2738 1106000 1100000 1100000 1104000 1498000 1498000 1079000 1498000 1997000 999000 
63801000 11567 -9267 267 -207 982 44882 37245 984 1226000 1100000 1100000 1100000 1499000 1498000 1078000 1499000 1997000 998000 
63849000 13153 -6773 183 -139 1050 64170 56533 3609 1270000 1100000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 997000 
63901000 14358 -3428 12 -83 827 78574 73012 5501 1312000 1100000 1100000 1100000 1498000 1498000 1079000 1499000 1998000 997000 
63949000 14758 699 -13 62 909 78147 77956 4829 1280000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
64001000 13740 5257 -169 179 899 64719 70754 -1944 1199000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
64049000 11232 8850 -194 163 1018 44944 55739 -3898 1145000 1100000 1111000 1100000 1498000 1498000 1079000 1498000 1997000 998000 
64101000 7702 11584 -262 256 888 24253 39748 -5423 1100000 1100000 1122000 1100000 1497000 1498000 1079000 1498000 1998000 997000 
64149000 4557 13016 -299 338 874 11130 31264 -3592 1100000 1100000 1121000 1100000 1498000 1498000 1078000 1499000 1997000 998000 
64201000 755 13899 -353 269 826 -221 22719 984 1100000 1100000 1103000 1100000 1498000 1498000 1079000 1499000 1997000 999000 
64249000 -2412 14152 -266 200 820 998 24672 4707 1121000 1100000 1100000 1100000 1498000 1499000 1079000 1498000 1998000 998000 
64301000 -4280 13955 -273 133 902 8506 32363 8247 1176000 1100000 1100000 1100000 1498000 1499000 1078000 1499000 1998000 998000 
64349000 -5618 14273 -319 201 783 20957 42616 11848 1217000 1100000 1100000 1100000 1497000 1498000 1078000 1499000 1997000 999000 
64401000 -6946 15317 -319 212 788 31760 47866 13191 1243000 1100000 1100000 1100000 1498000 1498000 1079000 1498000 1997000 999000 
64449000 -8079 16958 -416 281 785 37741 47133 11116 1227000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1997000 999000 
64501000 -10616 19697 -518 353 800 32798 32179 8430 1163000 1100000 1100000 1100000 1498000 1498000 1078000 1499000 1998000 998000 
64549000 -13887 21612 -584 459 910 21506 10878 1106 1100000 1100000 1100000 1100000 1497000 1499000 1078000 1499000 1998000 998000 
