109650000 3008 -542 65 -9 975 -4555 1967 -3348 
109701000 2893 -229 46 25 863 -954 2150 2510 
109750000 2791 -412 113 -43 946 -1564 1357 3365 
109801000 2933 -1068 13 -73 878 -344 1357 -52 
109850000 2937 -958 -7 -2 928 -466 685 -2677 
109901000 2855 -908 128 -69 887 571 -1023 1961 
109950000 3052 -889 45 -14 978 2402 -412 1961 
110001000 2218 -838 27 63 979 1914 -3098 -1822 
110050000 2038 -662 14 -8 1168 2585 -2121 -2677 
110101000 2378 80 42 -66 1151 2097 -3769 3243 
110150000 2609 -97 78 -1 888 1975 -534 -358 
110201000 2896 -55 -1 -34 1096 449 -351 -1761 
110250000 2556 -334 17 9 1149 -710 -717 -1334 
110301000 3677 -194 40 -5 994 -588 380 2266 
110350000 3257 -293 85 12 1017 -1625 1174 313 
110401000 2857 -506 -27 47 991 -38 991 -2311 
110450000 2916 -576 41 1 883 -649 197 -113 
110501000 3022 -672 58 -27 822 1303 624 862 
110550000 2323 -320 24 56 903 815 -595 -3104 
110601000 3266 258 103 9 1050 1425 -2854 -297 
110650000 2891 8 108 -57 1006 3379 -2426 3426 
110701000 3206 295 34 13 1001 998 -2304 -3653 
110750000 3273 -16 108 10 932 693 -1206 -1212 
110801000 4114 471 173 20 835 -221 -1572 2815 
110850000 4809 445 81 -16 907 1242 563 1045 
110901000 4218 425 96 -31 1015 -1503 1174 -1639 
110950000 3786 208 103 -22 891 -954 75 2693 
111001000 3991 321 61 24 890 266 2089 1839 
111050000 3189 429 69 38 1096 -1320 319 -3226 
111101000 3510 300 95 36 1032 -527 -46 2449 
111150000 3437 -30 66 -1 1096 754 441 2754 
111201000 3489 53 27 22 960 83 502 -1822 
111250000 3057 -52 75 19 922 -1381 1235 -2921 
111301000 3494 -381 77 -7 1045 -344 1113 3304 
111350000 3011 -720 34 3 1047 -283 807 -174 
111401000 2796 -357 -16 35 978 -1320 -107 -3226 
111450000 2782 -475 37 -8 989 -344 -901 313 
111501000 3102 81 87 0 819 2280 -779 3181 
111550000 3986 -267 76 4 971 2585 -1877 -174 
